id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 17:05:56,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,555,17911,689,1305,0.9025,0.4461,0.2984,0.3576,0.7138,0.2533,0.2984,0.7016,0.963,0.037
11,2026-07-16 17:06:08,nb15_fuzzers,nb15,"Normal, DoS",102300,1469,17911,689,391,0.9472,0.6807,0.7898,0.7312,0.8771,0.5117,0.7898,0.2102,0.963,0.037
18,2026-07-16 17:06:20,nb15_fuzzers,nb15,"Normal, Exploits",102300,779,17911,689,1081,0.9135,0.5307,0.4188,0.4681,0.6786,0.2502,0.4188,0.5812,0.963,0.037
25,2026-07-16 17:06:33,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,886,17911,689,974,0.9187,0.5625,0.4763,0.5159,0.769,0.3579,0.4763,0.5237,0.963,0.037
32,2026-07-16 17:06:45,nb15_fuzzers,nb15,"Normal, Generic",102300,14,17911,689,1846,0.8761,0.0199,0.0075,0.0109,0.6632,0.1855,0.0075,0.9925,0.963,0.037
39,2026-07-16 17:06:58,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,347,17911,689,1513,0.8924,0.3349,0.1866,0.2396,0.5849,0.1427,0.1866,0.8134,0.963,0.037
46,2026-07-16 17:07:10,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,547,17911,689,1313,0.9022,0.4426,0.2941,0.3534,0.7058,0.2461,0.2941,0.7059,0.963,0.037
53,2026-07-16 17:07:23,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,709,17911,689,1151,0.9101,0.5072,0.3812,0.4352,0.6944,0.2833,0.3812,0.6188,0.963,0.037
60,2026-07-16 17:07:35,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,549,17911,689,1311,0.9022,0.4435,0.2952,0.3544,0.6632,0.2376,0.2952,0.7048,0.963,0.037
67,2026-07-16 17:07:48,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,849,17911,689,1011,0.9169,0.552,0.4565,0.4997,0.7279,0.3316,0.4565,0.5435,0.963,0.037
74,2026-07-16 17:08:01,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,17911,689,1860,0.8754,0.0,0.0,0.0,0.5617,0.1443,0.0,1.0,0.963,0.037
81,2026-07-16 17:08:13,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,1016,17911,689,844,0.9251,0.5959,0.5462,0.57,0.7438,0.3677,0.5462,0.4538,0.963,0.037
88,2026-07-16 17:08:25,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1680,17911,689,180,0.9575,0.7092,0.9032,0.7945,0.9312,0.651,0.9032,0.0968,0.963,0.037
95,2026-07-16 17:08:37,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,761,17911,689,1099,0.9126,0.5248,0.4091,0.4598,0.673,0.2699,0.4091,0.5909,0.963,0.037
102,2026-07-16 17:08:50,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,14,17911,689,1846,0.8761,0.0199,0.0075,0.0109,0.5417,0.124,0.0075,0.9925,0.963,0.037
109,2026-07-16 17:09:02,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,1,17911,689,1859,0.8755,0.0014,0.0005,0.0008,0.601,0.1858,0.0005,0.9995,0.963,0.037
