id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 16:42:34,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1101,18491,109,759,0.9576,0.9099,0.5919,0.7173,0.7992,0.5867,0.5919,0.4081,0.9941,0.0059
9,2026-07-16 16:42:47,nb15_dos,nb15,"Normal, DoS",102300,1732,18491,109,128,0.9884,0.9408,0.9312,0.936,0.966,0.8751,0.9312,0.0688,0.9941,0.0059
16,2026-07-16 16:42:59,nb15_dos,nb15,"Normal, Exploits",102300,1358,18491,109,502,0.9701,0.9257,0.7301,0.8164,0.8606,0.6965,0.7301,0.2699,0.9941,0.0059
23,2026-07-16 16:43:12,nb15_dos,nb15,"Normal, Fuzzers",102300,319,18491,109,1541,0.9194,0.7453,0.1715,0.2788,0.6082,0.2308,0.1715,0.8285,0.9941,0.0059
30,2026-07-16 16:43:24,nb15_dos,nb15,"Normal, Generic",102300,1173,18491,109,687,0.9611,0.915,0.6306,0.7467,0.8085,0.6131,0.6306,0.3694,0.9941,0.0059
37,2026-07-16 16:43:37,nb15_dos,nb15,"Normal, Reconnaissance",102300,376,18491,109,1484,0.9221,0.7753,0.2022,0.3207,0.6205,0.2659,0.2022,0.7978,0.9941,0.0059
44,2026-07-16 16:43:50,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1092,18491,109,768,0.9571,0.9092,0.5871,0.7135,0.7959,0.5814,0.5871,0.4129,0.9941,0.0059
51,2026-07-16 16:44:01,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,837,18491,109,1023,0.9447,0.8848,0.45,0.5966,0.7158,0.4503,0.45,0.55,0.9941,0.0059
58,2026-07-16 16:44:14,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1481,18491,109,379,0.9761,0.9314,0.7962,0.8586,0.8929,0.7625,0.7962,0.2038,0.9941,0.0059
65,2026-07-16 16:44:26,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,418,18491,109,1442,0.9242,0.7932,0.2247,0.3502,0.6013,0.2513,0.2247,0.7753,0.9941,0.0059
72,2026-07-16 16:44:39,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,1858,18491,109,2,0.9946,0.9446,0.9989,0.971,0.9967,0.9461,0.9989,0.0011,0.9941,0.0059
79,2026-07-16 16:44:51,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,1156,18491,109,704,0.9603,0.9138,0.6215,0.7398,0.8035,0.6046,0.6215,0.3785,0.9941,0.0059
86,2026-07-16 16:45:02,nb15_dos,nb15_ter20,"Normal, Botnet",102300,51,18491,109,1809,0.9063,0.3187,0.0274,0.0505,0.5001,0.0976,0.0274,0.9726,0.9941,0.0059
93,2026-07-16 16:45:15,nb15_dos,nb15_ter20,"Normal, DDoS",102300,80,18491,109,1780,0.9077,0.4233,0.043,0.0781,0.5075,0.1054,0.043,0.957,0.9941,0.0059
100,2026-07-16 16:45:26,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,1185,18491,109,675,0.9617,0.9158,0.6371,0.7514,0.8115,0.6187,0.6371,0.3629,0.9941,0.0059
107,2026-07-16 16:45:38,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,1859,18491,109,1,0.9946,0.9446,0.9995,0.9713,0.9969,0.9466,0.9995,0.0005,0.9941,0.0059
