id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-15 10:04:35,rf_nb15_aggregate,nb15,"Reconnaissance, Normal, Fuzzers, DoS, Generic, Exploits",102300,0.8,0,None,16,2,100,sqrt,gini,2,None,None,1528,18442,158,332,0.9761,0.9063,0.8215,0.8618,0.97,0.9095,0.8215,0.1785,0.9915,0.0085
2,2026-07-15 10:04:40,rf_nb15_dos,nb15,"DoS, Normal",102300,0.8,0,None,16,2,100,sqrt,gini,2,None,None,1732,18538,62,128,0.9907,0.9654,0.9312,0.948,0.9937,0.9788,0.9312,0.0688,0.9967,0.0033
3,2026-07-15 10:04:45,rf_nb15_exploits,nb15,"Exploits, Normal",102300,0.8,0,None,16,2,100,sqrt,gini,2,None,None,1687,18491,109,173,0.9862,0.9393,0.907,0.9229,0.9897,0.9623,0.907,0.093,0.9941,0.0059
4,2026-07-15 10:04:50,rf_nb15_fuzzers,nb15,"Fuzzers, Normal",102300,0.8,0,None,16,2,100,sqrt,gini,2,None,None,874,18016,584,986,0.9233,0.5995,0.4699,0.5268,0.9168,0.607,0.4699,0.5301,0.9686,0.0314
5,2026-07-15 10:04:55,rf_nb15_generic,nb15,"Generic, Normal",102300,0.8,0,None,16,2,100,sqrt,gini,2,None,None,1839,18594,6,21,0.9987,0.9967,0.9887,0.9927,0.9972,0.995,0.9887,0.0113,0.9997,0.0003
6,2026-07-15 10:05:00,rf_nb15_reconnaissance,nb15,"Reconnaissance, Normal",102300,0.8,0,None,16,2,100,sqrt,gini,2,None,None,1751,18529,71,109,0.9912,0.961,0.9414,0.9511,0.9948,0.9768,0.9414,0.0586,0.9962,0.0038
7,2026-07-15 10:05:06,rf_injection_aggregate,injection,"Reconnaissance, Normal, Generic, Exploits, Fuzzers, DoS, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0.8,0,None,16,2,100,sqrt,gini,2,None,None,1542,18429,171,318,0.9761,0.9002,0.829,0.8631,0.9743,0.917,0.829,0.171,0.9908,0.0092
