id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 16:16:53,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,559,18016,584,1301,0.9079,0.4891,0.3005,0.3723,0.8952,0.5206,0.3005,0.6995,0.9686,0.0314
11,2026-07-16 16:17:07,nb15_fuzzers,nb15,"Normal, DoS",102300,1433,18016,584,427,0.9506,0.7105,0.7704,0.7392,0.9484,0.8475,0.7704,0.2296,0.9686,0.0314
18,2026-07-16 16:17:21,nb15_fuzzers,nb15,"Normal, Exploits",102300,728,18016,584,1132,0.9161,0.5549,0.3914,0.459,0.8546,0.5468,0.3914,0.6086,0.9686,0.0314
25,2026-07-16 16:17:35,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,882,18016,584,978,0.9237,0.6016,0.4742,0.5304,0.9165,0.6074,0.4742,0.5258,0.9686,0.0314
32,2026-07-16 16:17:48,nb15_fuzzers,nb15,"Normal, Generic",102300,86,18016,584,1774,0.8848,0.1284,0.0462,0.068,0.9063,0.3593,0.0462,0.9538,0.9686,0.0314
39,2026-07-16 16:18:02,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,309,18016,584,1551,0.8957,0.346,0.1661,0.2245,0.8454,0.3737,0.1661,0.8339,0.9686,0.0314
46,2026-07-16 16:18:15,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,546,18016,584,1314,0.9072,0.4832,0.2935,0.3652,0.8977,0.5198,0.2935,0.7065,0.9686,0.0314
53,2026-07-16 16:18:29,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,898,18016,584,962,0.9244,0.6059,0.4828,0.5374,0.9425,0.5937,0.4828,0.5172,0.9686,0.0314
60,2026-07-16 16:18:43,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,933,18016,584,927,0.9261,0.615,0.5016,0.5526,0.9283,0.51,0.5016,0.4984,0.9686,0.0314
67,2026-07-16 16:18:57,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,894,18016,584,966,0.9242,0.6049,0.4806,0.5357,0.9543,0.6686,0.4806,0.5194,0.9686,0.0314
74,2026-07-16 16:19:11,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,18016,584,1860,0.8805,0.0,0.0,0.0,0.8695,0.3111,0.0,1.0,0.9686,0.0314
81,2026-07-16 16:19:24,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,1746,18016,584,114,0.9659,0.7494,0.9387,0.8334,0.9785,0.737,0.9387,0.0613,0.9686,0.0314
88,2026-07-16 16:19:38,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1708,18016,584,152,0.964,0.7452,0.9183,0.8227,0.9891,0.8864,0.9183,0.0817,0.9686,0.0314
95,2026-07-16 16:19:52,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,877,18016,584,983,0.9234,0.6003,0.4715,0.5282,0.9702,0.7191,0.4715,0.5285,0.9686,0.0314
102,2026-07-16 16:20:06,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,0,18016,584,1860,0.8805,0.0,0.0,0.0,0.8852,0.3184,0.0,1.0,0.9686,0.0314
109,2026-07-16 16:20:19,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,0,18016,584,1860,0.8805,0.0,0.0,0.0,0.8711,0.2979,0.0,1.0,0.9686,0.0314
