id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
5,2026-07-16 16:24:19,nb15_generic,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1081,18592,8,779,0.9615,0.9927,0.5812,0.7331,0.8799,0.7744,0.5812,0.4188,0.9996,0.0004
12,2026-07-16 16:24:32,nb15_generic,nb15,"Normal, DoS",102300,1341,18592,8,519,0.9742,0.9941,0.721,0.8358,0.9497,0.9013,0.721,0.279,0.9996,0.0004
19,2026-07-16 16:24:46,nb15_generic,nb15,"Normal, Exploits",102300,677,18592,8,1183,0.9418,0.9883,0.364,0.532,0.9199,0.8331,0.364,0.636,0.9996,0.0004
26,2026-07-16 16:25:00,nb15_generic,nb15,"Normal, Fuzzers",102300,218,18592,8,1642,0.9194,0.9646,0.1172,0.209,0.6269,0.2927,0.1172,0.8828,0.9996,0.0004
33,2026-07-16 16:25:14,nb15_generic,nb15,"Normal, Generic",102300,1840,18592,8,20,0.9986,0.9957,0.9892,0.9924,0.9972,0.995,0.9892,0.0108,0.9996,0.0004
40,2026-07-16 16:25:27,nb15_generic,nb15,"Normal, Reconnaissance",102300,257,18592,8,1603,0.9213,0.9698,0.1382,0.2419,0.6252,0.2921,0.1382,0.8618,0.9996,0.0004
47,2026-07-16 16:25:41,nb15_generic,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1063,18592,8,797,0.9607,0.9925,0.5715,0.7253,0.8834,0.7802,0.5715,0.4285,0.9996,0.0004
54,2026-07-16 16:25:54,nb15_generic,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,202,18592,8,1658,0.9186,0.9619,0.1086,0.1952,0.7663,0.5323,0.1086,0.8914,0.9996,0.0004
61,2026-07-16 16:26:08,nb15_generic,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,495,18592,8,1365,0.9329,0.9841,0.2661,0.419,0.7279,0.4854,0.2661,0.7339,0.9996,0.0004
68,2026-07-16 16:26:22,nb15_generic,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,10,18592,8,1850,0.9092,0.5556,0.0054,0.0106,0.7876,0.5517,0.0054,0.9946,0.9996,0.0004
75,2026-07-16 16:26:36,nb15_generic,nb15_sat20,"Normal, Syn_DDoS",102300,0,18592,8,1860,0.9087,0.0,0.0,0.0,0.6326,0.272,0.0,1.0,0.9996,0.0004
82,2026-07-16 16:26:49,nb15_generic,nb15_sat20,"Normal, UDP_DDoS",102300,934,18592,8,926,0.9543,0.9915,0.5022,0.6667,0.806,0.6346,0.5022,0.4978,0.9996,0.0004
89,2026-07-16 16:27:03,nb15_generic,nb15_ter20,"Normal, Botnet",102300,14,18592,8,1846,0.9094,0.6364,0.0075,0.0149,0.8968,0.7699,0.0075,0.9925,0.9996,0.0004
96,2026-07-16 16:27:17,nb15_generic,nb15_ter20,"Normal, DDoS",102300,25,18592,8,1835,0.9099,0.7576,0.0134,0.0264,0.7508,0.4816,0.0134,0.9866,0.9996,0.0004
103,2026-07-16 16:27:31,nb15_generic,nb15_ter20,"Normal, Syn_DDoS",102300,0,18592,8,1860,0.9087,0.0,0.0,0.0,0.7637,0.4859,0.0,1.0,0.9996,0.0004
110,2026-07-16 16:27:44,nb15_generic,nb15_ter20,"Normal, UDP_DDoS",102300,0,18592,8,1860,0.9087,0.0,0.0,0.0,0.6067,0.2394,0.0,1.0,0.9996,0.0004
