id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
10,2026-07-17 08:37:15,injection_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1528,18430,170,332,0.9755,0.8999,0.8215,0.8589,0.9698,0.9101,0.8215,0.1785,0.9909,0.0091
20,2026-07-17 08:37:32,injection_aggregate,nb15,"Normal, DoS",102300,1706,18430,170,154,0.9842,0.9094,0.9172,0.9133,0.9897,0.961,0.9172,0.0828,0.9909,0.0091
30,2026-07-17 08:37:49,injection_aggregate,nb15,"Normal, Exploits",102300,1598,18430,170,262,0.9789,0.9038,0.8591,0.8809,0.9822,0.9345,0.8591,0.1409,0.9909,0.0091
40,2026-07-17 08:38:07,injection_aggregate,nb15,"Normal, Fuzzers",102300,451,18430,170,1409,0.9228,0.7262,0.2425,0.3636,0.8422,0.5102,0.2425,0.7575,0.9909,0.0091
50,2026-07-17 08:38:25,injection_aggregate,nb15,"Normal, Generic",102300,1844,18430,170,16,0.9909,0.9156,0.9914,0.952,0.9994,0.9941,0.9914,0.0086,0.9909,0.0091
60,2026-07-17 08:38:42,injection_aggregate,nb15,"Normal, Reconnaissance",102300,1599,18430,170,261,0.9789,0.9039,0.8597,0.8812,0.9889,0.9448,0.8597,0.1403,0.9909,0.0091
70,2026-07-17 08:38:59,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1541,18430,170,319,0.9761,0.9006,0.8285,0.8631,0.9743,0.9181,0.8285,0.1715,0.9909,0.0091
80,2026-07-17 08:39:16,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1846,18430,170,14,0.991,0.9157,0.9925,0.9525,0.9986,0.9774,0.9925,0.0075,0.9909,0.0091
90,2026-07-17 08:39:34,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1860,18430,170,0,0.9917,0.9163,1.0,0.9563,0.9991,0.9848,1.0,0.0,0.9909,0.0091
100,2026-07-17 08:39:52,injection_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1832,18430,170,28,0.9903,0.9151,0.9849,0.9487,0.9983,0.9726,0.9849,0.0151,0.9909,0.0091
110,2026-07-17 08:40:08,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,1860,18430,170,0,0.9917,0.9163,1.0,0.9563,0.999,0.987,1.0,0.0,0.9909,0.0091
120,2026-07-17 08:40:26,injection_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,1860,18430,170,0,0.9917,0.9163,1.0,0.9563,0.9992,0.9874,1.0,0.0,0.9909,0.0091
130,2026-07-17 08:40:43,injection_aggregate,nb15_ter20,"Normal, Botnet",102300,1856,18430,170,4,0.9915,0.9161,0.9978,0.9552,0.9976,0.9667,0.9978,0.0022,0.9909,0.0091
140,2026-07-17 08:41:00,injection_aggregate,nb15_ter20,"Normal, DDoS",102300,1860,18430,170,0,0.9917,0.9163,1.0,0.9563,0.9991,0.9844,1.0,0.0,0.9909,0.0091
150,2026-07-17 08:41:17,injection_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,1710,18430,170,150,0.9844,0.9096,0.9194,0.9144,0.9977,0.9589,0.9194,0.0806,0.9909,0.0091
160,2026-07-17 08:41:34,injection_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,1817,18430,170,43,0.9896,0.9144,0.9769,0.9446,0.998,0.9769,0.9769,0.0231,0.9909,0.0091
