id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 16:24:21,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1211,18528,72,649,0.9648,0.9439,0.6511,0.7706,0.9006,0.787,0.6511,0.3489,0.9961,0.0039
13,2026-07-16 16:24:34,nb15_reconnaissance,nb15,"Normal, DoS",102300,1453,18528,72,407,0.9766,0.9528,0.7812,0.8585,0.9541,0.8933,0.7812,0.2188,0.9961,0.0039
20,2026-07-16 16:24:48,nb15_reconnaissance,nb15,"Normal, Exploits",102300,785,18528,72,1075,0.9439,0.916,0.422,0.5778,0.8695,0.7016,0.422,0.578,0.9961,0.0039
27,2026-07-16 16:25:02,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,261,18528,72,1599,0.9183,0.7838,0.1403,0.238,0.6178,0.2572,0.1403,0.8597,0.9961,0.0039
34,2026-07-16 16:25:16,nb15_reconnaissance,nb15,"Normal, Generic",102300,1755,18528,72,105,0.9913,0.9606,0.9435,0.952,0.993,0.9612,0.9435,0.0565,0.9961,0.0039
41,2026-07-16 16:25:29,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1748,18528,72,112,0.991,0.9604,0.9398,0.95,0.9961,0.9793,0.9398,0.0602,0.9961,0.0039
48,2026-07-16 16:25:43,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1222,18528,72,638,0.9653,0.9444,0.657,0.7749,0.8995,0.785,0.657,0.343,0.9961,0.0039
55,2026-07-16 16:25:56,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,10,18528,72,1850,0.9061,0.122,0.0054,0.0103,0.8549,0.5266,0.0054,0.9946,0.9961,0.0039
62,2026-07-16 16:26:10,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,30,18528,72,1830,0.907,0.2941,0.0161,0.0306,0.9761,0.7603,0.0161,0.9839,0.9961,0.0039
69,2026-07-16 16:26:24,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0,18528,72,1860,0.9056,0.0,0.0,0.0,0.7631,0.3715,0.0,1.0,0.9961,0.0039
76,2026-07-16 16:26:37,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18528,72,1860,0.9056,0.0,0.0,0.0,0.9672,0.7484,0.0,1.0,0.9961,0.0039
83,2026-07-16 16:26:51,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,37,18528,72,1823,0.9074,0.3394,0.0199,0.0376,0.9819,0.7989,0.0199,0.9801,0.9961,0.0039
90,2026-07-16 16:27:05,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,5,18528,72,1855,0.9058,0.0649,0.0027,0.0052,0.6036,0.2027,0.0027,0.9973,0.9961,0.0039
97,2026-07-16 16:27:19,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,0,18528,72,1860,0.9056,0.0,0.0,0.0,0.7668,0.3469,0.0,1.0,0.9961,0.0039
104,2026-07-16 16:27:32,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,0,18528,72,1860,0.9056,0.0,0.0,0.0,0.9877,0.8597,0.0,1.0,0.9961,0.0039
111,2026-07-16 16:27:46,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18528,72,1860,0.9056,0.0,0.0,0.0,0.9495,0.7034,0.0,1.0,0.9961,0.0039
