id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 17:37:31,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1339,18562,38,521,0.9727,0.9724,0.7199,0.8273,0.9711,0.8734,0.7199,0.2801,0.998,0.002
9,2026-07-16 17:37:45,nb15_dos,nb15,"Normal, DoS",102300,1690,18562,38,170,0.9898,0.978,0.9086,0.942,0.9967,0.9795,0.9086,0.0914,0.998,0.002
16,2026-07-16 17:37:58,nb15_dos,nb15,"Normal, Exploits",102300,1424,18562,38,436,0.9768,0.974,0.7656,0.8573,0.9897,0.9415,0.7656,0.2344,0.998,0.002
23,2026-07-16 17:38:12,nb15_dos,nb15,"Normal, Fuzzers",102300,258,18562,38,1602,0.9198,0.8716,0.1387,0.2393,0.8902,0.4644,0.1387,0.8613,0.998,0.002
30,2026-07-16 17:38:25,nb15_dos,nb15,"Normal, Generic",102300,1839,18562,38,21,0.9971,0.9798,0.9887,0.9842,0.9981,0.9659,0.9887,0.0113,0.998,0.002
37,2026-07-16 17:38:37,nb15_dos,nb15,"Normal, Reconnaissance",102300,321,18562,38,1539,0.9229,0.8942,0.1726,0.2893,0.9243,0.6726,0.1726,0.8274,0.998,0.002
44,2026-07-16 17:38:50,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1339,18562,38,521,0.9727,0.9724,0.7199,0.8273,0.9725,0.8778,0.7199,0.2801,0.998,0.002
51,2026-07-16 17:39:03,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,363,18562,38,1497,0.925,0.9052,0.1952,0.3211,0.81,0.5659,0.1952,0.8048,0.998,0.002
58,2026-07-16 17:39:15,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,420,18562,38,1440,0.9278,0.917,0.2258,0.3624,0.7548,0.5162,0.2258,0.7742,0.998,0.002
65,2026-07-16 17:39:28,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,366,18562,38,1494,0.9251,0.9059,0.1968,0.3233,0.8508,0.6285,0.1968,0.8032,0.998,0.002
72,2026-07-16 17:39:40,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,0,18562,38,1860,0.9072,0.0,0.0,0.0,0.4851,0.1112,0.0,1.0,0.998,0.002
79,2026-07-16 17:39:53,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,795,18562,38,1065,0.9461,0.9544,0.4274,0.5904,0.991,0.9112,0.4274,0.5726,0.998,0.002
86,2026-07-16 17:40:07,nb15_dos,nb15_ter20,"Normal, Botnet",102300,537,18562,38,1323,0.9335,0.9339,0.2887,0.4411,0.9608,0.7893,0.2887,0.7113,0.998,0.002
93,2026-07-16 17:40:19,nb15_dos,nb15_ter20,"Normal, DDoS",102300,442,18562,38,1418,0.9288,0.9208,0.2376,0.3778,0.9774,0.8253,0.2376,0.7624,0.998,0.002
100,2026-07-16 17:40:33,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,0,18562,38,1860,0.9072,0.0,0.0,0.0,0.4739,0.1006,0.0,1.0,0.998,0.002
107,2026-07-16 17:40:45,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,0,18562,38,1860,0.9072,0.0,0.0,0.0,0.4447,0.0997,0.0,1.0,0.998,0.002
