id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 17:09:19,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,640,17892,708,1220,0.9058,0.4748,0.3441,0.399,0.722,0.2724,0.3441,0.6559,0.9619,0.0381
11,2026-07-16 17:09:31,nb15_fuzzers,nb15,"Normal, DoS",102300,1454,17892,708,406,0.9456,0.6725,0.7817,0.723,0.8722,0.4998,0.7817,0.2183,0.9619,0.0381
18,2026-07-16 17:09:43,nb15_fuzzers,nb15,"Normal, Exploits",102300,767,17892,708,1093,0.912,0.52,0.4124,0.46,0.6747,0.243,0.4124,0.5876,0.9619,0.0381
25,2026-07-16 17:09:55,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,887,17892,708,973,0.9178,0.5561,0.4769,0.5135,0.769,0.3546,0.4769,0.5231,0.9619,0.0381
32,2026-07-16 17:10:08,nb15_fuzzers,nb15,"Normal, Generic",102300,285,17892,708,1575,0.8884,0.287,0.1532,0.1998,0.6997,0.2343,0.1532,0.8468,0.9619,0.0381
39,2026-07-16 17:10:20,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,351,17892,708,1509,0.8916,0.3314,0.1887,0.2405,0.5854,0.1424,0.1887,0.8113,0.9619,0.0381
46,2026-07-16 17:10:32,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,638,17892,708,1222,0.9057,0.474,0.343,0.398,0.7142,0.2664,0.343,0.657,0.9619,0.0381
53,2026-07-16 17:10:44,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,691,17892,708,1169,0.9083,0.4939,0.3715,0.4241,0.6888,0.2735,0.3715,0.6285,0.9619,0.0381
60,2026-07-16 17:10:56,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,548,17892,708,1312,0.9013,0.4363,0.2946,0.3517,0.6626,0.2349,0.2946,0.7054,0.9619,0.0381
67,2026-07-16 17:11:08,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,840,17892,708,1020,0.9155,0.5426,0.4516,0.493,0.7242,0.3241,0.4516,0.5484,0.9619,0.0381
74,2026-07-16 17:11:21,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,17892,708,1860,0.8745,0.0,0.0,0.0,0.561,0.1431,0.0,1.0,0.9619,0.0381
81,2026-07-16 17:11:33,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,1015,17892,708,845,0.9241,0.5891,0.5457,0.5666,0.743,0.3637,0.5457,0.4543,0.9619,0.0381
88,2026-07-16 17:11:45,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1636,17892,708,224,0.9544,0.698,0.8796,0.7783,0.9182,0.6265,0.8796,0.1204,0.9619,0.0381
95,2026-07-16 17:11:57,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,760,17892,708,1100,0.9116,0.5177,0.4086,0.4567,0.6721,0.2667,0.4086,0.5914,0.9619,0.0381
102,2026-07-16 17:12:08,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,1,17892,708,1859,0.8745,0.0014,0.0005,0.0008,0.5375,0.1222,0.0005,0.9995,0.9619,0.0381
109,2026-07-16 17:12:21,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,0,17892,708,1860,0.8745,0.0,0.0,0.0,0.6004,0.1842,0.0,1.0,0.9619,0.0381
