id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
5,2026-07-16 17:23:13,nb15_generic,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,970,18594,6,890,0.9562,0.9939,0.5215,0.6841,0.9593,0.8397,0.5215,0.4785,0.9997,0.0003
12,2026-07-16 17:23:26,nb15_generic,nb15,"Normal, DoS",102300,912,18594,6,948,0.9534,0.9935,0.4903,0.6566,0.9841,0.9233,0.4903,0.5097,0.9997,0.0003
19,2026-07-16 17:23:40,nb15_generic,nb15,"Normal, Exploits",102300,534,18594,6,1326,0.9349,0.9889,0.2871,0.445,0.9711,0.8514,0.2871,0.7129,0.9997,0.0003
26,2026-07-16 17:23:52,nb15_generic,nb15,"Normal, Fuzzers",102300,150,18594,6,1710,0.9161,0.9615,0.0806,0.1488,0.881,0.4531,0.0806,0.9194,0.9997,0.0003
33,2026-07-16 17:24:05,nb15_generic,nb15,"Normal, Generic",102300,1838,18594,6,22,0.9986,0.9967,0.9882,0.9924,0.9995,0.9974,0.9882,0.0118,0.9997,0.0003
40,2026-07-16 17:24:18,nb15_generic,nb15,"Normal, Reconnaissance",102300,157,18594,6,1703,0.9165,0.9632,0.0844,0.1552,0.8778,0.4969,0.0844,0.9156,0.9997,0.0003
47,2026-07-16 17:24:31,nb15_generic,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,958,18594,6,902,0.9556,0.9938,0.5151,0.6785,0.9607,0.8456,0.5151,0.4849,0.9997,0.0003
54,2026-07-16 17:24:44,nb15_generic,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,188,18594,6,1672,0.918,0.9691,0.1011,0.1831,0.7136,0.5307,0.1011,0.8989,0.9997,0.0003
61,2026-07-16 17:24:58,nb15_generic,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,485,18594,6,1375,0.9325,0.9878,0.2608,0.4126,0.5878,0.4232,0.2608,0.7392,0.9997,0.0003
68,2026-07-16 17:25:10,nb15_generic,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,2,18594,6,1858,0.9089,0.25,0.0011,0.0021,0.8078,0.612,0.0011,0.9989,0.9997,0.0003
75,2026-07-16 17:25:24,nb15_generic,nb15_sat20,"Normal, Syn_DDoS",102300,0,18594,6,1860,0.9088,0.0,0.0,0.0,0.1562,0.0809,0.0,1.0,0.9997,0.0003
82,2026-07-16 17:25:37,nb15_generic,nb15_sat20,"Normal, UDP_DDoS",102300,926,18594,6,934,0.9541,0.9936,0.4978,0.6633,0.9681,0.7909,0.4978,0.5022,0.9997,0.0003
89,2026-07-16 17:25:50,nb15_generic,nb15_ter20,"Normal, Botnet",102300,18,18594,6,1842,0.9097,0.75,0.0097,0.0191,0.9806,0.8528,0.0097,0.9903,0.9997,0.0003
96,2026-07-16 17:26:04,nb15_generic,nb15_ter20,"Normal, DDoS",102300,0,18594,6,1860,0.9088,0.0,0.0,0.0,0.9757,0.7629,0.0,1.0,0.9997,0.0003
103,2026-07-16 17:26:16,nb15_generic,nb15_ter20,"Normal, Syn_DDoS",102300,0,18594,6,1860,0.9088,0.0,0.0,0.0,0.3433,0.0854,0.0,1.0,0.9997,0.0003
110,2026-07-16 17:26:29,nb15_generic,nb15_ter20,"Normal, UDP_DDoS",102300,0,18594,6,1860,0.9088,0.0,0.0,0.0,0.1442,0.0768,0.0,1.0,0.9997,0.0003
