id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
10,2026-07-17 08:32:34,injection_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1527,18426,174,333,0.9752,0.8977,0.821,0.8576,0.9693,0.9096,0.821,0.179,0.9906,0.0094
20,2026-07-17 08:32:52,injection_aggregate,nb15,"Normal, DoS",102300,1702,18426,174,158,0.9838,0.9072,0.9151,0.9111,0.99,0.9616,0.9151,0.0849,0.9906,0.0094
30,2026-07-17 08:33:09,injection_aggregate,nb15,"Normal, Exploits",102300,1595,18426,174,265,0.9785,0.9016,0.8575,0.879,0.9834,0.9352,0.8575,0.1425,0.9906,0.0094
40,2026-07-17 08:33:26,injection_aggregate,nb15,"Normal, Fuzzers",102300,462,18426,174,1398,0.9232,0.7264,0.2484,0.3702,0.8458,0.5136,0.2484,0.7516,0.9906,0.0094
50,2026-07-17 08:33:44,injection_aggregate,nb15,"Normal, Generic",102300,1844,18426,174,16,0.9907,0.9138,0.9914,0.951,0.9991,0.9938,0.9914,0.0086,0.9906,0.0094
60,2026-07-17 08:34:01,injection_aggregate,nb15,"Normal, Reconnaissance",102300,1597,18426,174,263,0.9786,0.9018,0.8586,0.8796,0.9888,0.9455,0.8586,0.1414,0.9906,0.0094
70,2026-07-17 08:34:18,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1530,18426,174,330,0.9754,0.8979,0.8226,0.8586,0.9736,0.918,0.8226,0.1774,0.9906,0.0094
80,2026-07-17 08:34:35,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1852,18426,174,8,0.9911,0.9141,0.9957,0.9532,0.9988,0.9803,0.9957,0.0043,0.9906,0.0094
90,2026-07-17 08:34:53,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1859,18426,174,1,0.9914,0.9144,0.9995,0.955,0.9991,0.9843,0.9995,0.0005,0.9906,0.0094
100,2026-07-17 08:35:10,injection_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1845,18426,174,15,0.9908,0.9138,0.9919,0.9513,0.9987,0.9789,0.9919,0.0081,0.9906,0.0094
110,2026-07-17 08:35:27,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,1860,18426,174,0,0.9915,0.9145,1.0,0.9553,0.9989,0.979,1.0,0.0,0.9906,0.0094
120,2026-07-17 08:35:44,injection_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,1859,18426,174,1,0.9914,0.9144,0.9995,0.955,0.9993,0.9885,0.9995,0.0005,0.9906,0.0094
130,2026-07-17 08:36:01,injection_aggregate,nb15_ter20,"Normal, Botnet",102300,1855,18426,174,5,0.9913,0.9142,0.9973,0.954,0.9979,0.9695,0.9973,0.0027,0.9906,0.0094
140,2026-07-17 08:36:18,injection_aggregate,nb15_ter20,"Normal, DDoS",102300,1860,18426,174,0,0.9915,0.9145,1.0,0.9553,0.9993,0.9891,1.0,0.0,0.9906,0.0094
150,2026-07-17 08:36:36,injection_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,1753,18426,174,107,0.9863,0.9097,0.9425,0.9258,0.9982,0.9704,0.9425,0.0575,0.9906,0.0094
160,2026-07-17 08:36:54,injection_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,1860,18426,174,0,0.9915,0.9145,1.0,0.9553,0.9985,0.9739,1.0,0.0,0.9906,0.0094
