id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
78,2026-07-02 17:03:33,model_reconnaissance,nb15_ter20,"DDoS, Normal",102300,0,18524,76,1861,0.9053,0.0,0.0,0.0,0.7726,0.4124,0.0,1.0,0.9959,0.0041
