id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
7,2026-07-16 17:41:11,injection_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1486,18535,65,374,0.9785,0.9581,0.7989,0.8713,0.9841,0.9246,0.7989,0.2011,0.9965,0.0035
14,2026-07-16 17:41:24,injection_aggregate,nb15,"Normal, DoS",102300,1659,18535,65,201,0.987,0.9623,0.8919,0.9258,0.9932,0.9656,0.8919,0.1081,0.9965,0.0035
21,2026-07-16 17:41:37,injection_aggregate,nb15,"Normal, Exploits",102300,1516,18535,65,344,0.98,0.9589,0.8151,0.8811,0.9899,0.945,0.8151,0.1849,0.9965,0.0035
28,2026-07-16 17:41:49,injection_aggregate,nb15,"Normal, Fuzzers",102300,348,18535,65,1512,0.9229,0.8426,0.1871,0.3062,0.9275,0.5816,0.1871,0.8129,0.9965,0.0035
35,2026-07-16 17:42:02,injection_aggregate,nb15,"Normal, Generic",102300,1841,18535,65,19,0.9959,0.9659,0.9898,0.9777,0.9993,0.9968,0.9898,0.0102,0.9965,0.0035
42,2026-07-16 17:42:16,injection_aggregate,nb15,"Normal, Reconnaissance",102300,1636,18535,65,224,0.9859,0.9618,0.8796,0.9188,0.9957,0.9604,0.8796,0.1204,0.9965,0.0035
49,2026-07-16 17:42:28,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1497,18535,65,363,0.9791,0.9584,0.8048,0.8749,0.9865,0.9326,0.8048,0.1952,0.9965,0.0035
56,2026-07-16 17:42:41,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1646,18535,65,214,0.9864,0.962,0.8849,0.9219,0.9951,0.9547,0.8849,0.1151,0.9965,0.0035
63,2026-07-16 17:42:53,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1742,18535,65,118,0.9911,0.964,0.9366,0.9501,0.9979,0.9727,0.9366,0.0634,0.9965,0.0035
70,2026-07-16 17:43:06,injection_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1580,18535,65,280,0.9831,0.9605,0.8495,0.9016,0.9926,0.942,0.8495,0.1505,0.9965,0.0035
77,2026-07-16 17:43:18,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,1823,18535,65,37,0.995,0.9656,0.9801,0.9728,0.9992,0.9908,0.9801,0.0199,0.9965,0.0035
84,2026-07-16 17:43:30,injection_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,1674,18535,65,186,0.9877,0.9626,0.9,0.9303,0.9966,0.9545,0.9,0.1,0.9965,0.0035
91,2026-07-16 17:43:43,injection_aggregate,nb15_ter20,"Normal, Botnet",102300,1754,18535,65,106,0.9916,0.9643,0.943,0.9535,0.9941,0.954,0.943,0.057,0.9965,0.0035
98,2026-07-16 17:43:56,injection_aggregate,nb15_ter20,"Normal, DDoS",102300,1546,18535,65,314,0.9815,0.9597,0.8312,0.8908,0.994,0.9476,0.8312,0.1688,0.9965,0.0035
105,2026-07-16 17:44:08,injection_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,1476,18535,65,384,0.9781,0.9578,0.7935,0.868,0.9851,0.9005,0.7935,0.2065,0.9965,0.0035
112,2026-07-16 17:44:21,injection_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,1525,18535,65,335,0.9804,0.9591,0.8199,0.8841,0.9984,0.9816,0.8199,0.1801,0.9965,0.0035
