id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 17:41:01,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1319,18553,47,541,0.9713,0.9656,0.7091,0.8177,0.9712,0.871,0.7091,0.2909,0.9975,0.0025
9,2026-07-16 17:41:15,nb15_dos,nb15,"Normal, DoS",102300,1701,18553,47,159,0.9899,0.9731,0.9145,0.9429,0.9968,0.9799,0.9145,0.0855,0.9975,0.0025
16,2026-07-16 17:41:27,nb15_dos,nb15,"Normal, Exploits",102300,1365,18553,47,495,0.9735,0.9667,0.7339,0.8344,0.9894,0.9376,0.7339,0.2661,0.9975,0.0025
23,2026-07-16 17:41:41,nb15_dos,nb15,"Normal, Fuzzers",102300,260,18553,47,1600,0.9195,0.8469,0.1398,0.24,0.8877,0.4618,0.1398,0.8602,0.9975,0.0025
30,2026-07-16 17:41:54,nb15_dos,nb15,"Normal, Generic",102300,1840,18553,47,20,0.9967,0.9751,0.9892,0.9821,0.9977,0.9653,0.9892,0.0108,0.9975,0.0025
37,2026-07-16 17:42:06,nb15_dos,nb15,"Normal, Reconnaissance",102300,349,18553,47,1511,0.9239,0.8813,0.1876,0.3094,0.9256,0.6655,0.1876,0.8124,0.9975,0.0025
44,2026-07-16 17:42:19,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1336,18553,47,524,0.9721,0.966,0.7183,0.8239,0.9716,0.873,0.7183,0.2817,0.9975,0.0025
51,2026-07-16 17:42:32,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,435,18553,47,1425,0.9281,0.9025,0.2339,0.3715,0.8242,0.599,0.2339,0.7661,0.9975,0.0025
58,2026-07-16 17:42:44,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,602,18553,47,1258,0.9362,0.9276,0.3237,0.4799,0.7671,0.5287,0.3237,0.6763,0.9975,0.0025
65,2026-07-16 17:42:57,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,383,18553,47,1477,0.9255,0.8907,0.2059,0.3345,0.8662,0.6695,0.2059,0.7941,0.9975,0.0025
72,2026-07-16 17:43:10,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,0,18553,47,1860,0.9068,0.0,0.0,0.0,0.5047,0.1134,0.0,1.0,0.9975,0.0025
79,2026-07-16 17:43:22,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,1119,18553,47,741,0.9615,0.9597,0.6016,0.7396,0.9934,0.9209,0.6016,0.3984,0.9975,0.0025
86,2026-07-16 17:43:34,nb15_dos,nb15_ter20,"Normal, Botnet",102300,560,18553,47,1300,0.9342,0.9226,0.3011,0.454,0.9654,0.8243,0.3011,0.6989,0.9975,0.0025
93,2026-07-16 17:43:47,nb15_dos,nb15_ter20,"Normal, DDoS",102300,474,18553,47,1386,0.93,0.9098,0.2548,0.3982,0.984,0.8713,0.2548,0.7452,0.9975,0.0025
100,2026-07-16 17:44:00,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,0,18553,47,1860,0.9068,0.0,0.0,0.0,0.5395,0.1186,0.0,1.0,0.9975,0.0025
107,2026-07-16 17:44:12,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,0,18553,47,1860,0.9068,0.0,0.0,0.0,0.4668,0.1021,0.0,1.0,0.9975,0.0025
