id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 17:41:08,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1249,18518,82,611,0.9661,0.9384,0.6715,0.7828,0.9327,0.8096,0.6715,0.3285,0.9956,0.0044
13,2026-07-16 17:41:22,nb15_reconnaissance,nb15,"Normal, DoS",102300,1455,18518,82,405,0.9762,0.9466,0.7823,0.8566,0.962,0.8965,0.7823,0.2177,0.9956,0.0044
20,2026-07-16 17:41:35,nb15_reconnaissance,nb15,"Normal, Exploits",102300,766,18518,82,1094,0.9425,0.9033,0.4118,0.5657,0.8835,0.6776,0.4118,0.5882,0.9956,0.0044
27,2026-07-16 17:41:48,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,255,18518,82,1605,0.9175,0.7567,0.1371,0.2321,0.8191,0.3732,0.1371,0.8629,0.9956,0.0044
34,2026-07-16 17:42:01,nb15_reconnaissance,nb15,"Normal, Generic",102300,1819,18518,82,41,0.994,0.9569,0.978,0.9673,0.995,0.9716,0.978,0.022,0.9956,0.0044
41,2026-07-16 17:42:14,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1760,18518,82,100,0.9911,0.9555,0.9462,0.9508,0.9985,0.9875,0.9462,0.0538,0.9956,0.0044
48,2026-07-16 17:42:26,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1242,18518,82,618,0.9658,0.9381,0.6677,0.7802,0.9303,0.8075,0.6677,0.3323,0.9956,0.0044
55,2026-07-16 17:42:39,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1,18518,82,1859,0.9051,0.012,0.0005,0.001,0.7925,0.2234,0.0005,0.9995,0.9956,0.0044
62,2026-07-16 17:42:51,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,0,18518,82,1860,0.9051,0.0,0.0,0.0,0.8203,0.3255,0.0,1.0,0.9956,0.0044
69,2026-07-16 17:43:04,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0,18518,82,1860,0.9051,0.0,0.0,0.0,0.7757,0.1939,0.0,1.0,0.9956,0.0044
76,2026-07-16 17:43:17,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18518,82,1860,0.9051,0.0,0.0,0.0,0.6593,0.1563,0.0,1.0,0.9956,0.0044
83,2026-07-16 17:43:29,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,0,18518,82,1860,0.9051,0.0,0.0,0.0,0.9613,0.5879,0.0,1.0,0.9956,0.0044
90,2026-07-16 17:43:42,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,0,18518,82,1860,0.9051,0.0,0.0,0.0,0.7192,0.1591,0.0,1.0,0.9956,0.0044
97,2026-07-16 17:43:54,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,0,18518,82,1860,0.9051,0.0,0.0,0.0,0.8289,0.2834,0.0,1.0,0.9956,0.0044
104,2026-07-16 17:44:07,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,0,18518,82,1860,0.9051,0.0,0.0,0.0,0.8214,0.2794,0.0,1.0,0.9956,0.0044
111,2026-07-16 17:44:20,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18518,82,1860,0.9051,0.0,0.0,0.0,0.6534,0.1468,0.0,1.0,0.9956,0.0044
