id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
5,2026-07-16 16:46:00,nb15_generic,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1136,18591,9,724,0.9642,0.9921,0.6108,0.7561,0.8054,0.6419,0.6108,0.3892,0.9995,0.0005
12,2026-07-16 16:46:12,nb15_generic,nb15,"Normal, DoS",102300,1377,18591,9,483,0.976,0.9935,0.7403,0.8484,0.8706,0.7584,0.7403,0.2597,0.9995,0.0005
19,2026-07-16 16:46:24,nb15_generic,nb15,"Normal, Exploits",102300,818,18591,9,1042,0.9486,0.9891,0.4398,0.6089,0.7192,0.4844,0.4398,0.5602,0.9995,0.0005
26,2026-07-16 16:46:37,nb15_generic,nb15,"Normal, Fuzzers",102300,228,18591,9,1632,0.9198,0.962,0.1226,0.2175,0.5624,0.1992,0.1226,0.8774,0.9995,0.0005
33,2026-07-16 16:46:48,nb15_generic,nb15,"Normal, Generic",102300,1836,18591,9,24,0.9984,0.9951,0.9871,0.9911,0.9933,0.9834,0.9871,0.0129,0.9995,0.0005
40,2026-07-16 16:47:02,nb15_generic,nb15,"Normal, Reconnaissance",102300,267,18591,9,1593,0.9217,0.9674,0.1435,0.25,0.5707,0.2147,0.1435,0.8565,0.9995,0.0005
47,2026-07-16 16:47:14,nb15_generic,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1119,18591,9,741,0.9633,0.992,0.6016,0.749,0.8001,0.6322,0.6016,0.3984,0.9995,0.0005
54,2026-07-16 16:47:27,nb15_generic,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,206,18591,9,1654,0.9187,0.9581,0.1108,0.1986,0.5543,0.1874,0.1108,0.8892,0.9995,0.0005
61,2026-07-16 16:47:40,nb15_generic,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,526,18591,9,1334,0.9344,0.9832,0.2828,0.4392,0.6403,0.3432,0.2828,0.7172,0.9995,0.0005
68,2026-07-16 16:47:52,nb15_generic,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,8,18591,9,1852,0.909,0.4706,0.0043,0.0085,0.5031,0.0939,0.0043,0.9957,0.9995,0.0005
75,2026-07-16 16:48:05,nb15_generic,nb15_sat20,"Normal, Syn_DDoS",102300,0,18591,9,1860,0.9087,0.0,0.0,0.0,0.4985,0.0909,0.0,1.0,0.9995,0.0005
82,2026-07-16 16:48:18,nb15_generic,nb15_sat20,"Normal, UDP_DDoS",102300,982,18591,9,878,0.9566,0.9909,0.528,0.6889,0.7632,0.5661,0.528,0.472,0.9995,0.0005
89,2026-07-16 16:48:30,nb15_generic,nb15_ter20,"Normal, Botnet",102300,6,18591,9,1854,0.9089,0.4,0.0032,0.0064,0.5002,0.0919,0.0032,0.9968,0.9995,0.0005
96,2026-07-16 16:48:41,nb15_generic,nb15_ter20,"Normal, DDoS",102300,19,18591,9,1841,0.9096,0.6786,0.0102,0.0201,0.5037,0.0969,0.0102,0.9898,0.9995,0.0005
103,2026-07-16 16:48:53,nb15_generic,nb15_ter20,"Normal, Syn_DDoS",102300,0,18591,9,1860,0.9087,0.0,0.0,0.0,0.5163,0.1143,0.0,1.0,0.9995,0.0005
110,2026-07-16 16:49:05,nb15_generic,nb15_ter20,"Normal, UDP_DDoS",102300,0,18591,9,1860,0.9087,0.0,0.0,0.0,0.4985,0.0909,0.0,1.0,0.9995,0.0005
