id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 16:31:47,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,561,18007,593,1299,0.9075,0.4861,0.3016,0.3723,0.8958,0.52,0.3016,0.6984,0.9681,0.0319
11,2026-07-16 16:32:01,nb15_fuzzers,nb15,"Normal, DoS",102300,1428,18007,593,432,0.9499,0.7066,0.7677,0.7359,0.9491,0.8496,0.7677,0.2323,0.9681,0.0319
18,2026-07-16 16:32:15,nb15_fuzzers,nb15,"Normal, Exploits",102300,731,18007,593,1129,0.9158,0.5521,0.393,0.4592,0.8548,0.5499,0.393,0.607,0.9681,0.0319
25,2026-07-16 16:32:28,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,882,18007,593,978,0.9232,0.598,0.4742,0.5289,0.9154,0.6066,0.4742,0.5258,0.9681,0.0319
32,2026-07-16 16:32:42,nb15_fuzzers,nb15,"Normal, Generic",102300,85,18007,593,1775,0.8843,0.1254,0.0457,0.067,0.9019,0.3473,0.0457,0.9543,0.9681,0.0319
39,2026-07-16 16:32:55,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,315,18007,593,1545,0.8955,0.3469,0.1694,0.2276,0.8567,0.3847,0.1694,0.8306,0.9681,0.0319
46,2026-07-16 16:33:09,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,550,18007,593,1310,0.907,0.4812,0.2957,0.3663,0.8986,0.5177,0.2957,0.7043,0.9681,0.0319
53,2026-07-16 16:33:22,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,922,18007,593,938,0.9252,0.6086,0.4957,0.5464,0.9478,0.6076,0.4957,0.5043,0.9681,0.0319
60,2026-07-16 16:33:36,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,932,18007,593,928,0.9257,0.6111,0.5011,0.5507,0.9369,0.5235,0.5011,0.4989,0.9681,0.0319
67,2026-07-16 16:33:49,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,940,18007,593,920,0.9261,0.6132,0.5054,0.5541,0.9572,0.6785,0.5054,0.4946,0.9681,0.0319
74,2026-07-16 16:34:03,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,18007,593,1860,0.8801,0.0,0.0,0.0,0.8881,0.3499,0.0,1.0,0.9681,0.0319
81,2026-07-16 16:34:17,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,1748,18007,593,112,0.9655,0.7467,0.9398,0.8322,0.9796,0.7371,0.9398,0.0602,0.9681,0.0319
88,2026-07-16 16:34:31,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1706,18007,593,154,0.9635,0.7421,0.9172,0.8204,0.9895,0.8893,0.9172,0.0828,0.9681,0.0319
95,2026-07-16 16:34:45,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,976,18007,593,884,0.9278,0.6221,0.5247,0.5693,0.9724,0.7301,0.5247,0.4753,0.9681,0.0319
102,2026-07-16 16:34:59,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,0,18007,593,1860,0.8801,0.0,0.0,0.0,0.8872,0.3353,0.0,1.0,0.9681,0.0319
109,2026-07-16 16:35:13,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,0,18007,593,1860,0.8801,0.0,0.0,0.0,0.8863,0.3353,0.0,1.0,0.9681,0.0319
