id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-07 19:16:18,model_nb15_aggregate,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1529,18478,122,331,0.9779,0.9261,0.822,0.871,0.9734,0.9147,0.822,0.178,0.9934,0.0066
2,2026-07-07 19:16:43,model_nb15_dos,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1324,18519,81,536,0.9698,0.9423,0.7118,0.811,0.9157,0.8285,0.7118,0.2882,0.9956,0.0044
3,2026-07-07 19:17:00,model_nb15_exploits,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,752,18480,120,1108,0.94,0.8624,0.4043,0.5505,0.9174,0.7403,0.4043,0.5957,0.9935,0.0065
4,2026-07-07 19:17:22,model_nb15_fuzzers,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,525,18255,345,1335,0.9179,0.6034,0.2823,0.3846,0.8336,0.4551,0.2823,0.7177,0.9815,0.0185
5,2026-07-07 19:17:57,model_nb15_generic,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1100,18593,7,760,0.9625,0.9937,0.5914,0.7415,0.8753,0.7702,0.5914,0.4086,0.9996,0.0004
6,2026-07-07 19:18:01,model_nb15_reconnaissance,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1251,18491,109,609,0.9649,0.9199,0.6726,0.777,0.8962,0.788,0.6726,0.3274,0.9941,0.0059
7,2026-07-07 19:18:08,model_hybrid_aggregate,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1494,18476,124,366,0.9761,0.9234,0.8032,0.8591,0.964,0.8952,0.8032,0.1968,0.9933,0.0067
8,2026-07-07 19:18:34,model_nb15_aggregate,nb15,"DoS, Normal",102300,1708,18478,122,152,0.9866,0.9333,0.9183,0.9257,0.9857,0.9557,0.9183,0.0817,0.9934,0.0066
9,2026-07-07 19:19:00,model_nb15_dos,nb15,"DoS, Normal",102300,1739,18519,81,121,0.9901,0.9555,0.9349,0.9451,0.9903,0.9734,0.9349,0.0651,0.9956,0.0044
10,2026-07-07 19:19:16,model_nb15_exploits,nb15,"DoS, Normal",102300,1712,18480,120,148,0.9869,0.9345,0.9204,0.9274,0.9873,0.9552,0.9204,0.0796,0.9935,0.0065
