id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
12,2026-06-30 15:54:14,model_12,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5019,0.093,0.0,1.0,1.0,0.0
27,2026-06-30 15:54:19,model_12,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5078,0.1025,0.0,1.0,1.0,0.0
42,2026-06-30 15:54:23,model_12,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5054,0.0978,0.0,1.0,1.0,0.0
57,2026-06-30 15:54:28,model_12,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5084,0.1036,0.0,1.0,1.0,0.0
72,2026-06-30 15:54:34,model_12,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5001,0.091,0.0,1.0,1.0,0.0
87,2026-06-30 15:54:40,model_12,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5027,0.0936,0.0,1.0,1.0,0.0
102,2026-06-30 15:54:45,model_12,hybrid,"Syn_DDoS, Normal, DDoS, UDP_DDoS, Botnet",102300,1712,18600,0,149,0.9927,1.0,0.9199,0.9583,1.0,1.0,0.9199,0.0801,1.0,0.0
117,2026-06-30 15:54:50,model_12,nb15_sat20,"UDP_DDoS, Normal, Syn_DDoS",102300,1741,18600,0,120,0.9941,1.0,0.9355,0.9667,1.0,1.0,0.9355,0.0645,1.0,0.0
132,2026-06-30 15:54:55,model_12,nb15_ter20,"UDP_DDoS, Normal, DDoS, Botnet, Syn_DDoS",102300,1746,18600,0,115,0.9944,1.0,0.9382,0.9681,1.0,1.0,0.9382,0.0618,1.0,0.0
147,2026-06-30 15:55:00,model_12,nb15_sat20,"Syn_DDoS, Normal",102300,1622,18600,0,239,0.9883,1.0,0.8716,0.9314,1.0,1.0,0.8716,0.1284,1.0,0.0
162,2026-06-30 15:55:07,model_12,nb15_sat20,"UDP_DDoS, Normal",102300,1861,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
177,2026-06-30 15:55:13,model_12,nb15_ter20,"Botnet, Normal",102300,1861,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
192,2026-06-30 15:55:19,model_12,nb15_ter20,"DDoS, Normal",102300,1861,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
207,2026-06-30 15:55:23,model_12,nb15_ter20,"Syn_DDoS, Normal",102300,1093,18600,0,768,0.9625,1.0,0.5873,0.74,1.0,1.0,0.5873,0.4127,1.0,0.0
222,2026-06-30 15:55:28,model_12,nb15_ter20,"UDP_DDoS, Normal",102300,1611,18600,0,250,0.9878,1.0,0.8657,0.928,1.0,1.0,0.8657,0.1343,1.0,0.0
