id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
5,2026-06-29 09:41:23,model_5,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1089,18595,5,772,0.962,0.9954,0.5852,0.7371,0.892,0.7967,0.5852,0.4148,0.9997,0.0003
14,2026-06-29 09:41:26,model_5,nb15,"DoS, Normal",102300,1309,18595,5,552,0.9728,0.9962,0.7034,0.8246,0.9581,0.9163,0.7034,0.2966,0.9997,0.0003
23,2026-06-29 09:41:30,model_5,nb15,"Exploits, Normal",102300,714,18595,5,1146,0.9437,0.993,0.3839,0.5537,0.9241,0.8451,0.3839,0.6161,0.9997,0.0003
32,2026-06-29 09:41:33,model_5,nb15,"Fuzzers, Normal",102300,233,18595,5,1628,0.9202,0.979,0.1252,0.222,0.6344,0.3077,0.1252,0.8748,0.9997,0.0003
41,2026-06-29 09:41:36,model_5,nb15,"Generic, Normal",102300,1838,18595,5,23,0.9986,0.9973,0.9876,0.9924,0.9983,0.9962,0.9876,0.0124,0.9997,0.0003
50,2026-06-29 09:41:40,model_5,nb15,"Reconnaissance, Normal",102300,260,18595,5,1601,0.9215,0.9811,0.1397,0.2446,0.7299,0.4577,0.1397,0.8603,0.9997,0.0003
59,2026-06-29 09:41:43,model_5,hybrid,"Syn_DDoS, Normal, DDoS, UDP_DDoS, Botnet",102300,6,18595,5,1855,0.9091,0.5455,0.0032,0.0064,0.6552,0.3376,0.0032,0.9968,0.9997,0.0003
68,2026-06-29 09:41:46,model_5,nb15_sat20,"UDP_DDoS, Normal, Syn_DDoS",102300,27,18595,5,1834,0.9101,0.8438,0.0145,0.0285,0.7113,0.4498,0.0145,0.9855,0.9997,0.0003
77,2026-06-29 09:41:50,model_5,nb15_ter20,"UDP_DDoS, Normal, DDoS, Botnet, Syn_DDoS",102300,3,18595,5,1858,0.9089,0.375,0.0016,0.0032,0.6177,0.2713,0.0016,0.9984,0.9997,0.0003
86,2026-06-29 09:41:53,model_5,nb15_sat20,"Syn_DDoS, Normal",102300,0,18595,5,1861,0.9088,0.0,0.0,0.0,0.6355,0.2818,0.0,1.0,0.9997,0.0003
95,2026-06-29 09:41:57,model_5,nb15_sat20,"UDP_DDoS, Normal",102300,35,18595,5,1826,0.9105,0.875,0.0188,0.0368,0.7488,0.5322,0.0188,0.9812,0.9997,0.0003
104,2026-06-29 09:42:01,model_5,nb15_ter20,"Botnet, Normal",102300,8,18595,5,1853,0.9092,0.6154,0.0043,0.0085,0.6048,0.2612,0.0043,0.9957,0.9997,0.0003
113,2026-06-29 09:42:05,model_5,nb15_ter20,"DDoS, Normal",102300,1,18595,5,1860,0.9089,0.1667,0.0005,0.0011,0.5545,0.1597,0.0005,0.9995,0.9997,0.0003
122,2026-06-29 09:42:08,model_5,nb15_ter20,"Syn_DDoS, Normal",102300,0,18595,5,1861,0.9088,0.0,0.0,0.0,0.9326,0.8161,0.0,1.0,0.9997,0.0003
131,2026-06-29 09:42:12,model_5,nb15_ter20,"UDP_DDoS, Normal",102300,0,18595,5,1861,0.9088,0.0,0.0,0.0,0.5833,0.2181,0.0,1.0,0.9997,0.0003
