id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
7,2026-07-13 15:05:08,rf_model_injection_aggregate,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1512,18454,146,348,0.9759,0.9119,0.8129,0.8596,0.9725,0.9121,0.8129,0.1871,0.9922,0.0078
17,2026-07-13 15:06:01,rf_model_injection_aggregate,nb15,"DoS, Normal",102300,1692,18454,146,168,0.9847,0.9206,0.9097,0.9151,0.991,0.9617,0.9097,0.0903,0.9922,0.0078
27,2026-07-13 15:06:53,rf_model_injection_aggregate,nb15,"Exploits, Normal",102300,1568,18454,146,292,0.9786,0.9148,0.843,0.8774,0.9808,0.93,0.843,0.157,0.9922,0.0078
37,2026-07-13 15:07:40,rf_model_injection_aggregate,nb15,"Fuzzers, Normal",102300,425,18454,146,1435,0.9227,0.7443,0.2285,0.3497,0.8421,0.5097,0.2285,0.7715,0.9922,0.0078
47,2026-07-13 15:08:31,rf_model_injection_aggregate,nb15,"Generic, Normal",102300,1844,18454,146,16,0.9921,0.9266,0.9914,0.9579,0.9985,0.9923,0.9914,0.0086,0.9922,0.0078
57,2026-07-13 15:09:21,rf_model_injection_aggregate,nb15,"Reconnaissance, Normal",102300,1596,18454,146,264,0.98,0.9162,0.8581,0.8862,0.9908,0.9471,0.8581,0.1419,0.9922,0.0078
67,2026-07-13 15:10:17,rf_model_injection_aggregate,injection,"Exploits, Normal, Fuzzers, UDP_DDoS, DDoS, Botnet, Generic, DoS, Syn_DDoS, Reconnaissance",102300,1558,18454,146,302,0.9781,0.9143,0.8376,0.8743,0.9721,0.9195,0.8376,0.1624,0.9922,0.0078
77,2026-07-13 15:11:09,rf_model_injection_aggregate,smote,"Reconnaissance_Smote, Normal, Exploits_Smote, Generic_Smote, Fuzzers_Smote, DoS_Smote",102300,1036,18454,146,824,0.9526,0.8765,0.557,0.6811,0.9935,0.8915,0.557,0.443,0.9922,0.0078
87,2026-07-13 15:11:58,rf_model_injection_aggregate,nb15_stin,"UDP_DDoS, Normal, Botnet, Syn_DDoS, DDoS",102300,1860,18454,146,0,0.9929,0.9272,1.0,0.9622,0.9998,0.9955,1.0,0.0,0.9922,0.0078
97,2026-07-13 15:12:47,rf_model_injection_aggregate,nb15_sat20,"UDP_DDoS, Normal, Syn_DDoS",102300,1860,18454,146,0,0.9929,0.9272,1.0,0.9622,0.9998,0.9956,1.0,0.0,0.9922,0.0078
107,2026-07-13 15:13:38,rf_model_injection_aggregate,nb15_ter20,"UDP_DDoS, Normal, DDoS, Botnet, Syn_DDoS",102300,1859,18454,146,1,0.9928,0.9272,0.9995,0.962,0.9998,0.9954,0.9995,0.0005,0.9922,0.0078
117,2026-07-13 15:14:30,rf_model_injection_aggregate,nb15_sat20,"Syn_DDoS, Normal",102300,1860,18454,146,0,0.9929,0.9272,1.0,0.9622,0.9998,0.9957,1.0,0.0,0.9922,0.0078
127,2026-07-13 15:15:18,rf_model_injection_aggregate,nb15_sat20,"UDP_DDoS, Normal",102300,1860,18454,146,0,0.9929,0.9272,1.0,0.9622,0.9998,0.9956,1.0,0.0,0.9922,0.0078
137,2026-07-13 15:16:09,rf_model_injection_aggregate,nb15_ter20,"Botnet, Normal",102300,1859,18454,146,1,0.9928,0.9272,0.9995,0.962,0.9998,0.9953,0.9995,0.0005,0.9922,0.0078
147,2026-07-13 15:16:59,rf_model_injection_aggregate,nb15_ter20,"DDoS, Normal",102300,1860,18454,146,0,0.9929,0.9272,1.0,0.9622,0.9998,0.9956,1.0,0.0,0.9922,0.0078
157,2026-07-13 15:17:50,rf_model_injection_aggregate,nb15_ter20,"Syn_DDoS, Normal",102300,1860,18454,146,0,0.9929,0.9272,1.0,0.9622,0.9997,0.9951,1.0,0.0,0.9922,0.0078
167,2026-07-13 15:18:42,rf_model_injection_aggregate,nb15_ter20,"UDP_DDoS, Normal",102300,1859,18454,146,1,0.9928,0.9272,0.9995,0.962,0.9998,0.9956,0.9995,0.0005,0.9922,0.0078
