id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 16:56:04,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,546,17897,703,1314,0.9014,0.4371,0.2935,0.3512,0.7353,0.272,0.2935,0.7065,0.9622,0.0378
11,2026-07-16 16:56:17,nb15_fuzzers,nb15,"Normal, DoS",102300,1463,17897,703,397,0.9462,0.6754,0.7866,0.7268,0.8749,0.5051,0.7866,0.2134,0.9622,0.0378
18,2026-07-16 16:56:29,nb15_fuzzers,nb15,"Normal, Exploits",102300,781,17897,703,1079,0.9129,0.5263,0.4199,0.4671,0.6785,0.2486,0.4199,0.5801,0.9622,0.0378
25,2026-07-16 16:56:40,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,896,17897,703,964,0.9185,0.5604,0.4817,0.5181,0.7725,0.3603,0.4817,0.5183,0.9622,0.0378
32,2026-07-16 16:56:52,nb15_fuzzers,nb15,"Normal, Generic",102300,17,17897,703,1843,0.8756,0.0236,0.0091,0.0132,0.7361,0.2608,0.0091,0.9909,0.9622,0.0378
39,2026-07-16 16:57:04,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,350,17897,703,1510,0.8918,0.3324,0.1882,0.2403,0.5853,0.1425,0.1882,0.8118,0.9622,0.0378
46,2026-07-16 16:57:16,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,554,17897,703,1306,0.9018,0.4407,0.2978,0.3555,0.7338,0.2728,0.2978,0.7022,0.9622,0.0378
53,2026-07-16 16:57:28,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,884,17897,703,976,0.9179,0.557,0.4753,0.5129,0.7433,0.3494,0.4753,0.5247,0.9622,0.0378
60,2026-07-16 16:57:40,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,882,17897,703,978,0.9178,0.5565,0.4742,0.512,0.7566,0.3634,0.4742,0.5258,0.9622,0.0378
67,2026-07-16 16:57:52,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,914,17897,703,946,0.9194,0.5652,0.4914,0.5257,0.7458,0.355,0.4914,0.5086,0.9622,0.0378
74,2026-07-16 16:58:04,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,166,17897,703,1694,0.8828,0.191,0.0892,0.1217,0.608,0.17,0.0892,0.9108,0.9622,0.0378
81,2026-07-16 16:58:16,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,1513,17897,703,347,0.9487,0.6828,0.8134,0.7424,0.8834,0.5736,0.8134,0.1866,0.9622,0.0378
88,2026-07-16 16:58:28,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1636,17897,703,224,0.9547,0.6994,0.8796,0.7792,0.9184,0.6278,0.8796,0.1204,0.9622,0.0378
95,2026-07-16 16:58:40,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,904,17897,703,956,0.9189,0.5625,0.486,0.5215,0.7129,0.3218,0.486,0.514,0.9622,0.0378
102,2026-07-16 16:58:51,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,4,17897,703,1856,0.8749,0.0057,0.0022,0.0031,0.5385,0.1227,0.0022,0.9978,0.9622,0.0378
109,2026-07-16 16:59:04,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,173,17897,703,1687,0.8832,0.1975,0.093,0.1265,0.6487,0.214,0.093,0.907,0.9622,0.0378
