id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 16:49:14,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1533,18277,323,327,0.9682,0.826,0.8242,0.8251,0.9099,0.6981,0.8242,0.1758,0.9826,0.0174
8,2026-07-16 16:49:26,nb15_aggregate,nb15,"Normal, DoS",102300,1686,18277,323,174,0.9757,0.8392,0.9065,0.8715,0.9454,0.7393,0.9065,0.0935,0.9826,0.0174
15,2026-07-16 16:49:38,nb15_aggregate,nb15,"Normal, Exploits",102300,1561,18277,323,299,0.9696,0.8286,0.8392,0.8339,0.9088,0.6977,0.8392,0.1608,0.9826,0.0174
22,2026-07-16 16:49:51,nb15_aggregate,nb15,"Normal, Fuzzers",102300,525,18277,323,1335,0.919,0.6191,0.2823,0.3877,0.6736,0.2796,0.2823,0.7177,0.9826,0.0174
29,2026-07-16 16:50:04,nb15_aggregate,nb15,"Normal, Generic",102300,1845,18277,323,15,0.9835,0.851,0.9919,0.9161,0.9876,0.8486,0.9919,0.0081,0.9826,0.0174
36,2026-07-16 16:50:17,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1623,18277,323,237,0.9726,0.834,0.8726,0.8529,0.93,0.7079,0.8726,0.1274,0.9826,0.0174
43,2026-07-16 16:50:30,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1543,18277,323,317,0.9687,0.8269,0.8296,0.8282,0.9123,0.7033,0.8296,0.1704,0.9826,0.0174
50,2026-07-16 16:50:42,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,642,18277,323,1218,0.9247,0.6653,0.3452,0.4545,0.6507,0.2919,0.3452,0.6548,0.9826,0.0174
57,2026-07-16 16:50:55,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,288,18277,323,1572,0.9074,0.4714,0.1548,0.2331,0.5509,0.1509,0.1548,0.8452,0.9826,0.0174
64,2026-07-16 16:51:07,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,933,18277,323,927,0.9389,0.7428,0.5016,0.5988,0.7325,0.4217,0.5016,0.4984,0.9826,0.0174
71,2026-07-16 16:51:20,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,142,18277,323,1718,0.9002,0.3054,0.0763,0.1222,0.51,0.1077,0.0763,0.9237,0.9826,0.0174
78,2026-07-16 16:51:33,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,398,18277,323,1462,0.9128,0.552,0.214,0.3084,0.5818,0.1911,0.214,0.786,0.9826,0.0174
85,2026-07-16 16:51:45,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1092,18277,323,768,0.9467,0.7717,0.5871,0.6669,0.7763,0.4935,0.5871,0.4129,0.9826,0.0174
92,2026-07-16 16:51:58,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,1173,18277,323,687,0.9506,0.7841,0.6306,0.699,0.799,0.5311,0.6306,0.3694,0.9826,0.0174
99,2026-07-16 16:52:10,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,107,18277,323,1753,0.8985,0.2488,0.0575,0.0934,0.5002,0.1003,0.0575,0.9425,0.9826,0.0174
106,2026-07-16 16:52:22,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,242,18277,323,1618,0.9051,0.4283,0.1301,0.1996,0.538,0.1357,0.1301,0.8699,0.9826,0.0174
