id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-15 10:10:31,rf_nb15_aggregate,nb15,"Reconnaissance, Normal, Fuzzers, DoS, Generic, Exploits",102300,0.8,2026,None,16,2,100,sqrt,gini,2,None,None,1527,18443,157,333,0.9761,0.9068,0.821,0.8617,0.9707,0.9103,0.821,0.179,0.9916,0.0084
2,2026-07-15 10:10:38,rf_nb15_dos,nb15,"DoS, Normal",102300,0.8,2026,None,16,2,100,sqrt,gini,2,None,None,1734,18539,61,126,0.9909,0.966,0.9323,0.9488,0.9943,0.9784,0.9323,0.0677,0.9967,0.0033
3,2026-07-15 10:10:45,rf_nb15_exploits,nb15,"Exploits, Normal",102300,0.8,2026,None,16,2,100,sqrt,gini,2,None,None,1681,18490,110,179,0.9859,0.9386,0.9038,0.9208,0.9899,0.9613,0.9038,0.0962,0.9941,0.0059
4,2026-07-15 10:10:50,rf_nb15_fuzzers,nb15,"Fuzzers, Normal",102300,0.8,2026,None,16,2,100,sqrt,gini,2,None,None,875,18014,586,985,0.9232,0.5989,0.4704,0.5269,0.9145,0.6041,0.4704,0.5296,0.9685,0.0315
5,2026-07-15 10:10:56,rf_nb15_generic,nb15,"Generic, Normal",102300,0.8,2026,None,16,2,100,sqrt,gini,2,None,None,1835,18593,7,25,0.9984,0.9962,0.9866,0.9914,0.9975,0.9953,0.9866,0.0134,0.9996,0.0004
6,2026-07-15 10:11:01,rf_nb15_reconnaissance,nb15,"Reconnaissance, Normal",102300,0.8,2026,None,16,2,100,sqrt,gini,2,None,None,1749,18531,69,111,0.9912,0.962,0.9403,0.9511,0.9956,0.978,0.9403,0.0597,0.9963,0.0037
7,2026-07-15 10:11:08,rf_injection_aggregate,injection,"Reconnaissance, Normal, Generic, Exploits, Fuzzers, DoS, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0.8,2026,None,16,2,100,sqrt,gini,2,None,None,1543,18434,166,317,0.9764,0.9029,0.8296,0.8647,0.9736,0.9163,0.8296,0.1704,0.9911,0.0089
