id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 16:52:42,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1095,18479,121,765,0.9567,0.9005,0.5887,0.712,0.7972,0.5786,0.5887,0.4113,0.9935,0.0065
9,2026-07-16 16:52:54,nb15_dos,nb15,"Normal, DoS",102300,1730,18479,121,130,0.9877,0.9346,0.9301,0.9324,0.9654,0.8683,0.9301,0.0699,0.9935,0.0065
16,2026-07-16 16:53:07,nb15_dos,nb15,"Normal, Exploits",102300,1334,18479,121,526,0.9684,0.9168,0.7172,0.8048,0.8537,0.6794,0.7172,0.2828,0.9935,0.0065
23,2026-07-16 16:53:20,nb15_dos,nb15,"Normal, Fuzzers",102300,326,18479,121,1534,0.9191,0.7293,0.1753,0.2826,0.6095,0.2301,0.1753,0.8247,0.9935,0.0065
30,2026-07-16 16:53:32,nb15_dos,nb15,"Normal, Generic",102300,1170,18479,121,690,0.9604,0.9063,0.629,0.7426,0.8073,0.6072,0.629,0.371,0.9935,0.0065
37,2026-07-16 16:53:44,nb15_dos,nb15,"Normal, Reconnaissance",102300,370,18479,121,1490,0.9213,0.7536,0.1989,0.3148,0.6185,0.2582,0.1989,0.8011,0.9935,0.0065
44,2026-07-16 16:53:56,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1090,18479,121,770,0.9565,0.9001,0.586,0.7099,0.795,0.5753,0.586,0.414,0.9935,0.0065
51,2026-07-16 16:54:08,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,943,18479,121,917,0.9493,0.8863,0.507,0.645,0.7446,0.4971,0.507,0.493,0.9935,0.0065
58,2026-07-16 16:54:20,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1601,18479,121,259,0.9814,0.9297,0.8608,0.8939,0.9259,0.8166,0.8608,0.1392,0.9935,0.0065
65,2026-07-16 16:54:32,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,503,18479,121,1357,0.9278,0.8061,0.2704,0.405,0.6244,0.2877,0.2704,0.7296,0.9935,0.0065
72,2026-07-16 16:54:44,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,1860,18479,121,0,0.9941,0.9389,1.0,0.9685,0.9969,0.9422,1.0,0.0,0.9935,0.0065
79,2026-07-16 16:54:56,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,1368,18479,121,492,0.97,0.9187,0.7355,0.817,0.8616,0.703,0.7355,0.2645,0.9935,0.0065
86,2026-07-16 16:55:08,nb15_dos,nb15_ter20,"Normal, Botnet",102300,240,18479,121,1620,0.9149,0.6648,0.129,0.2161,0.5517,0.1672,0.129,0.871,0.9935,0.0065
93,2026-07-16 16:55:20,nb15_dos,nb15_ter20,"Normal, DDoS",102300,165,18479,121,1695,0.9112,0.5769,0.0887,0.1538,0.5306,0.135,0.0887,0.9113,0.9935,0.0065
100,2026-07-16 16:55:32,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,1186,18479,121,674,0.9611,0.9074,0.6376,0.749,0.8115,0.6147,0.6376,0.3624,0.9935,0.0065
107,2026-07-16 16:55:44,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,1860,18479,121,0,0.9941,0.9389,1.0,0.9685,0.9969,0.9422,1.0,0.0,0.9935,0.0065
