id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-06-30 12:33:37,model_1,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1561,18430,170,300,0.977,0.9018,0.8388,0.8692,0.972,0.9144,0.8388,0.1612,0.9909,0.0091
2,2026-06-30 12:33:38,model_2,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1356,18544,56,505,0.9726,0.9603,0.7286,0.8286,0.9275,0.8447,0.7286,0.2714,0.997,0.003
3,2026-06-30 12:33:39,model_3,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,765,18486,114,1096,0.9409,0.8703,0.4111,0.5584,0.9156,0.7325,0.4111,0.5889,0.9939,0.0061
4,2026-06-30 12:33:39,model_4,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,563,18027,573,1298,0.9086,0.4956,0.3025,0.3757,0.9011,0.5251,0.3025,0.6975,0.9692,0.0308
5,2026-06-30 12:33:40,model_5,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1089,18595,5,772,0.962,0.9954,0.5852,0.7371,0.892,0.7967,0.5852,0.4148,0.9997,0.0003
6,2026-06-30 12:33:40,model_6,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1229,18523,77,632,0.9653,0.941,0.6604,0.7761,0.9011,0.7935,0.6604,0.3396,0.9959,0.0041
7,2026-06-30 12:33:41,model_7,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5054,0.1007,0.0,1.0,1.0,0.0
8,2026-06-30 12:33:41,model_8,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5075,0.1041,0.0,1.0,1.0,0.0
9,2026-06-30 12:33:41,model_9,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5005,0.0916,0.0,1.0,1.0,0.0
10,2026-06-30 12:33:41,model_10,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
11,2026-06-30 12:33:42,model_11,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5093,0.1069,0.0,1.0,1.0,0.0
12,2026-06-30 12:33:42,model_12,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5019,0.093,0.0,1.0,1.0,0.0
13,2026-06-30 12:33:42,model_13,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5001,0.091,0.0,1.0,1.0,0.0
14,2026-06-30 12:33:42,model_14,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.4999,0.091,0.0,1.0,1.0,0.0
15,2026-06-30 12:33:42,model_15,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
16,2026-06-30 12:33:44,model_1,nb15,"DoS, Normal",102300,1713,18430,170,148,0.9845,0.9097,0.9205,0.9151,0.9889,0.9613,0.9205,0.0795,0.9909,0.0091
17,2026-06-30 12:33:44,model_2,nb15,"DoS, Normal",102300,1747,18544,56,114,0.9917,0.9689,0.9387,0.9536,0.9946,0.9806,0.9387,0.0613,0.997,0.003
18,2026-06-30 12:33:45,model_3,nb15,"DoS, Normal",102300,1743,18486,114,118,0.9887,0.9386,0.9366,0.9376,0.9918,0.9684,0.9366,0.0634,0.9939,0.0061
19,2026-06-30 12:33:46,model_4,nb15,"DoS, Normal",102300,1444,18027,573,417,0.9516,0.7159,0.7759,0.7447,0.9493,0.8452,0.7759,0.2241,0.9692,0.0308
20,2026-06-30 12:33:46,model_5,nb15,"DoS, Normal",102300,1309,18595,5,552,0.9728,0.9962,0.7034,0.8246,0.9581,0.9163,0.7034,0.2966,0.9997,0.0003
21,2026-06-30 12:33:47,model_6,nb15,"DoS, Normal",102300,1437,18523,77,424,0.9755,0.9491,0.7722,0.8516,0.9468,0.8853,0.7722,0.2278,0.9959,0.0041
22,2026-06-30 12:33:47,model_7,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5132,0.1149,0.0,1.0,1.0,0.0
23,2026-06-30 12:33:47,model_8,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.518,0.1232,0.0,1.0,1.0,0.0
24,2026-06-30 12:33:47,model_9,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5029,0.0957,0.0,1.0,1.0,0.0
25,2026-06-30 12:33:48,model_10,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
26,2026-06-30 12:33:48,model_11,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5257,0.1367,0.0,1.0,1.0,0.0
27,2026-06-30 12:33:48,model_12,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5078,0.1025,0.0,1.0,1.0,0.0
28,2026-06-30 12:33:48,model_13,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5017,0.0936,0.0,1.0,1.0,0.0
29,2026-06-30 12:33:48,model_14,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5005,0.0916,0.0,1.0,1.0,0.0
30,2026-06-30 12:33:49,model_15,nb15,"DoS, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
31,2026-06-30 12:33:49,model_1,nb15,"Exploits, Normal",102300,1613,18430,170,247,0.9796,0.9047,0.8672,0.8855,0.9823,0.9338,0.8672,0.1328,0.9909,0.0091
32,2026-06-30 12:33:50,model_2,nb15,"Exploits, Normal",102300,1448,18544,56,412,0.9771,0.9628,0.7785,0.8609,0.9754,0.9311,0.7785,0.2215,0.997,0.003
33,2026-06-30 12:33:50,model_3,nb15,"Exploits, Normal",102300,1686,18486,114,174,0.9859,0.9367,0.9065,0.9213,0.9887,0.9571,0.9065,0.0935,0.9939,0.0061
34,2026-06-30 12:33:51,model_4,nb15,"Exploits, Normal",102300,770,18027,573,1090,0.9187,0.5733,0.414,0.4808,0.8839,0.5816,0.414,0.586,0.9692,0.0308
35,2026-06-30 12:33:51,model_5,nb15,"Exploits, Normal",102300,714,18595,5,1146,0.9437,0.993,0.3839,0.5537,0.9241,0.8451,0.3839,0.6161,0.9997,0.0003
36,2026-06-30 12:33:52,model_6,nb15,"Exploits, Normal",102300,801,18523,77,1059,0.9445,0.9123,0.4306,0.5851,0.871,0.7155,0.4306,0.5694,0.9959,0.0041
37,2026-06-30 12:33:52,model_7,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5089,0.107,0.0,1.0,1.0,0.0
38,2026-06-30 12:33:52,model_8,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5107,0.1099,0.0,1.0,1.0,0.0
39,2026-06-30 12:33:52,model_9,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5013,0.0925,0.0,1.0,1.0,0.0
40,2026-06-30 12:33:53,model_10,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5,0.0909,0.0,1.0,1.0,0.0
41,2026-06-30 12:33:53,model_11,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5152,0.1176,0.0,1.0,1.0,0.0
42,2026-06-30 12:33:53,model_12,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5054,0.0978,0.0,1.0,1.0,0.0
43,2026-06-30 12:33:53,model_13,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5009,0.0919,0.0,1.0,1.0,0.0
44,2026-06-30 12:33:53,model_14,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5002,0.091,0.0,1.0,1.0,0.0
45,2026-06-30 12:33:54,model_15,nb15,"Exploits, Normal",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5,0.0909,0.0,1.0,1.0,0.0
46,2026-06-30 12:33:54,model_1,nb15,"Fuzzers, Normal",102300,487,18430,170,1374,0.9245,0.7412,0.2617,0.3868,0.8599,0.536,0.2617,0.7383,0.9909,0.0091
47,2026-06-30 12:33:55,model_2,nb15,"Fuzzers, Normal",102300,284,18544,56,1577,0.9202,0.8353,0.1526,0.2581,0.7194,0.3755,0.1526,0.8474,0.997,0.003
48,2026-06-30 12:33:56,model_3,nb15,"Fuzzers, Normal",102300,346,18486,114,1515,0.9204,0.7522,0.1859,0.2981,0.7122,0.3594,0.1859,0.8141,0.9939,0.0061
49,2026-06-30 12:33:56,model_4,nb15,"Fuzzers, Normal",102300,946,18027,573,915,0.9273,0.6228,0.5083,0.5598,0.9312,0.6386,0.5083,0.4917,0.9692,0.0308
50,2026-06-30 12:33:57,model_5,nb15,"Fuzzers, Normal",102300,233,18595,5,1628,0.9202,0.979,0.1252,0.222,0.6344,0.3077,0.1252,0.8748,0.9997,0.0003
51,2026-06-30 12:33:57,model_6,nb15,"Fuzzers, Normal",102300,273,18523,77,1588,0.9186,0.78,0.1467,0.2469,0.6335,0.2802,0.1467,0.8533,0.9959,0.0041
52,2026-06-30 12:33:57,model_7,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.514,0.1164,0.0,1.0,1.0,0.0
53,2026-06-30 12:33:57,model_8,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5129,0.1139,0.0,1.0,1.0,0.0
54,2026-06-30 12:33:58,model_9,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5029,0.0958,0.0,1.0,1.0,0.0
55,2026-06-30 12:33:58,model_10,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5003,0.0914,0.0,1.0,1.0,0.0
56,2026-06-30 12:33:58,model_11,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5158,0.1187,0.0,1.0,1.0,0.0
57,2026-06-30 12:33:58,model_12,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5084,0.1036,0.0,1.0,1.0,0.0
58,2026-06-30 12:33:58,model_13,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5039,0.0972,0.0,1.0,1.0,0.0
59,2026-06-30 12:33:59,model_14,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5007,0.0922,0.0,1.0,1.0,0.0
60,2026-06-30 12:33:59,model_15,nb15,"Fuzzers, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5005,0.0915,0.0,1.0,1.0,0.0
61,2026-06-30 12:34:00,model_1,nb15,"Generic, Normal",102300,1847,18430,170,14,0.991,0.9157,0.9925,0.9526,0.999,0.9937,0.9925,0.0075,0.9909,0.0091
62,2026-06-30 12:34:00,model_2,nb15,"Generic, Normal",102300,1845,18544,56,16,0.9965,0.9705,0.9914,0.9809,0.9975,0.9835,0.9914,0.0086,0.997,0.003
63,2026-06-30 12:34:01,model_3,nb15,"Generic, Normal",102300,36,18486,114,1825,0.9052,0.24,0.0193,0.0358,0.9718,0.6323,0.0193,0.9807,0.9939,0.0061
64,2026-06-30 12:34:01,model_4,nb15,"Generic, Normal",102300,75,18027,573,1786,0.8847,0.1157,0.0403,0.0598,0.9056,0.3453,0.0403,0.9597,0.9692,0.0308
65,2026-06-30 12:34:02,model_5,nb15,"Generic, Normal",102300,1838,18595,5,23,0.9986,0.9973,0.9876,0.9924,0.9983,0.9962,0.9876,0.0124,0.9997,0.0003
66,2026-06-30 12:34:02,model_6,nb15,"Generic, Normal",102300,1737,18523,77,124,0.9902,0.9576,0.9334,0.9453,0.9936,0.9656,0.9334,0.0666,0.9959,0.0041
67,2026-06-30 12:34:02,model_7,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
68,2026-06-30 12:34:02,model_8,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5005,0.0916,0.0,1.0,1.0,0.0
69,2026-06-30 12:34:02,model_9,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.4999,0.091,0.0,1.0,1.0,0.0
70,2026-06-30 12:34:03,model_10,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
71,2026-06-30 12:34:03,model_11,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5007,0.0917,0.0,1.0,1.0,0.0
72,2026-06-30 12:34:03,model_12,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5001,0.091,0.0,1.0,1.0,0.0
73,2026-06-30 12:34:03,model_13,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5001,0.091,0.0,1.0,1.0,0.0
74,2026-06-30 12:34:03,model_14,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.4999,0.091,0.0,1.0,1.0,0.0
75,2026-06-30 12:34:04,model_15,nb15,"Generic, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
76,2026-06-30 12:34:04,model_1,nb15,"Reconnaissance, Normal",102300,1625,18430,170,236,0.9802,0.9053,0.8732,0.8889,0.9918,0.9504,0.8732,0.1268,0.9909,0.0091
77,2026-06-30 12:34:05,model_2,nb15,"Reconnaissance, Normal",102300,447,18544,56,1414,0.9282,0.8887,0.2402,0.3782,0.78,0.5083,0.2402,0.7598,0.997,0.003
78,2026-06-30 12:34:06,model_3,nb15,"Reconnaissance, Normal",102300,480,18486,114,1381,0.9269,0.8081,0.2579,0.391,0.6951,0.4029,0.2579,0.7421,0.9939,0.0061
79,2026-06-30 12:34:06,model_4,nb15,"Reconnaissance, Normal",102300,401,18027,573,1460,0.9006,0.4117,0.2155,0.2829,0.8586,0.3855,0.2155,0.7845,0.9692,0.0308
80,2026-06-30 12:34:07,model_5,nb15,"Reconnaissance, Normal",102300,260,18595,5,1601,0.9215,0.9811,0.1397,0.2446,0.7299,0.4577,0.1397,0.8603,0.9997,0.0003
81,2026-06-30 12:34:07,model_6,nb15,"Reconnaissance, Normal",102300,1764,18523,77,97,0.9915,0.9582,0.9479,0.953,0.9958,0.9817,0.9479,0.0521,0.9959,0.0041
82,2026-06-30 12:34:07,model_7,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5059,0.1017,0.0,1.0,1.0,0.0
83,2026-06-30 12:34:08,model_8,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5051,0.0997,0.0,1.0,1.0,0.0
84,2026-06-30 12:34:08,model_9,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5005,0.0916,0.0,1.0,1.0,0.0
85,2026-06-30 12:34:08,model_10,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
86,2026-06-30 12:34:08,model_11,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5077,0.104,0.0,1.0,1.0,0.0
87,2026-06-30 12:34:09,model_12,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5027,0.0936,0.0,1.0,1.0,0.0
88,2026-06-30 12:34:09,model_13,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5004,0.0916,0.0,1.0,1.0,0.0
89,2026-06-30 12:34:09,model_14,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.4999,0.091,0.0,1.0,1.0,0.0
90,2026-06-30 12:34:09,model_15,nb15,"Reconnaissance, Normal",102300,0,18600,0,1861,0.909,0.0,0.0,0.0,0.5,0.091,0.0,1.0,1.0,0.0
91,2026-06-30 12:34:10,model_1,hybrid,"Syn_DDoS, Normal, DDoS, UDP_DDoS, Botnet",102300,899,18430,170,962,0.9447,0.841,0.4831,0.6137,0.9753,0.739,0.4831,0.5169,0.9909,0.0091
92,2026-06-30 12:34:11,model_2,hybrid,"Syn_DDoS, Normal, DDoS, UDP_DDoS, Botnet",102300,289,18544,56,1572,0.9204,0.8377,0.1553,0.262,0.9867,0.862,0.1553,0.8447,0.997,0.003
93,2026-06-30 12:34:12,model_3,hybrid,"Syn_DDoS, Normal, DDoS, UDP_DDoS, Botnet",102300,323,18486,114,1538,0.9193,0.7391,0.1736,0.2811,0.9724,0.7106,0.1736,0.8264,0.9939,0.0061
