id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-15 10:12:06,dt_nb15_aggregate,nb15,"Reconnaissance, Normal, Fuzzers, DoS, Generic, Exploits",102300,0.8,1,None,16,2,None,None,gini,2,None,None,1528,18283,317,332,0.9683,0.8282,0.8215,0.8248,0.9089,0.6984,0.8215,0.1785,0.983,0.017
2,2026-07-15 10:12:07,dt_nb15_dos,nb15,"DoS, Normal",102300,0.8,1,None,16,2,None,None,gini,2,None,None,1732,18491,109,128,0.9884,0.9408,0.9312,0.936,0.966,0.8751,0.9312,0.0688,0.9941,0.0059
3,2026-07-15 10:12:09,dt_nb15_exploits,nb15,"Exploits, Normal",102300,0.8,1,None,16,2,None,None,gini,2,None,None,1664,18422,178,196,0.9817,0.9034,0.8946,0.899,0.9433,0.8115,0.8946,0.1054,0.9904,0.0096
4,2026-07-15 10:12:10,dt_nb15_fuzzers,nb15,"Fuzzers, Normal",102300,0.8,1,None,16,2,None,None,gini,2,None,None,897,17899,701,963,0.9187,0.5613,0.4823,0.5188,0.7725,0.3609,0.4823,0.5177,0.9623,0.0377
5,2026-07-15 10:12:11,dt_nb15_generic,nb15,"Generic, Normal",102300,0.8,1,None,16,2,None,None,gini,2,None,None,1834,18591,9,26,0.9983,0.9951,0.986,0.9905,0.9928,0.9825,0.986,0.014,0.9995,0.0005
6,2026-07-15 10:12:13,dt_nb15_reconnaissance,nb15,"Reconnaissance, Normal",102300,0.8,1,None,16,2,None,None,gini,2,None,None,1745,18510,90,115,0.99,0.951,0.9382,0.9445,0.9662,0.8854,0.9382,0.0618,0.9952,0.0048
7,2026-07-15 10:12:14,dt_injection_aggregate,injection,"Reconnaissance, Normal, Generic, Exploits, Fuzzers, DoS, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0.8,1,None,16,2,None,None,gini,2,None,None,1531,18323,277,329,0.9704,0.8468,0.8231,0.8348,0.9102,0.7157,0.8231,0.1769,0.9851,0.0149
