id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:52:18,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,2026,None,16,2,None,None,gini,2,None,None,1529,18290,310,331,0.9687,0.8314,0.822,0.8267,0.9094,0.7018,0.822,0.178,0.9833,0.0167
2,2026-07-16 15:52:19,nb15_dos,nb15,"Normal, DoS",102300,0.8,2026,None,16,2,None,None,gini,2,None,None,1729,18483,117,131,0.9879,0.9366,0.9296,0.9331,0.9649,0.8692,0.9296,0.0704,0.9937,0.0063
3,2026-07-16 15:52:21,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,2026,None,16,2,None,None,gini,2,None,None,1657,18420,180,203,0.9813,0.902,0.8909,0.8964,0.9413,0.8071,0.8909,0.1091,0.9903,0.0097
4,2026-07-16 15:52:22,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,2026,None,16,2,None,None,gini,2,None,None,886,17911,689,974,0.9187,0.5625,0.4763,0.5159,0.769,0.3579,0.4763,0.5237,0.963,0.037
5,2026-07-16 15:52:24,nb15_generic,nb15,"Normal, Generic",102300,0.8,2026,None,16,2,None,None,gini,2,None,None,1836,18591,9,24,0.9984,0.9951,0.9871,0.9911,0.9933,0.9834,0.9871,0.0129,0.9995,0.0005
6,2026-07-16 15:52:25,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,2026,None,16,2,None,None,gini,2,None,None,1747,18510,90,113,0.9901,0.951,0.9392,0.9451,0.9668,0.8864,0.9392,0.0608,0.9952,0.0048
7,2026-07-16 15:52:27,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,2026,None,16,2,None,None,gini,2,None,None,1539,18325,275,321,0.9709,0.8484,0.8274,0.8378,0.9131,0.7208,0.8274,0.1726,0.9852,0.0148
