id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
50,2026-07-16 16:50:42,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,642,18277,323,1218,0.9247,0.6653,0.3452,0.4545,0.6507,0.2919,0.3452,0.6548,0.9826,0.0174
51,2026-07-16 16:50:43,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,920,18477,123,940,0.948,0.8821,0.4946,0.6338,0.7382,0.4843,0.4946,0.5054,0.9934,0.0066
52,2026-07-16 16:50:45,nb15_exploits,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,451,18425,175,1409,0.9226,0.7204,0.2425,0.3628,0.6123,0.2453,0.2425,0.7575,0.9906,0.0094
53,2026-07-16 16:50:47,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,697,17905,695,1163,0.9092,0.5007,0.3747,0.4287,0.6944,0.2812,0.3747,0.6253,0.9626,0.0374
54,2026-07-16 16:50:49,nb15_generic,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,214,18591,9,1646,0.9191,0.9596,0.1151,0.2055,0.5562,0.1909,0.1151,0.8849,0.9995,0.0005
55,2026-07-16 16:50:50,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,108,18514,86,1752,0.9102,0.5567,0.0581,0.1052,0.5208,0.119,0.0581,0.9419,0.9954,0.0046
56,2026-07-16 16:50:53,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1790,18305,295,70,0.9822,0.8585,0.9624,0.9075,0.9726,0.8316,0.9624,0.0376,0.9841,0.0159
