id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 16:42:42,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1230,18510,90,630,0.9648,0.9318,0.6613,0.7736,0.8316,0.6516,0.6613,0.3387,0.9952,0.0048
13,2026-07-16 16:42:54,nb15_reconnaissance,nb15,"Normal, DoS",102300,1477,18510,90,383,0.9769,0.9426,0.7941,0.862,0.896,0.7583,0.7941,0.2059,0.9952,0.0048
20,2026-07-16 16:43:06,nb15_reconnaissance,nb15,"Normal, Exploits",102300,832,18510,90,1028,0.9454,0.9024,0.4473,0.5981,0.7191,0.4474,0.4473,0.5527,0.9952,0.0048
27,2026-07-16 16:43:19,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,269,18510,90,1591,0.9178,0.7493,0.1446,0.2425,0.5875,0.205,0.1446,0.8554,0.9952,0.0048
34,2026-07-16 16:43:31,nb15_reconnaissance,nb15,"Normal, Generic",102300,1756,18510,90,104,0.9905,0.9512,0.9441,0.9477,0.9697,0.9064,0.9441,0.0559,0.9952,0.0048
41,2026-07-16 16:43:44,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1745,18510,90,115,0.99,0.951,0.9382,0.9445,0.9662,0.8854,0.9382,0.0618,0.9952,0.0048
48,2026-07-16 16:43:56,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1238,18510,90,622,0.9652,0.9322,0.6656,0.7767,0.8351,0.6579,0.6656,0.3344,0.9952,0.0048
55,2026-07-16 16:44:09,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,104,18510,90,1756,0.9098,0.5361,0.0559,0.1013,0.5196,0.1168,0.0559,0.9441,0.9952,0.0048
62,2026-07-16 16:44:21,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,4,18510,90,1856,0.9049,0.0426,0.0022,0.0041,0.4924,0.0908,0.0022,0.9978,0.9952,0.0048
69,2026-07-16 16:44:34,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,173,18510,90,1687,0.9131,0.6578,0.093,0.163,0.5387,0.1453,0.093,0.907,0.9952,0.0048
76,2026-07-16 16:44:45,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18510,90,1860,0.9047,0.0,0.0,0.0,0.4913,0.0909,0.0,1.0,0.9952,0.0048
83,2026-07-16 16:44:57,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,1,18510,90,1859,0.9047,0.011,0.0005,0.001,0.4916,0.0909,0.0005,0.9995,0.9952,0.0048
90,2026-07-16 16:45:09,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,253,18510,90,1607,0.9171,0.7376,0.136,0.2297,0.5604,0.181,0.136,0.864,0.9952,0.0048
97,2026-07-16 16:45:21,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,14,18510,90,1846,0.9054,0.1346,0.0075,0.0143,0.4951,0.0913,0.0075,0.9925,0.9952,0.0048
104,2026-07-16 16:45:33,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,702,18510,90,1158,0.939,0.8864,0.3774,0.5294,0.6824,0.3937,0.3774,0.6226,0.9952,0.0048
111,2026-07-16 16:45:45,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18510,90,1860,0.9047,0.0,0.0,0.0,0.4913,0.0909,0.0,1.0,0.9952,0.0048
