id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:53:28,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,123,None,16,2,None,1.0,None,None,0.1,100,1487,18534,66,373,0.9785,0.9575,0.7995,0.8714,0.9838,0.9233,0.7995,0.2005,0.9965,0.0035
2,2026-07-16 15:53:29,nb15_dos,nb15,"Normal, DoS",102300,0.8,123,None,16,2,None,1.0,None,None,0.1,100,1700,18557,43,160,0.9901,0.9753,0.914,0.9437,0.9966,0.9794,0.914,0.086,0.9977,0.0023
3,2026-07-16 15:53:31,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,123,None,16,2,None,1.0,None,None,0.1,100,1622,18524,76,238,0.9847,0.9552,0.872,0.9117,0.995,0.968,0.872,0.128,0.9959,0.0041
4,2026-07-16 15:53:32,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,123,None,16,2,None,1.0,None,None,0.1,100,662,18382,218,1198,0.9308,0.7523,0.3559,0.4832,0.9425,0.6504,0.3559,0.6441,0.9883,0.0117
5,2026-07-16 15:53:34,nb15_generic,nb15,"Normal, Generic",102300,0.8,123,None,16,2,None,1.0,None,None,0.1,100,1837,18593,7,23,0.9985,0.9962,0.9876,0.9919,0.9995,0.9977,0.9876,0.0124,0.9996,0.0004
6,2026-07-16 15:53:35,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,123,None,16,2,None,1.0,None,None,0.1,100,1766,18516,84,94,0.9913,0.9546,0.9495,0.952,0.9985,0.9869,0.9495,0.0505,0.9955,0.0045
7,2026-07-16 15:53:37,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,123,None,16,2,None,1.0,None,None,0.1,100,1506,18534,66,354,0.9795,0.958,0.8097,0.8776,0.9863,0.9312,0.8097,0.1903,0.9965,0.0035
