id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 16:45:53,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1526,18300,300,334,0.969,0.8357,0.8204,0.828,0.9089,0.7045,0.8204,0.1796,0.9839,0.0161
8,2026-07-16 16:46:05,nb15_aggregate,nb15,"Normal, DoS",102300,1689,18300,300,171,0.977,0.8492,0.9081,0.8776,0.947,0.7516,0.9081,0.0919,0.9839,0.0161
15,2026-07-16 16:46:18,nb15_aggregate,nb15,"Normal, Exploits",102300,1562,18300,300,298,0.9708,0.8389,0.8398,0.8393,0.9098,0.7078,0.8398,0.1602,0.9839,0.0161
22,2026-07-16 16:46:30,nb15_aggregate,nb15,"Normal, Fuzzers",102300,530,18300,300,1330,0.9203,0.6386,0.2849,0.3941,0.676,0.2881,0.2849,0.7151,0.9839,0.0161
29,2026-07-16 16:46:42,nb15_aggregate,nb15,"Normal, Generic",102300,1843,18300,300,17,0.9845,0.86,0.9909,0.9208,0.9877,0.8568,0.9909,0.0091,0.9839,0.0161
36,2026-07-16 16:46:53,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1618,18300,300,242,0.9735,0.8436,0.8699,0.8565,0.9294,0.7166,0.8699,0.1301,0.9839,0.0161
43,2026-07-16 16:47:07,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1536,18300,300,324,0.9695,0.8366,0.8258,0.8312,0.911,0.7094,0.8258,0.1742,0.9839,0.0161
50,2026-07-16 16:47:20,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,681,18300,300,1179,0.9277,0.6942,0.3661,0.4794,0.6622,0.3148,0.3661,0.6339,0.9839,0.0161
57,2026-07-16 16:47:33,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,297,18300,300,1563,0.9089,0.4975,0.1597,0.2418,0.5541,0.157,0.1597,0.8403,0.9839,0.0161
64,2026-07-16 16:47:46,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,972,18300,300,888,0.9419,0.7642,0.5226,0.6207,0.7438,0.4463,0.5226,0.4774,0.9839,0.0161
71,2026-07-16 16:47:58,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,155,18300,300,1705,0.902,0.3407,0.0833,0.1339,0.5143,0.1123,0.0833,0.9167,0.9839,0.0161
78,2026-07-16 16:48:11,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,396,18300,300,1464,0.9138,0.569,0.2129,0.3099,0.5818,0.1943,0.2129,0.7871,0.9839,0.0161
85,2026-07-16 16:48:23,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1094,18300,300,766,0.9479,0.7848,0.5882,0.6724,0.7775,0.502,0.5882,0.4118,0.9839,0.0161
92,2026-07-16 16:48:35,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,1277,18300,300,583,0.9568,0.8098,0.6866,0.7431,0.8288,0.5876,0.6866,0.3134,0.9839,0.0161
99,2026-07-16 16:48:47,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,86,18300,300,1774,0.8986,0.2228,0.0462,0.0766,0.4949,0.0973,0.0462,0.9538,0.9839,0.0161
106,2026-07-16 16:48:58,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,112,18300,300,1748,0.8999,0.2718,0.0602,0.0986,0.5022,0.1022,0.0602,0.9398,0.9839,0.0161
