id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 16:20:31,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1534,18439,161,326,0.9762,0.905,0.8247,0.863,0.972,0.91,0.8247,0.1753,0.9913,0.0087
8,2026-07-16 16:20:45,nb15_aggregate,nb15,"Normal, DoS",102300,1718,18439,161,142,0.9852,0.9143,0.9237,0.919,0.9905,0.9622,0.9237,0.0763,0.9913,0.0087
15,2026-07-16 16:20:58,nb15_aggregate,nb15,"Normal, Exploits",102300,1601,18439,161,259,0.9795,0.9086,0.8608,0.884,0.9844,0.9368,0.8608,0.1392,0.9913,0.0087
22,2026-07-16 16:21:11,nb15_aggregate,nb15,"Normal, Fuzzers",102300,429,18439,161,1431,0.9222,0.7271,0.2306,0.3502,0.8497,0.5148,0.2306,0.7694,0.9913,0.0087
29,2026-07-16 16:21:25,nb15_aggregate,nb15,"Normal, Generic",102300,1844,18439,161,16,0.9913,0.9197,0.9914,0.9542,0.9992,0.9939,0.9914,0.0086,0.9913,0.0087
36,2026-07-16 16:21:38,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1607,18439,161,253,0.9798,0.9089,0.864,0.8859,0.9904,0.9505,0.864,0.136,0.9913,0.0087
43,2026-07-16 16:21:52,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1534,18439,161,326,0.9762,0.905,0.8247,0.863,0.9735,0.9157,0.8247,0.1753,0.9913,0.0087
50,2026-07-16 16:22:05,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,672,18439,161,1188,0.9341,0.8067,0.3613,0.4991,0.9715,0.7101,0.3613,0.6387,0.9913,0.0087
57,2026-07-16 16:22:18,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,501,18439,161,1359,0.9257,0.7568,0.2694,0.3973,0.9622,0.6557,0.2694,0.7306,0.9913,0.0087
64,2026-07-16 16:22:32,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,844,18439,161,1016,0.9425,0.8398,0.4538,0.5892,0.9784,0.7624,0.4538,0.5462,0.9913,0.0087
71,2026-07-16 16:22:46,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,0,18439,161,1860,0.9012,0.0,0.0,0.0,0.9301,0.4483,0.0,1.0,0.9913,0.0087
78,2026-07-16 16:22:59,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,944,18439,161,916,0.9474,0.8543,0.5075,0.6368,0.9907,0.8479,0.5075,0.4925,0.9913,0.0087
85,2026-07-16 16:23:12,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1027,18439,161,833,0.9514,0.8645,0.5522,0.6739,0.99,0.853,0.5522,0.4478,0.9913,0.0087
92,2026-07-16 16:23:26,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,1116,18439,161,744,0.9558,0.8739,0.6,0.7115,0.9887,0.8396,0.6,0.4,0.9913,0.0087
99,2026-07-16 16:23:40,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,0,18439,161,1860,0.9012,0.0,0.0,0.0,0.9543,0.5357,0.0,1.0,0.9913,0.0087
106,2026-07-16 16:23:53,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,0,18439,161,1860,0.9012,0.0,0.0,0.0,0.93,0.4363,0.0,1.0,0.9913,0.0087
