id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 17:26:38,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1493,18539,61,367,0.9791,0.9607,0.8027,0.8746,0.9838,0.9237,0.8027,0.1973,0.9967,0.0033
8,2026-07-16 17:26:52,nb15_aggregate,nb15,"Normal, DoS",102300,1664,18539,61,196,0.9874,0.9646,0.8946,0.9283,0.9928,0.9624,0.8946,0.1054,0.9967,0.0033
15,2026-07-16 17:27:05,nb15_aggregate,nb15,"Normal, Exploits",102300,1512,18539,61,348,0.98,0.9612,0.8129,0.8809,0.99,0.9434,0.8129,0.1871,0.9967,0.0033
22,2026-07-16 17:27:18,nb15_aggregate,nb15,"Normal, Fuzzers",102300,325,18539,61,1535,0.922,0.842,0.1747,0.2894,0.925,0.5722,0.1747,0.8253,0.9967,0.0033
29,2026-07-16 17:27:31,nb15_aggregate,nb15,"Normal, Generic",102300,1841,18539,61,19,0.9961,0.9679,0.9898,0.9787,0.9992,0.9964,0.9898,0.0102,0.9967,0.0033
36,2026-07-16 17:27:43,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1639,18539,61,221,0.9862,0.9641,0.8812,0.9208,0.9953,0.9571,0.8812,0.1188,0.9967,0.0033
43,2026-07-16 17:27:56,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1494,18539,61,366,0.9791,0.9608,0.8032,0.875,0.9854,0.9298,0.8032,0.1968,0.9967,0.0033
50,2026-07-16 17:28:09,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,443,18539,61,1417,0.9278,0.879,0.2382,0.3748,0.7516,0.5124,0.2382,0.7618,0.9967,0.0033
57,2026-07-16 17:28:22,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,328,18539,61,1532,0.9221,0.8432,0.1763,0.2917,0.643,0.4384,0.1763,0.8237,0.9967,0.0033
64,2026-07-16 17:28:36,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,551,18539,61,1309,0.933,0.9003,0.2962,0.4458,0.8311,0.6028,0.2962,0.7038,0.9967,0.0033
71,2026-07-16 17:28:48,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,0,18539,61,1860,0.9061,0.0,0.0,0.0,0.2542,0.0779,0.0,1.0,0.9967,0.0033
78,2026-07-16 17:29:01,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,625,18539,61,1235,0.9367,0.9111,0.336,0.491,0.9848,0.8363,0.336,0.664,0.9967,0.0033
85,2026-07-16 17:29:15,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1039,18539,61,821,0.9569,0.9445,0.5586,0.702,0.9874,0.8617,0.5586,0.4414,0.9967,0.0033
92,2026-07-16 17:29:28,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,530,18539,61,1330,0.932,0.8968,0.2849,0.4325,0.9747,0.7463,0.2849,0.7151,0.9967,0.0033
99,2026-07-16 17:29:41,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,0,18539,61,1860,0.9061,0.0,0.0,0.0,0.4149,0.0907,0.0,1.0,0.9967,0.0033
106,2026-07-16 17:29:54,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,0,18539,61,1860,0.9061,0.0,0.0,0.0,0.2598,0.0734,0.0,1.0,0.9967,0.0033
