id,timestamp,model_type,model_name,dataset_type,testing_dataset,samples,tp,tn,fp,fn,f1,precision,recall,auc_roc,pr_auc
65,2026-06-23 12:34:42,random_forest,rf_model_5,nb15,DoS,3271,2525,0,0,746,None,None,0.7719351880158973,None,None
66,2026-06-23 12:34:42,random_forest,rf_model_5,nb15,Exploits,8905,3899,0,0,5006,None,None,0.43784390791690064,None,None
67,2026-06-23 12:34:42,random_forest,rf_model_5,nb15,Fuzzers,4850,691,0,0,4159,None,None,0.14247422680412372,None,None
68,2026-06-23 12:34:43,random_forest,rf_model_5,nb15,Generic,11775,11059,0,0,716,None,None,0.9391932059447983,None,None
69,2026-06-23 12:34:43,random_forest,rf_model_5,nb15+sat20,Normal_Syn_DDoS,20461,1684,18522,78,177,0.9296163400496826,0.9557321225879682,0.9048898441698012,0.9966361015294125,0.9400859996781012
70,2026-06-23 12:34:45,random_forest,rf_model_5,nb15+sat20,Normal_UDP_DDoS,20461,919,18522,78,942,0.6431070678796361,0.921765295887663,0.4938205265986029,0.995463214943983,0.9247024782069999
71,2026-06-23 12:34:45,random_forest,rf_model_5,nb15+ter20,Normal_Botnet,20461,275,18522,78,1586,0.24841915085817526,0.7790368271954674,0.1477700161203654,0.992214036851502,0.8719947439145758
72,2026-06-23 12:34:46,random_forest,rf_model_5,nb15+ter20,Normal_DDoS,20461,3,18522,78,1858,0.003089598352214212,0.037037037037037035,0.0016120365394948952,0.9925417598354452,0.8456281362365975
73,2026-06-23 12:34:47,random_forest,rf_model_5,nb15+ter20,Normal_Syn_DDoS,20461,1857,18522,78,4,0.9783983140147524,0.9596899224806201,0.9978506179473401,0.9967582465202545,0.9255762214343373
74,2026-06-23 12:34:48,random_forest,rf_model_5,nb15+ter20,Normal_UDP_DDoS,20461,1651,18522,78,210,0.9197771587743733,0.9548872180451128,0.8871574422353573,0.9965535063239211,0.9366668404956043
75,2026-06-23 12:34:48,random_forest,rf_model_5,sat20,Syn_DDoS,7816,7081,0,0,735,None,None,0.9059621289662231,None,None
76,2026-06-23 12:34:49,random_forest,rf_model_5,sat20,UDP_DDoS,8649,4279,0,0,4370,None,None,0.49473927621690367,None,None
77,2026-06-23 12:34:49,random_forest,rf_model_5,ter20,Botnet,8081,1085,0,0,6996,None,None,0.13426556119292166,None,None
78,2026-06-23 12:34:49,random_forest,rf_model_5,ter20,DDoS,11459,13,0,0,11446,None,None,0.0011344794484684528,None,None
79,2026-06-23 12:34:50,random_forest,rf_model_5,ter20,Syn_DDoS,3143,3136,0,0,7,None,None,0.9977728285077951,None,None
80,2026-06-23 12:34:50,random_forest,rf_model_5,ter20,UDP_DDoS,2768,2460,0,0,308,None,None,0.888728323699422,None,None
