id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-07 17:40:47,model_nb15_aggregate,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1536,18444,156,324,0.9765,0.9078,0.8258,0.8649,0.9712,0.9122,0.8258,0.1742,0.9916,0.0084
8,2026-07-07 17:45:08,model_nb15_aggregate,nb15,"DoS, Normal",102300,1701,18444,156,159,0.9846,0.916,0.9145,0.9153,0.9891,0.9605,0.9145,0.0855,0.9916,0.0084
15,2026-07-07 17:49:16,model_nb15_aggregate,nb15,"Exploits, Normal",102300,1574,18444,156,286,0.9784,0.9098,0.8462,0.8769,0.9828,0.9325,0.8462,0.1538,0.9916,0.0084
22,2026-07-07 17:53:28,model_nb15_aggregate,nb15,"Fuzzers, Normal",102300,450,18444,156,1410,0.9235,0.7426,0.2419,0.365,0.8548,0.5221,0.2419,0.7581,0.9916,0.0084
29,2026-07-07 17:57:42,model_nb15_aggregate,nb15,"Generic, Normal",102300,1846,18444,156,14,0.9917,0.9221,0.9925,0.956,0.9989,0.9942,0.9925,0.0075,0.9916,0.0084
36,2026-07-07 18:02:16,model_nb15_aggregate,nb15,"Reconnaissance, Normal",102300,1620,18444,156,240,0.9806,0.9122,0.871,0.8911,0.9911,0.9495,0.871,0.129,0.9916,0.0084
43,2026-07-07 18:07:31,model_nb15_aggregate,hybrid,"DDoS, Normal, Generic, UDP_DDoS, Exploits, Fuzzers, DoS, Reconnaissance, Botnet, Syn_DDoS",102300,1242,18444,156,618,0.9622,0.8884,0.6677,0.7624,0.9617,0.8508,0.6677,0.3323,0.9916,0.0084
50,2026-07-07 18:12:23,model_nb15_aggregate,nb15_stin,"UDP_DDoS, Normal, Botnet, Syn_DDoS, DDoS",102300,530,18444,156,1330,0.9274,0.7726,0.2849,0.4163,0.9342,0.6071,0.2849,0.7151,0.9916,0.0084
57,2026-07-07 18:17:27,model_nb15_aggregate,nb15_sat20,"UDP_DDoS, Normal, Syn_DDoS",102300,421,18444,156,1439,0.922,0.7296,0.2263,0.3455,0.9123,0.5736,0.2263,0.7737,0.9916,0.0084
64,2026-07-07 18:22:24,model_nb15_aggregate,nb15_ter20,"UDP_DDoS, Normal, DDoS, Botnet, Syn_DDoS",102300,599,18444,156,1261,0.9307,0.7934,0.322,0.4581,0.9518,0.6589,0.322,0.678,0.9916,0.0084
71,2026-07-07 18:27:26,model_nb15_aggregate,nb15_sat20,"Syn_DDoS, Normal",102300,0,18444,156,1860,0.9015,0.0,0.0,0.0,0.8114,0.2675,0.0,1.0,0.9916,0.0084
78,2026-07-07 18:33:14,model_nb15_aggregate,nb15_sat20,"UDP_DDoS, Normal",102300,838,18444,156,1022,0.9424,0.8431,0.4505,0.5872,0.9885,0.8246,0.4505,0.5495,0.9916,0.0084
85,2026-07-07 18:39:23,model_nb15_aggregate,nb15_ter20,"Botnet, Normal",102300,759,18444,156,1101,0.9386,0.8295,0.4081,0.547,0.9859,0.7894,0.4081,0.5919,0.9916,0.0084
92,2026-07-07 18:44:46,model_nb15_aggregate,nb15_ter20,"DDoS, Normal",102300,789,18444,156,1071,0.94,0.8349,0.4242,0.5626,0.9802,0.7601,0.4242,0.5758,0.9916,0.0084
99,2026-07-07 18:48:49,model_nb15_aggregate,nb15_ter20,"Syn_DDoS, Normal",102300,3,18444,156,1857,0.9016,0.0189,0.0016,0.003,0.8998,0.4143,0.0016,0.9984,0.9916,0.0084
106,2026-07-07 18:52:53,model_nb15_aggregate,nb15_ter20,"UDP_DDoS, Normal",102300,0,18444,156,1860,0.9015,0.0,0.0,0.0,0.7998,0.2488,0.0,1.0,0.9916,0.0084
