id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 16:39:13,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1527,18279,321,333,0.968,0.8263,0.821,0.8236,0.9085,0.6963,0.821,0.179,0.9827,0.0173
8,2026-07-16 16:39:26,nb15_aggregate,nb15,"Normal, DoS",102300,1688,18279,321,172,0.9759,0.8402,0.9075,0.8726,0.946,0.7412,0.9075,0.0925,0.9827,0.0173
15,2026-07-16 16:39:39,nb15_aggregate,nb15,"Normal, Exploits",102300,1572,18279,321,288,0.9702,0.8304,0.8452,0.8377,0.9119,0.7039,0.8452,0.1548,0.9827,0.0173
22,2026-07-16 16:39:51,nb15_aggregate,nb15,"Normal, Fuzzers",102300,525,18279,321,1335,0.9191,0.6206,0.2823,0.388,0.6739,0.2803,0.2823,0.7177,0.9827,0.0173
29,2026-07-16 16:40:03,nb15_aggregate,nb15,"Normal, Generic",102300,1844,18279,321,16,0.9835,0.8517,0.9914,0.9163,0.9874,0.8489,0.9914,0.0086,0.9827,0.0173
36,2026-07-16 16:40:16,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1631,18279,321,229,0.9731,0.8356,0.8769,0.8557,0.9323,0.7128,0.8769,0.1231,0.9827,0.0173
43,2026-07-16 16:40:28,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1537,18279,321,323,0.9685,0.8272,0.8263,0.8268,0.9107,0.7013,0.8263,0.1737,0.9827,0.0173
50,2026-07-16 16:40:41,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,610,18279,321,1250,0.9232,0.6552,0.328,0.4371,0.6418,0.2787,0.328,0.672,0.9827,0.0173
57,2026-07-16 16:40:52,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,113,18279,321,1747,0.8989,0.2604,0.0608,0.0985,0.5019,0.1015,0.0608,0.9392,0.9827,0.0173
64,2026-07-16 16:41:05,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1005,18279,321,855,0.9425,0.7579,0.5403,0.6309,0.7528,0.4552,0.5403,0.4597,0.9827,0.0173
71,2026-07-16 16:41:17,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,109,18279,321,1751,0.8987,0.2535,0.0586,0.0952,0.5008,0.1008,0.0586,0.9414,0.9827,0.0173
78,2026-07-16 16:41:28,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,90,18279,321,1770,0.8978,0.219,0.0484,0.0793,0.4955,0.0973,0.0484,0.9516,0.9827,0.0173
85,2026-07-16 16:41:41,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1317,18279,321,543,0.9578,0.804,0.7081,0.753,0.8394,0.599,0.7081,0.2919,0.9827,0.0173
92,2026-07-16 16:41:52,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,1173,18279,321,687,0.9507,0.7851,0.6306,0.6995,0.799,0.5317,0.6306,0.3694,0.9827,0.0173
99,2026-07-16 16:42:04,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,105,18279,321,1755,0.8985,0.2465,0.0565,0.0919,0.4997,0.1,0.0565,0.9435,0.9827,0.0173
106,2026-07-16 16:42:16,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,250,18279,321,1610,0.9056,0.4378,0.1344,0.2057,0.5403,0.1385,0.1344,0.8656,0.9827,0.0173
