id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-07 17:41:36,model_nb15_dos,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1210,18540,60,650,0.9653,0.9528,0.6505,0.7732,0.9331,0.8438,0.6505,0.3495,0.9968,0.0032
9,2026-07-07 17:45:51,model_nb15_dos,nb15,"DoS, Normal",102300,1733,18540,60,127,0.9909,0.9665,0.9317,0.9488,0.9945,0.979,0.9317,0.0683,0.9968,0.0032
16,2026-07-07 17:50:01,model_nb15_dos,nb15,"Exploits, Normal",102300,1403,18540,60,457,0.9747,0.959,0.7543,0.8444,0.975,0.9261,0.7543,0.2457,0.9968,0.0032
23,2026-07-07 17:54:14,model_nb15_dos,nb15,"Fuzzers, Normal",102300,285,18540,60,1575,0.9201,0.8261,0.1532,0.2585,0.7238,0.3765,0.1532,0.8468,0.9968,0.0032
30,2026-07-07 17:58:24,model_nb15_dos,nb15,"Generic, Normal",102300,1494,18540,60,366,0.9792,0.9614,0.8032,0.8752,0.9964,0.9729,0.8032,0.1968,0.9968,0.0032
37,2026-07-07 18:03:13,model_nb15_dos,nb15,"Reconnaissance, Normal",102300,471,18540,60,1389,0.9292,0.887,0.2532,0.394,0.8069,0.5305,0.2532,0.7468,0.9968,0.0032
44,2026-07-07 18:08:20,model_nb15_dos,hybrid,"DDoS, Normal, Generic, UDP_DDoS, Exploits, Fuzzers, DoS, Reconnaissance, Botnet, Syn_DDoS",102300,915,18540,60,945,0.9509,0.9385,0.4919,0.6455,0.9512,0.849,0.4919,0.5081,0.9968,0.0032
51,2026-07-07 18:13:18,model_nb15_dos,nb15_stin,"UDP_DDoS, Normal, Botnet, Syn_DDoS, DDoS",102300,227,18540,60,1633,0.9173,0.7909,0.122,0.2115,0.9823,0.8001,0.122,0.878,0.9968,0.0032
58,2026-07-07 18:18:22,model_nb15_dos,nb15_sat20,"UDP_DDoS, Normal, Syn_DDoS",102300,392,18540,60,1468,0.9253,0.8673,0.2108,0.3391,0.9891,0.8488,0.2108,0.7892,0.9968,0.0032
65,2026-07-07 18:23:19,model_nb15_dos,nb15_ter20,"UDP_DDoS, Normal, DDoS, Botnet, Syn_DDoS",102300,123,18540,60,1737,0.9122,0.6721,0.0661,0.1204,0.9777,0.7825,0.0661,0.9339,0.9968,0.0032
72,2026-07-07 18:28:19,model_nb15_dos,nb15_sat20,"Syn_DDoS, Normal",102300,0,18540,60,1860,0.9062,0.0,0.0,0.0,0.9835,0.7844,0.0,1.0,0.9968,0.0032
79,2026-07-07 18:34:23,model_nb15_dos,nb15_sat20,"UDP_DDoS, Normal",102300,699,18540,60,1161,0.9403,0.9209,0.3758,0.5338,0.9934,0.902,0.3758,0.6242,0.9968,0.0032
86,2026-07-07 18:40:24,model_nb15_dos,nb15_ter20,"Botnet, Normal",102300,302,18540,60,1558,0.9209,0.8343,0.1624,0.2718,0.9797,0.809,0.1624,0.8376,0.9968,0.0032
93,2026-07-07 18:45:37,model_nb15_dos,nb15_ter20,"DDoS, Normal",102300,61,18540,60,1799,0.9091,0.5041,0.0328,0.0616,0.9778,0.8187,0.0328,0.9672,0.9968,0.0032
100,2026-07-07 18:49:28,model_nb15_dos,nb15_ter20,"Syn_DDoS, Normal",102300,0,18540,60,1860,0.9062,0.0,0.0,0.0,0.9766,0.6728,0.0,1.0,0.9968,0.0032
107,2026-07-07 18:53:33,model_nb15_dos,nb15_ter20,"UDP_DDoS, Normal",102300,0,18540,60,1860,0.9062,0.0,0.0,0.0,0.9637,0.7344,0.0,1.0,0.9968,0.0032
