id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
7,2026-07-16 17:30:21,injection_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1485,18534,66,375,0.9784,0.9574,0.7984,0.8707,0.9847,0.9262,0.7984,0.2016,0.9965,0.0035
14,2026-07-16 17:30:36,injection_aggregate,nb15,"Normal, DoS",102300,1657,18534,66,203,0.9869,0.9617,0.8909,0.9249,0.9931,0.9645,0.8909,0.1091,0.9965,0.0035
21,2026-07-16 17:30:49,injection_aggregate,nb15,"Normal, Exploits",102300,1532,18534,66,328,0.9807,0.9587,0.8237,0.8861,0.99,0.9441,0.8237,0.1763,0.9965,0.0035
28,2026-07-16 17:31:03,injection_aggregate,nb15,"Normal, Fuzzers",102300,344,18534,66,1516,0.9227,0.839,0.1849,0.3031,0.9266,0.5777,0.1849,0.8151,0.9965,0.0035
35,2026-07-16 17:31:17,injection_aggregate,nb15,"Normal, Generic",102300,1842,18534,66,18,0.9959,0.9654,0.9903,0.9777,0.9994,0.9971,0.9903,0.0097,0.9965,0.0035
42,2026-07-16 17:31:30,injection_aggregate,nb15,"Normal, Reconnaissance",102300,1633,18534,66,227,0.9857,0.9612,0.878,0.9177,0.9956,0.9595,0.878,0.122,0.9965,0.0035
49,2026-07-16 17:31:45,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1506,18534,66,354,0.9795,0.958,0.8097,0.8776,0.9863,0.9312,0.8097,0.1903,0.9965,0.0035
56,2026-07-16 17:32:00,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1316,18534,66,544,0.9702,0.9522,0.7075,0.8118,0.989,0.9228,0.7075,0.2925,0.9965,0.0035
63,2026-07-16 17:32:14,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1316,18534,66,544,0.9702,0.9522,0.7075,0.8118,0.9938,0.9442,0.7075,0.2925,0.9965,0.0035
70,2026-07-16 17:32:29,injection_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1324,18534,66,536,0.9706,0.9525,0.7118,0.8148,0.9836,0.9053,0.7118,0.2882,0.9965,0.0035
77,2026-07-16 17:32:43,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,1291,18534,66,569,0.969,0.9514,0.6941,0.8026,0.9918,0.9469,0.6941,0.3059,0.9965,0.0035
84,2026-07-16 17:32:57,injection_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,1361,18534,66,499,0.9724,0.9537,0.7317,0.8281,0.9956,0.9438,0.7317,0.2683,0.9965,0.0035
91,2026-07-16 17:33:12,injection_aggregate,nb15_ter20,"Normal, Botnet",102300,1433,18534,66,427,0.9759,0.956,0.7704,0.8532,0.9923,0.9406,0.7704,0.2296,0.9965,0.0035
98,2026-07-16 17:33:27,injection_aggregate,nb15_ter20,"Normal, DDoS",102300,1526,18534,66,334,0.9804,0.9585,0.8204,0.8841,0.993,0.9412,0.8204,0.1796,0.9965,0.0035
105,2026-07-16 17:33:40,injection_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,670,18534,66,1190,0.9386,0.9103,0.3602,0.5162,0.9503,0.7833,0.3602,0.6398,0.9965,0.0035
112,2026-07-16 17:33:54,injection_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,1120,18534,66,740,0.9606,0.9444,0.6022,0.7354,0.9743,0.8811,0.6022,0.3978,0.9965,0.0035
