id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 17:30:20,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1246,18516,84,614,0.9659,0.9368,0.6699,0.7812,0.9344,0.8042,0.6699,0.3301,0.9955,0.0045
13,2026-07-16 17:30:33,nb15_reconnaissance,nb15,"Normal, DoS",102300,1450,18516,84,410,0.9759,0.9452,0.7796,0.8544,0.9646,0.893,0.7796,0.2204,0.9955,0.0045
20,2026-07-16 17:30:47,nb15_reconnaissance,nb15,"Normal, Exploits",102300,744,18516,84,1116,0.9413,0.8986,0.4,0.5536,0.8858,0.6657,0.4,0.6,0.9955,0.0045
27,2026-07-16 17:31:01,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,255,18516,84,1605,0.9174,0.7522,0.1371,0.2319,0.8266,0.3739,0.1371,0.8629,0.9955,0.0045
34,2026-07-16 17:31:15,nb15_reconnaissance,nb15,"Normal, Generic",102300,1820,18516,84,40,0.9939,0.9559,0.9785,0.9671,0.9953,0.9681,0.9785,0.0215,0.9955,0.0045
41,2026-07-16 17:31:28,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1766,18516,84,94,0.9913,0.9546,0.9495,0.952,0.9985,0.9869,0.9495,0.0505,0.9955,0.0045
48,2026-07-16 17:31:43,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1238,18516,84,622,0.9655,0.9365,0.6656,0.7781,0.9332,0.8054,0.6656,0.3344,0.9955,0.0045
55,2026-07-16 17:31:57,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1,18516,84,1859,0.905,0.0118,0.0005,0.001,0.8552,0.2865,0.0005,0.9995,0.9955,0.0045
62,2026-07-16 17:32:12,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,0,18516,84,1860,0.905,0.0,0.0,0.0,0.9191,0.4119,0.0,1.0,0.9955,0.0045
69,2026-07-16 17:32:27,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0,18516,84,1860,0.905,0.0,0.0,0.0,0.8142,0.2308,0.0,1.0,0.9955,0.0045
76,2026-07-16 17:32:41,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18516,84,1860,0.905,0.0,0.0,0.0,0.8843,0.3732,0.0,1.0,0.9955,0.0045
83,2026-07-16 17:32:55,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,0,18516,84,1860,0.905,0.0,0.0,0.0,0.9496,0.5186,0.0,1.0,0.9955,0.0045
90,2026-07-16 17:33:10,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,1,18516,84,1859,0.905,0.0118,0.0005,0.001,0.7307,0.1702,0.0005,0.9995,0.9955,0.0045
97,2026-07-16 17:33:24,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,0,18516,84,1860,0.905,0.0,0.0,0.0,0.8251,0.262,0.0,1.0,0.9955,0.0045
104,2026-07-16 17:33:38,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,0,18516,84,1860,0.905,0.0,0.0,0.0,0.9244,0.4943,0.0,1.0,0.9955,0.0045
111,2026-07-16 17:33:52,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18516,84,1860,0.905,0.0,0.0,0.0,0.8733,0.3415,0.0,1.0,0.9955,0.0045
