id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 17:30:12,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1325,18557,43,535,0.9717,0.9686,0.7124,0.8209,0.9703,0.8707,0.7124,0.2876,0.9977,0.0023
9,2026-07-16 17:30:25,nb15_dos,nb15,"Normal, DoS",102300,1700,18557,43,160,0.9901,0.9753,0.914,0.9437,0.9966,0.9794,0.914,0.086,0.9977,0.0023
16,2026-07-16 17:30:40,nb15_dos,nb15,"Normal, Exploits",102300,1365,18557,43,495,0.9737,0.9695,0.7339,0.8354,0.99,0.9414,0.7339,0.2661,0.9977,0.0023
23,2026-07-16 17:30:53,nb15_dos,nb15,"Normal, Fuzzers",102300,260,18557,43,1600,0.9197,0.8581,0.1398,0.2404,0.8868,0.4577,0.1398,0.8602,0.9977,0.0023
30,2026-07-16 17:31:07,nb15_dos,nb15,"Normal, Generic",102300,1837,18557,43,23,0.9968,0.9771,0.9876,0.9824,0.9979,0.9634,0.9876,0.0124,0.9977,0.0023
37,2026-07-16 17:31:21,nb15_dos,nb15,"Normal, Reconnaissance",102300,343,18557,43,1517,0.9238,0.8886,0.1844,0.3054,0.9232,0.6745,0.1844,0.8156,0.9977,0.0023
44,2026-07-16 17:31:34,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1325,18557,43,535,0.9717,0.9686,0.7124,0.8209,0.972,0.8756,0.7124,0.2876,0.9977,0.0023
51,2026-07-16 17:31:49,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,173,18557,43,1687,0.9154,0.8009,0.093,0.1667,0.8277,0.5804,0.093,0.907,0.9977,0.0023
58,2026-07-16 17:32:04,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,262,18557,43,1598,0.9198,0.859,0.1409,0.242,0.7792,0.5334,0.1409,0.8591,0.9977,0.0023
65,2026-07-16 17:32:19,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,125,18557,43,1735,0.9131,0.744,0.0672,0.1233,0.8632,0.6377,0.0672,0.9328,0.9977,0.0023
72,2026-07-16 17:32:33,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,0,18557,43,1860,0.907,0.0,0.0,0.0,0.5326,0.1224,0.0,1.0,0.9977,0.0023
79,2026-07-16 17:32:47,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,485,18557,43,1375,0.9307,0.9186,0.2608,0.4062,0.9935,0.9219,0.2608,0.7392,0.9977,0.0023
86,2026-07-16 17:33:01,nb15_dos,nb15_ter20,"Normal, Botnet",102300,282,18557,43,1578,0.9208,0.8677,0.1516,0.2581,0.9616,0.7956,0.1516,0.8484,0.9977,0.0023
93,2026-07-16 17:33:16,nb15_dos,nb15_ter20,"Normal, DDoS",102300,71,18557,43,1789,0.9105,0.6228,0.0382,0.0719,0.9794,0.842,0.0382,0.9618,0.9977,0.0023
100,2026-07-16 17:33:31,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,0,18557,43,1860,0.907,0.0,0.0,0.0,0.5184,0.1099,0.0,1.0,0.9977,0.0023
107,2026-07-16 17:33:44,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,0,18557,43,1860,0.907,0.0,0.0,0.0,0.4927,0.1086,0.0,1.0,0.9977,0.0023
