id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-17 10:15:07,nb15_ter20_botnet,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.2419,0.0675,0.0,1.0,1.0,0.0
16,2026-07-17 10:15:24,nb15_ter20_botnet,nb15,"Normal, DoS",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.1613,0.0642,0.0,1.0,1.0,0.0
26,2026-07-17 10:15:41,nb15_ter20_botnet,nb15,"Normal, Exploits",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.3752,0.0779,0.0,1.0,1.0,0.0
36,2026-07-17 10:15:58,nb15_ter20_botnet,nb15,"Normal, Fuzzers",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4303,0.093,0.0,1.0,1.0,0.0
46,2026-07-17 10:16:14,nb15_ter20_botnet,nb15,"Normal, Generic",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.0655,0.0729,0.0,1.0,1.0,0.0
56,2026-07-17 10:16:32,nb15_ter20_botnet,nb15,"Normal, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.3975,0.1076,0.0,1.0,1.0,0.0
66,2026-07-17 10:16:49,nb15_ter20_botnet,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,6,18600,0,1854,0.9094,1.0,0.0032,0.0064,0.2542,0.072,0.0032,0.9968,1.0,0.0
76,2026-07-17 10:17:06,nb15_ter20_botnet,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1746,18600,0,114,0.9944,1.0,0.9387,0.9684,0.9995,0.9995,0.9387,0.0613,1.0,0.0
86,2026-07-17 10:17:23,nb15_ter20_botnet,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1787,18600,0,73,0.9964,1.0,0.9608,0.98,1.0,1.0,0.9608,0.0392,1.0,0.0
96,2026-07-17 10:17:39,nb15_ter20_botnet,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1739,18600,0,121,0.9941,1.0,0.9349,0.9664,1.0,1.0,0.9349,0.0651,1.0,0.0
106,2026-07-17 10:17:57,nb15_ter20_botnet,nb15_sat20,"Normal, Syn_DDoS",102300,1708,18600,0,152,0.9926,1.0,0.9183,0.9574,1.0,1.0,0.9183,0.0817,1.0,0.0
116,2026-07-17 10:18:15,nb15_ter20_botnet,nb15_sat20,"Normal, UDP_DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
126,2026-07-17 10:18:32,nb15_ter20_botnet,nb15_ter20,"Normal, Botnet",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
136,2026-07-17 10:18:50,nb15_ter20_botnet,nb15_ter20,"Normal, DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
146,2026-07-17 10:19:06,nb15_ter20_botnet,nb15_ter20,"Normal, Syn_DDoS",102300,1070,18600,0,790,0.9614,1.0,0.5753,0.7304,1.0,0.9996,0.5753,0.4247,1.0,0.0
156,2026-07-17 10:19:23,nb15_ter20_botnet,nb15_ter20,"Normal, UDP_DDoS",102300,1683,18600,0,177,0.9913,1.0,0.9048,0.95,1.0,1.0,0.9048,0.0952,1.0,0.0
