id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
8,2026-07-16 17:44:40,nb15_aggregate,nb15,"Normal, DoS",102300,1656,18536,64,204,0.9869,0.9628,0.8903,0.9251,0.9931,0.9624,0.8903,0.1097,0.9966,0.0034
9,2026-07-16 17:44:42,nb15_dos,nb15,"Normal, DoS",102300,1700,18556,44,160,0.99,0.9748,0.914,0.9434,0.9965,0.9777,0.914,0.086,0.9976,0.0024
10,2026-07-16 17:44:43,nb15_exploits,nb15,"Normal, DoS",102300,1688,18528,72,172,0.9881,0.9591,0.9075,0.9326,0.9944,0.9707,0.9075,0.0925,0.9961,0.0039
11,2026-07-16 17:44:45,nb15_fuzzers,nb15,"Normal, DoS",102300,1410,18389,211,450,0.9677,0.8698,0.7581,0.8101,0.9271,0.8408,0.7581,0.2419,0.9887,0.0113
12,2026-07-16 17:44:47,nb15_generic,nb15,"Normal, DoS",102300,732,18594,6,1128,0.9446,0.9919,0.3935,0.5635,0.9836,0.9195,0.3935,0.6065,0.9997,0.0003
13,2026-07-16 17:44:48,nb15_reconnaissance,nb15,"Normal, DoS",102300,1455,18520,80,405,0.9763,0.9479,0.7823,0.8571,0.9662,0.8981,0.7823,0.2177,0.9957,0.0043
14,2026-07-16 17:44:50,injection_aggregate,nb15,"Normal, DoS",102300,1662,18539,61,198,0.9873,0.9646,0.8935,0.9277,0.9925,0.9612,0.8935,0.1065,0.9967,0.0033
