id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
7,2026-07-13 23:40:56,rf_model_injection_aggregate,nb15,Normal,93000,0,18438,162,0,None,None,0.0,None,None,None,None,None,0.9913,0.0087
17,2026-07-13 23:40:59,rf_model_injection_aggregate,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1540,18438,162,320,0.9764,0.9048,0.828,0.8647,0.9724,0.9152,0.828,0.172,0.9913,0.0087
27,2026-07-13 23:41:02,rf_model_injection_aggregate,nb15,"DoS, Normal",102300,1711,18438,162,149,0.9848,0.9135,0.9199,0.9167,0.9914,0.9644,0.9199,0.0801,0.9913,0.0087
37,2026-07-13 23:41:06,rf_model_injection_aggregate,nb15,"Exploits, Normal",102300,1603,18438,162,257,0.9795,0.9082,0.8618,0.8844,0.9824,0.9357,0.8618,0.1382,0.9913,0.0087
47,2026-07-13 23:41:10,rf_model_injection_aggregate,nb15,"Fuzzers, Normal",102300,446,18438,162,1414,0.923,0.7336,0.2398,0.3614,0.8599,0.5321,0.2398,0.7602,0.9913,0.0087
57,2026-07-13 23:41:13,rf_model_injection_aggregate,nb15,"Generic, Normal",102300,1847,18438,162,13,0.9914,0.9194,0.993,0.9548,0.999,0.9933,0.993,0.007,0.9913,0.0087
67,2026-07-13 23:41:15,rf_model_injection_aggregate,nb15,"Reconnaissance, Normal",102300,1635,18438,162,225,0.9811,0.9098,0.879,0.8942,0.991,0.9517,0.879,0.121,0.9913,0.0087
77,2026-07-13 23:41:18,rf_model_injection_aggregate,injection,"Fuzzers, Normal, Reconnaissance, Generic, DoS, Exploits, Syn_DDoS, UDP_DDoS, DDoS, Botnet",102300,1504,18438,162,356,0.9747,0.9028,0.8086,0.8531,0.9669,0.9023,0.8086,0.1914,0.9913,0.0087
87,2026-07-13 23:41:21,rf_model_injection_aggregate,smote,"Reconnaissance_Smote, Normal, Exploits_Smote, Generic_Smote, Fuzzers_Smote, DoS_Smote",102300,689,18438,162,1171,0.9348,0.8096,0.3704,0.5083,0.9856,0.796,0.3704,0.6296,0.9913,0.0087
97,2026-07-13 23:41:23,rf_model_injection_aggregate,nb15_stin,"UDP_DDoS, Normal, Botnet, Syn_DDoS, DDoS",102300,1854,18438,162,6,0.9918,0.9196,0.9968,0.9567,0.9992,0.9862,0.9968,0.0032,0.9913,0.0087
107,2026-07-13 23:41:26,rf_model_injection_aggregate,nb15_sat20,"UDP_DDoS, Normal, Syn_DDoS",102300,1860,18438,162,0,0.9921,0.9199,1.0,0.9583,0.9995,0.9903,1.0,0.0,0.9913,0.0087
117,2026-07-13 23:41:29,rf_model_injection_aggregate,nb15_ter20,"UDP_DDoS, Normal, DDoS, Botnet, Syn_DDoS",102300,1848,18438,162,12,0.9915,0.9194,0.9935,0.955,0.999,0.9833,0.9935,0.0065,0.9913,0.0087
127,2026-07-13 23:41:31,rf_model_injection_aggregate,nb15_sat20,"Syn_DDoS, Normal",102300,1860,18438,162,0,0.9921,0.9199,1.0,0.9583,0.9994,0.9924,1.0,0.0,0.9913,0.0087
137,2026-07-13 23:41:35,rf_model_injection_aggregate,nb15_sat20,"UDP_DDoS, Normal",102300,1860,18438,162,0,0.9921,0.9199,1.0,0.9583,0.9996,0.9926,1.0,0.0,0.9913,0.0087
147,2026-07-13 23:41:38,rf_model_injection_aggregate,nb15_ter20,"Botnet, Normal",102300,1855,18438,162,5,0.9918,0.9197,0.9973,0.9569,0.999,0.9825,0.9973,0.0027,0.9913,0.0087
157,2026-07-13 23:41:41,rf_model_injection_aggregate,nb15_ter20,"DDoS, Normal",102300,1860,18438,162,0,0.9921,0.9199,1.0,0.9583,0.9994,0.989,1.0,0.0,0.9913,0.0087
167,2026-07-13 23:41:45,rf_model_injection_aggregate,nb15_ter20,"Syn_DDoS, Normal",102300,1766,18438,162,94,0.9875,0.916,0.9495,0.9324,0.9967,0.9568,0.9495,0.0505,0.9913,0.0087
177,2026-07-13 23:41:47,rf_model_injection_aggregate,nb15_ter20,"UDP_DDoS, Normal",102300,1859,18438,162,1,0.992,0.9198,0.9995,0.958,0.9994,0.9906,0.9995,0.0005,0.9913,0.0087
