id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:47:28,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,999,None,16,2,100,sqrt,gini,2,None,None,1532,18440,160,328,0.9761,0.9054,0.8237,0.8626,0.9705,0.9088,0.8237,0.1763,0.9914,0.0086
2,2026-07-16 15:47:35,nb15_dos,nb15,"Normal, DoS",102300,0.8,999,None,16,2,100,sqrt,gini,2,None,None,1735,18539,61,125,0.9909,0.966,0.9328,0.9491,0.9939,0.979,0.9328,0.0672,0.9967,0.0033
3,2026-07-16 15:47:44,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,999,None,16,2,100,sqrt,gini,2,None,None,1681,18496,104,179,0.9862,0.9417,0.9038,0.9224,0.9901,0.9599,0.9038,0.0962,0.9944,0.0056
4,2026-07-16 15:47:51,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,999,None,16,2,100,sqrt,gini,2,None,None,879,18018,582,981,0.9236,0.6016,0.4726,0.5294,0.9161,0.6087,0.4726,0.5274,0.9687,0.0313
5,2026-07-16 15:47:58,nb15_generic,nb15,"Normal, Generic",102300,0.8,999,None,16,2,100,sqrt,gini,2,None,None,1840,18592,8,20,0.9986,0.9957,0.9892,0.9924,0.9972,0.995,0.9892,0.0108,0.9996,0.0004
6,2026-07-16 15:48:04,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,999,None,16,2,100,sqrt,gini,2,None,None,1748,18528,72,112,0.991,0.9604,0.9398,0.95,0.9961,0.9793,0.9398,0.0602,0.9961,0.0039
7,2026-07-16 15:48:12,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,999,None,16,2,100,sqrt,gini,2,None,None,1541,18430,170,319,0.9761,0.9006,0.8285,0.8631,0.9743,0.9181,0.8285,0.1715,0.9909,0.0091
