id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 16:16:47,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1530,18444,156,330,0.9762,0.9075,0.8226,0.8629,0.9695,0.9074,0.8226,0.1774,0.9916,0.0084
8,2026-07-16 16:17:02,nb15_aggregate,nb15,"Normal, DoS",102300,1728,18444,156,132,0.9859,0.9172,0.929,0.9231,0.99,0.9606,0.929,0.071,0.9916,0.0084
15,2026-07-16 16:17:15,nb15_aggregate,nb15,"Normal, Exploits",102300,1611,18444,156,249,0.9802,0.9117,0.8661,0.8883,0.9861,0.9365,0.8661,0.1339,0.9916,0.0084
22,2026-07-16 16:17:29,nb15_aggregate,nb15,"Normal, Fuzzers",102300,433,18444,156,1427,0.9226,0.7351,0.2328,0.3536,0.8465,0.5118,0.2328,0.7672,0.9916,0.0084
29,2026-07-16 16:17:43,nb15_aggregate,nb15,"Normal, Generic",102300,1843,18444,156,17,0.9915,0.922,0.9909,0.9552,0.9989,0.9926,0.9909,0.0091,0.9916,0.0084
36,2026-07-16 16:17:56,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1605,18444,156,255,0.9799,0.9114,0.8629,0.8865,0.9911,0.9493,0.8629,0.1371,0.9916,0.0084
43,2026-07-16 16:18:09,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1539,18444,156,321,0.9767,0.908,0.8274,0.8658,0.9733,0.9148,0.8274,0.1726,0.9916,0.0084
50,2026-07-16 16:18:23,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,672,18444,156,1188,0.9343,0.8116,0.3613,0.5,0.9727,0.7007,0.3613,0.6387,0.9916,0.0084
57,2026-07-16 16:18:37,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,497,18444,156,1363,0.9258,0.7611,0.2672,0.3955,0.9652,0.6574,0.2672,0.7328,0.9916,0.0084
64,2026-07-16 16:18:51,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,839,18444,156,1021,0.9425,0.8432,0.4511,0.5877,0.9782,0.7482,0.4511,0.5489,0.9916,0.0084
71,2026-07-16 16:19:05,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,0,18444,156,1860,0.9015,0.0,0.0,0.0,0.9401,0.4871,0.0,1.0,0.9916,0.0084
78,2026-07-16 16:19:18,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,941,18444,156,919,0.9475,0.8578,0.5059,0.6365,0.9871,0.8242,0.5059,0.4941,0.9916,0.0084
85,2026-07-16 16:19:32,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1024,18444,156,836,0.9515,0.8678,0.5505,0.6737,0.9873,0.8252,0.5505,0.4495,0.9916,0.0084
92,2026-07-16 16:19:46,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,1120,18444,156,740,0.9562,0.8777,0.6022,0.7143,0.9857,0.821,0.6022,0.3978,0.9916,0.0084
99,2026-07-16 16:20:00,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,0,18444,156,1860,0.9015,0.0,0.0,0.0,0.9618,0.6161,0.0,1.0,0.9916,0.0084
106,2026-07-16 16:20:13,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,0,18444,156,1860,0.9015,0.0,0.0,0.0,0.9375,0.4663,0.0,1.0,0.9916,0.0084
