id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 16:16:49,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1332,18537,63,528,0.9711,0.9548,0.7161,0.8184,0.932,0.8455,0.7161,0.2839,0.9966,0.0034
9,2026-07-16 16:17:04,nb15_dos,nb15,"Normal, DoS",102300,1736,18537,63,124,0.9909,0.965,0.9333,0.9489,0.994,0.9793,0.9333,0.0667,0.9966,0.0034
16,2026-07-16 16:17:18,nb15_dos,nb15,"Normal, Exploits",102300,1353,18537,63,507,0.9721,0.9555,0.7274,0.826,0.9775,0.9276,0.7274,0.2726,0.9966,0.0034
23,2026-07-16 16:17:31,nb15_dos,nb15,"Normal, Fuzzers",102300,282,18537,63,1578,0.9198,0.8174,0.1516,0.2558,0.7246,0.3795,0.1516,0.8484,0.9966,0.0034
30,2026-07-16 16:17:45,nb15_dos,nb15,"Normal, Generic",102300,1835,18537,63,25,0.9957,0.9668,0.9866,0.9766,0.9981,0.9774,0.9866,0.0134,0.9966,0.0034
37,2026-07-16 16:17:57,nb15_dos,nb15,"Normal, Reconnaissance",102300,371,18537,63,1489,0.9241,0.8548,0.1995,0.3235,0.8172,0.5254,0.1995,0.8005,0.9966,0.0034
44,2026-07-16 16:18:11,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1338,18537,63,522,0.9714,0.955,0.7194,0.8206,0.9364,0.8506,0.7194,0.2806,0.9966,0.0034
51,2026-07-16 16:18:25,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,705,18537,63,1155,0.9405,0.918,0.379,0.5365,0.9655,0.8539,0.379,0.621,0.9966,0.0034
58,2026-07-16 16:18:39,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1387,18537,63,473,0.9738,0.9566,0.7457,0.8381,0.9939,0.9394,0.7457,0.2543,0.9966,0.0034
65,2026-07-16 16:18:53,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,236,18537,63,1624,0.9175,0.7893,0.1269,0.2186,0.9456,0.7809,0.1269,0.8731,0.9966,0.0034
72,2026-07-16 16:19:07,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,1309,18537,63,551,0.97,0.9541,0.7038,0.81,0.9965,0.952,0.7038,0.2962,0.9966,0.0034
79,2026-07-16 16:19:20,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,1478,18537,63,382,0.9783,0.9591,0.7946,0.8692,0.9928,0.9504,0.7946,0.2054,0.9966,0.0034
86,2026-07-16 16:19:34,nb15_dos,nb15_ter20,"Normal, Botnet",102300,178,18537,63,1682,0.9147,0.7386,0.0957,0.1694,0.8799,0.6802,0.0957,0.9043,0.9966,0.0034
93,2026-07-16 16:19:48,nb15_dos,nb15_ter20,"Normal, DDoS",102300,110,18537,63,1750,0.9114,0.6358,0.0591,0.1082,0.9652,0.8001,0.0591,0.9409,0.9966,0.0034
100,2026-07-16 16:20:02,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,104,18537,63,1756,0.9111,0.6228,0.0559,0.1026,0.9943,0.9037,0.0559,0.9441,0.9966,0.0034
107,2026-07-16 16:20:15,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,1160,18537,63,700,0.9627,0.9485,0.6237,0.7525,0.9962,0.9453,0.6237,0.3763,0.9966,0.0034
