id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 16:39:19,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,641,17911,689,1219,0.9067,0.482,0.3446,0.4019,0.7296,0.2798,0.3446,0.6554,0.963,0.037
11,2026-07-16 16:39:32,nb15_fuzzers,nb15,"Normal, DoS",102300,1466,17911,689,394,0.9471,0.6803,0.7882,0.7303,0.8757,0.5097,0.7882,0.2118,0.963,0.037
18,2026-07-16 16:39:44,nb15_fuzzers,nb15,"Normal, Exploits",102300,782,17911,689,1078,0.9136,0.5316,0.4204,0.4695,0.6794,0.2513,0.4204,0.5796,0.963,0.037
25,2026-07-16 16:39:56,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,890,17911,689,970,0.9189,0.5636,0.4785,0.5176,0.7707,0.3602,0.4785,0.5215,0.963,0.037
32,2026-07-16 16:40:08,nb15_fuzzers,nb15,"Normal, Generic",102300,284,17911,689,1576,0.8893,0.2919,0.1527,0.2005,0.7192,0.2476,0.1527,0.8473,0.963,0.037
39,2026-07-16 16:40:21,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,361,17911,689,1499,0.8931,0.3438,0.1941,0.2481,0.5839,0.1433,0.1941,0.8059,0.963,0.037
46,2026-07-16 16:40:34,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,640,17911,689,1220,0.9067,0.4816,0.3441,0.4014,0.7217,0.2735,0.3441,0.6559,0.963,0.037
53,2026-07-16 16:40:45,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,726,17911,689,1134,0.9109,0.5131,0.3903,0.4434,0.6981,0.2887,0.3903,0.6097,0.963,0.037
60,2026-07-16 16:40:58,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,549,17911,689,1311,0.9022,0.4435,0.2952,0.3544,0.6631,0.2375,0.2952,0.7048,0.963,0.037
67,2026-07-16 16:41:10,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,883,17911,689,977,0.9186,0.5617,0.4747,0.5146,0.7355,0.3432,0.4747,0.5253,0.963,0.037
74,2026-07-16 16:41:22,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,17911,689,1860,0.8754,0.0,0.0,0.0,0.5616,0.1441,0.0,1.0,0.963,0.037
81,2026-07-16 16:41:33,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,1016,17911,689,844,0.9251,0.5959,0.5462,0.57,0.7437,0.3677,0.5462,0.4538,0.963,0.037
88,2026-07-16 16:41:45,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1685,17911,689,175,0.9578,0.7098,0.9059,0.7959,0.9326,0.6532,0.9059,0.0941,0.963,0.037
95,2026-07-16 16:41:57,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,832,17911,689,1028,0.9161,0.547,0.4473,0.4922,0.6929,0.2965,0.4473,0.5527,0.963,0.037
102,2026-07-16 16:42:09,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,75,17911,689,1785,0.8791,0.0982,0.0403,0.0572,0.5423,0.1178,0.0403,0.9597,0.963,0.037
109,2026-07-16 16:42:21,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,1,17911,689,1859,0.8755,0.0014,0.0005,0.0008,0.601,0.1855,0.0005,0.9995,0.963,0.037
