id,timestamp,model_type,model_name,dataset_type,testing_dataset,samples,tp,tn,fp,fn,f1,precision,recall,auc_roc,pr_auc
65,2026-06-23 16:44:08,random_forest,rf_model_3,nb15,DoS,3271,2524,0,0,747,None,None,0.7716294711097523,None,None
66,2026-06-23 16:44:09,random_forest,rf_model_3,nb15,Exploits,8905,3691,0,0,5214,None,None,0.414486243683324,None,None
67,2026-06-23 16:44:09,random_forest,rf_model_3,nb15,Fuzzers,4850,2298,0,0,2552,None,None,0.4738144329896907,None,None
68,2026-06-23 16:44:10,random_forest,rf_model_3,nb15,Generic,11775,476,0,0,11299,None,None,0.04042462845010616,None,None
69,2026-06-23 16:44:11,random_forest,rf_model_3,nb15,Normal,18600,0,18206,394,0,None,None,None,None,None
70,2026-06-23 16:44:12,random_forest,rf_model_3,nb15,Normal_DoS,20461,1438,18206,394,423,0.7787706471703222,0.7849344978165939,0.7727028479312198,0.9486056750619682,0.8486631553184922
71,2026-06-23 16:44:13,random_forest,rf_model_3,nb15,Normal_Exploits,20460,772,18206,394,1088,0.5102445472571051,0.6620926243567753,0.4150537634408602,0.869622311827957,0.581041021748149
72,2026-06-23 16:44:14,random_forest,rf_model_3,nb15,Normal_Fuzzers,20461,905,18206,394,956,0.5727848101265823,0.6966897613548884,0.4862976894142934,0.9463096641301647,0.6774843293763697
73,2026-06-23 16:44:15,random_forest,rf_model_3,nb15,Normal_Generic,20461,68,18206,394,1793,0.05854498493327594,0.1471861471861472,0.03653949489521763,0.9127205427767474,0.36001717476248907
74,2026-06-23 16:44:16,random_forest,rf_model_3,nb15,Normal_Reconnaissance,20461,346,18206,394,1515,0.26605151864667437,0.46756756756756757,0.18592154755507792,0.8773789239222756,0.403033259620888
75,2026-06-23 16:44:16,random_forest,rf_model_3,nb15,Reconnaissance,2798,529,0,0,2269,None,None,0.1890636168691923,None,None
76,2026-06-23 16:44:17,random_forest,rf_model_3,nb15,nb15_attacks_preprocessed_scaled,13990,5320,0,0,8670,None,None,0.38027162258756253,None,None
77,2026-06-23 16:44:20,random_forest,rf_model_3,nb15,nb15_preprocessed,50199,9518,18206,394,22081,0.4585772445857724,0.9602502017756255,0.30121206367290104,0.9060183271078063,0.9291369144476769
78,2026-06-23 16:44:21,random_forest,rf_model_3,nb15,nb15_preprocessed_scaled,20464,694,18206,394,1170,0.470189701897019,0.6378676470588235,0.3723175965665236,0.9078932028473857,0.5866981465407813
79,2026-06-23 16:44:22,random_forest,rf_model_3,nb15+sat20,Normal_Syn_DDoS,20461,0,18206,394,1861,0.0,0.0,0.0,0.8796557810865936,0.3792038342664339
80,2026-06-23 16:44:23,random_forest,rf_model_3,nb15+sat20,Normal_UDP_DDoS,20461,849,18206,394,1012,0.5470360824742269,0.6830249396621078,0.45620634067705534,0.9772587289756343,0.7067007267749817
81,2026-06-23 16:44:24,random_forest,rf_model_3,nb15+sat20,Normal_sat20,20462,423,18206,394,1439,0.3157894736842105,0.5177478580171359,0.22717508055853922,0.9284878238222284,0.4936984520506959
82,2026-06-23 16:44:25,random_forest,rf_model_3,nb15+ter20,Normal_Botnet,20461,1017,18206,394,844,0.621638141809291,0.7207654145995748,0.5464803868887694,0.9726970122433887,0.6854770542230515
83,2026-06-23 16:44:26,random_forest,rf_model_3,nb15+ter20,Normal_DDoS,20461,1402,18206,394,459,0.7667487011211376,0.7806236080178174,0.753358409457281,0.976449041733835,0.7498204564946414
84,2026-06-23 16:44:27,random_forest,rf_model_3,nb15+ter20,Normal_Syn_DDoS,20461,1,18206,394,1860,0.0008865248226950354,0.002531645569620253,0.0005373455131649651,0.8768765925360975,0.3332883346190264
85,2026-06-23 16:44:28,random_forest,rf_model_3,nb15+ter20,Normal_UDP_DDoS,20461,0,18206,394,1861,0.0,0.0,0.0,0.8754639660721198,0.3591790390802688
86,2026-06-23 16:44:29,random_forest,rf_model_3,nb15+ter20,Normal_ter20,20464,618,18206,394,1246,0.4297635605006954,0.6106719367588933,0.3315450643776824,0.9261444056024737,0.49083723506398763
87,2026-06-23 16:44:30,random_forest,rf_model_3,sat20,Syn_DDoS,7816,1,0,0,7815,None,None,0.00012794268167860799,None,None
88,2026-06-23 16:44:30,random_forest,rf_model_3,sat20,UDP_DDoS,8649,3937,0,0,4712,None,None,0.4551971326164875,None,None
89,2026-06-23 16:44:31,random_forest,rf_model_3,sat20,sat20_attacks_preprocessed_scaled,15632,3543,0,0,12089,None,None,0.22665046059365404,None,None
90,2026-06-23 16:44:31,random_forest,rf_model_3,sat20,sat20_preprocessed,16465,3938,0,0,12527,None,None,0.2391740054661403,None,None
91,2026-06-23 16:44:32,random_forest,rf_model_3,ter20,Botnet,8081,4401,0,0,3680,None,None,0.5446108154931321,None,None
92,2026-06-23 16:44:32,random_forest,rf_model_3,ter20,DDoS,11459,8652,0,0,2807,None,None,0.7550397067806964,None,None
93,2026-06-23 16:44:33,random_forest,rf_model_3,ter20,Syn_DDoS,3143,1,0,0,3142,None,None,0.0003181673560292714,None,None
94,2026-06-23 16:44:33,random_forest,rf_model_3,ter20,UDP_DDoS,2768,0,0,0,2768,None,None,0.0,None,None
95,2026-06-23 16:44:33,random_forest,rf_model_3,ter20,ter20_attacks_preprocessed_scaled,11072,3615,0,0,7457,None,None,0.3264992774566474,None,None
96,2026-06-23 16:44:34,random_forest,rf_model_3,ter20,ter20_preprocessed,25451,13054,0,0,12397,None,None,0.5129071549251503,None,None
