id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:51:24,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,42,None,16,2,None,None,gini,2,None,None,1533,18277,323,327,0.9682,0.826,0.8242,0.8251,0.9099,0.6981,0.8242,0.1758,0.9826,0.0174
2,2026-07-16 15:51:25,nb15_dos,nb15,"Normal, DoS",102300,0.8,42,None,16,2,None,None,gini,2,None,None,1726,18477,123,134,0.9874,0.9335,0.928,0.9307,0.9641,0.8639,0.928,0.072,0.9934,0.0066
3,2026-07-16 15:51:27,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,42,None,16,2,None,None,gini,2,None,None,1659,18425,175,201,0.9816,0.9046,0.8919,0.8982,0.942,0.8105,0.8919,0.1081,0.9906,0.0094
4,2026-07-16 15:51:28,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,42,None,16,2,None,None,gini,2,None,None,886,17905,695,974,0.9184,0.5604,0.4763,0.515,0.7691,0.3568,0.4763,0.5237,0.9626,0.0374
5,2026-07-16 15:51:30,nb15_generic,nb15,"Normal, Generic",102300,0.8,42,None,16,2,None,None,gini,2,None,None,1837,18591,9,23,0.9984,0.9951,0.9876,0.9914,0.9936,0.9839,0.9876,0.0124,0.9995,0.0005
6,2026-07-16 15:51:31,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,42,None,16,2,None,None,gini,2,None,None,1751,18514,86,109,0.9905,0.9532,0.9414,0.9473,0.968,0.891,0.9414,0.0586,0.9954,0.0046
7,2026-07-16 15:51:32,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,42,None,16,2,None,None,gini,2,None,None,1535,18305,295,325,0.9697,0.8388,0.8253,0.832,0.9114,0.7104,0.8253,0.1747,0.9841,0.0159
