id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
10,2026-07-17 10:24:30,injection_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1480,18538,62,380,0.9784,0.9598,0.7957,0.8701,0.9847,0.9264,0.7957,0.2043,0.9967,0.0033
20,2026-07-17 10:24:47,injection_aggregate,nb15,"Normal, DoS",102300,1667,18538,62,193,0.9875,0.9641,0.8962,0.9289,0.9934,0.965,0.8962,0.1038,0.9967,0.0033
30,2026-07-17 10:25:03,injection_aggregate,nb15,"Normal, Exploits",102300,1521,18538,62,339,0.9804,0.9608,0.8177,0.8835,0.9898,0.9448,0.8177,0.1823,0.9967,0.0033
40,2026-07-17 10:25:20,injection_aggregate,nb15,"Normal, Fuzzers",102300,342,18538,62,1518,0.9228,0.8465,0.1839,0.3021,0.926,0.5774,0.1839,0.8161,0.9967,0.0033
50,2026-07-17 10:25:37,injection_aggregate,nb15,"Normal, Generic",102300,1844,18538,62,16,0.9962,0.9675,0.9914,0.9793,0.9994,0.997,0.9914,0.0086,0.9967,0.0033
60,2026-07-17 10:25:54,injection_aggregate,nb15,"Normal, Reconnaissance",102300,1637,18538,62,223,0.9861,0.9635,0.8801,0.9199,0.9956,0.9589,0.8801,0.1199,0.9967,0.0033
70,2026-07-17 10:26:10,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1500,18538,62,360,0.9794,0.9603,0.8065,0.8767,0.9863,0.9317,0.8065,0.1935,0.9967,0.0033
80,2026-07-17 10:26:28,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1598,18538,62,262,0.9842,0.9627,0.8591,0.908,0.9934,0.9426,0.8591,0.1409,0.9967,0.0033
90,2026-07-17 10:26:45,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1733,18538,62,127,0.9908,0.9655,0.9317,0.9483,0.9974,0.9681,0.9317,0.0683,0.9967,0.0033
100,2026-07-17 10:27:03,injection_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1498,18538,62,362,0.9793,0.9603,0.8054,0.876,0.9908,0.9298,0.8054,0.1946,0.9967,0.0033
110,2026-07-17 10:27:20,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,1811,18538,62,49,0.9946,0.9669,0.9737,0.9703,0.9991,0.9891,0.9737,0.0263,0.9967,0.0033
120,2026-07-17 10:27:37,injection_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,1674,18538,62,186,0.9879,0.9643,0.9,0.931,0.9956,0.9429,0.9,0.1,0.9967,0.0033
130,2026-07-17 10:27:54,injection_aggregate,nb15_ter20,"Normal, Botnet",102300,1500,18538,62,360,0.9794,0.9603,0.8065,0.8767,0.9921,0.9403,0.8065,0.1935,0.9967,0.0033
140,2026-07-17 10:28:11,injection_aggregate,nb15_ter20,"Normal, DDoS",102300,1543,18538,62,317,0.9815,0.9614,0.8296,0.8906,0.9914,0.9302,0.8296,0.1704,0.9967,0.0033
150,2026-07-17 10:28:28,injection_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,1486,18538,62,374,0.9787,0.9599,0.7989,0.8721,0.9891,0.9239,0.7989,0.2011,0.9967,0.0033
160,2026-07-17 10:28:44,injection_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,1553,18538,62,307,0.982,0.9616,0.8349,0.8938,0.9984,0.9813,0.8349,0.1651,0.9967,0.0033
