id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-17 10:24:23,nb15_ter20_botnet,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.2064,0.0609,0.0,1.0,1.0,0.0
16,2026-07-17 10:24:40,nb15_ter20_botnet,nb15,"Normal, DoS",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.177,0.0595,0.0,1.0,1.0,0.0
26,2026-07-17 10:24:57,nb15_ter20_botnet,nb15,"Normal, Exploits",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.2786,0.0679,0.0,1.0,1.0,0.0
36,2026-07-17 10:25:14,nb15_ter20_botnet,nb15,"Normal, Fuzzers",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.3227,0.0762,0.0,1.0,1.0,0.0
46,2026-07-17 10:25:30,nb15_ter20_botnet,nb15,"Normal, Generic",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.1059,0.0633,0.0,1.0,1.0,0.0
56,2026-07-17 10:25:47,nb15_ter20_botnet,nb15,"Normal, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.2574,0.0682,0.0,1.0,1.0,0.0
66,2026-07-17 10:26:04,nb15_ter20_botnet,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,5,18600,0,1855,0.9093,1.0,0.0027,0.0054,0.2063,0.065,0.0027,0.9973,1.0,0.0
76,2026-07-17 10:26:21,nb15_ter20_botnet,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1261,18600,0,599,0.9707,1.0,0.678,0.8081,0.9997,0.999,0.678,0.322,1.0,0.0
86,2026-07-17 10:26:39,nb15_ter20_botnet,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1031,18600,0,829,0.9595,1.0,0.5543,0.7132,1.0,1.0,0.5543,0.4457,1.0,0.0
96,2026-07-17 10:26:56,nb15_ter20_botnet,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1438,18600,0,422,0.9794,1.0,0.7731,0.872,0.9999,0.9991,0.7731,0.2269,1.0,0.0
106,2026-07-17 10:27:13,nb15_ter20_botnet,nb15_sat20,"Normal, Syn_DDoS",102300,91,18600,0,1769,0.9135,1.0,0.0489,0.0933,1.0,1.0,0.0489,0.9511,1.0,0.0
116,2026-07-17 10:27:30,nb15_ter20_botnet,nb15_sat20,"Normal, UDP_DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
126,2026-07-17 10:27:47,nb15_ter20_botnet,nb15_ter20,"Normal, Botnet",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
136,2026-07-17 10:28:04,nb15_ter20_botnet,nb15_ter20,"Normal, DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
146,2026-07-17 10:28:21,nb15_ter20_botnet,nb15_ter20,"Normal, Syn_DDoS",102300,1,18600,0,1859,0.9091,1.0,0.0005,0.0011,0.9992,0.9914,0.0005,0.9995,1.0,0.0
156,2026-07-17 10:28:37,nb15_ter20_botnet,nb15_ter20,"Normal, UDP_DDoS",102300,85,18600,0,1775,0.9132,1.0,0.0457,0.0874,1.0,1.0,0.0457,0.9543,1.0,0.0
