id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 17:05:52,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1102,18483,117,758,0.9572,0.904,0.5925,0.7158,0.7992,0.5835,0.5925,0.4075,0.9937,0.0063
9,2026-07-16 17:06:04,nb15_dos,nb15,"Normal, DoS",102300,1729,18483,117,131,0.9879,0.9366,0.9296,0.9331,0.9649,0.8692,0.9296,0.0704,0.9937,0.0063
16,2026-07-16 17:06:17,nb15_dos,nb15,"Normal, Exploits",102300,1344,18483,117,516,0.9691,0.9199,0.7226,0.8094,0.8565,0.6859,0.7226,0.2774,0.9937,0.0063
23,2026-07-16 17:06:29,nb15_dos,nb15,"Normal, Fuzzers",102300,316,18483,117,1544,0.9188,0.7298,0.1699,0.2756,0.6072,0.2266,0.1699,0.8301,0.9937,0.0063
30,2026-07-16 17:06:42,nb15_dos,nb15,"Normal, Generic",102300,1172,18483,117,688,0.9607,0.9092,0.6301,0.7444,0.808,0.6095,0.6301,0.3699,0.9937,0.0063
37,2026-07-16 17:06:54,nb15_dos,nb15,"Normal, Reconnaissance",102300,376,18483,117,1484,0.9217,0.7627,0.2022,0.3196,0.6202,0.2626,0.2022,0.7978,0.9937,0.0063
44,2026-07-16 17:07:07,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1088,18483,117,772,0.9565,0.9029,0.5849,0.71,0.7946,0.5759,0.5849,0.4151,0.9937,0.0063
51,2026-07-16 17:07:20,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,930,18483,117,930,0.9488,0.8883,0.5,0.6398,0.7411,0.4921,0.5,0.5,0.9937,0.0063
58,2026-07-16 17:07:32,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1464,18483,117,396,0.9749,0.926,0.7871,0.8509,0.8881,0.751,0.7871,0.2129,0.9937,0.0063
65,2026-07-16 17:07:44,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,577,18483,117,1283,0.9316,0.8314,0.3102,0.4518,0.6448,0.3239,0.3102,0.6898,0.9937,0.0063
72,2026-07-16 17:07:57,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,1860,18483,117,0,0.9943,0.9408,1.0,0.9695,0.997,0.9437,1.0,0.0,0.9937,0.0063
79,2026-07-16 17:08:09,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,1123,18483,117,737,0.9583,0.9056,0.6038,0.7245,0.7942,0.5855,0.6038,0.3962,0.9937,0.0063
86,2026-07-16 17:08:22,nb15_dos,nb15_ter20,"Normal, Botnet",102300,502,18483,117,1358,0.9279,0.811,0.2699,0.405,0.6239,0.2881,0.2699,0.7301,0.9937,0.0063
93,2026-07-16 17:08:34,nb15_dos,nb15_ter20,"Normal, DDoS",102300,119,18483,117,1741,0.9092,0.5042,0.064,0.1135,0.518,0.1181,0.064,0.936,0.9937,0.0063
100,2026-07-16 17:08:46,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,1186,18483,117,674,0.9613,0.9102,0.6376,0.7499,0.8116,0.616,0.6376,0.3624,0.9937,0.0063
107,2026-07-16 17:08:59,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,1860,18483,117,0,0.9943,0.9408,1.0,0.9695,0.997,0.9437,1.0,0.0,0.9937,0.0063
