id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:52:28,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,12345,None,16,2,None,None,gini,2,None,None,1530,18295,305,330,0.969,0.8338,0.8226,0.8281,0.9098,0.7044,0.8226,0.1774,0.9836,0.0164
2,2026-07-16 15:52:30,nb15_dos,nb15,"Normal, DoS",102300,0.8,12345,None,16,2,None,None,gini,2,None,None,1732,18483,117,128,0.988,0.9367,0.9312,0.9339,0.966,0.8706,0.9312,0.0688,0.9937,0.0063
3,2026-07-16 15:52:32,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,12345,None,16,2,None,None,gini,2,None,None,1667,18419,181,193,0.9817,0.9021,0.8962,0.8991,0.944,0.8114,0.8962,0.1038,0.9903,0.0097
4,2026-07-16 15:52:33,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,12345,None,16,2,None,None,gini,2,None,None,887,17892,708,973,0.9178,0.5561,0.4769,0.5135,0.769,0.3546,0.4769,0.5231,0.9619,0.0381
5,2026-07-16 15:52:35,nb15_generic,nb15,"Normal, Generic",102300,0.8,12345,None,16,2,None,None,gini,2,None,None,1834,18593,7,26,0.9984,0.9962,0.986,0.9911,0.9928,0.9835,0.986,0.014,0.9996,0.0004
6,2026-07-16 15:52:36,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,12345,None,16,2,None,None,gini,2,None,None,1746,18510,90,114,0.99,0.951,0.9387,0.9448,0.9665,0.8859,0.9387,0.0613,0.9952,0.0048
7,2026-07-16 15:52:37,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,12345,None,16,2,None,None,gini,2,None,None,1538,18311,289,322,0.9701,0.8418,0.8269,0.8343,0.9121,0.7139,0.8269,0.1731,0.9845,0.0155
