id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-06 16:50:37,model_aggregate,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1542,18442,158,319,0.9767,0.9071,0.8286,0.866,0.9712,0.9137,0.8286,0.1714,0.9915,0.0085
2,2026-07-06 16:51:20,model_dos,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1257,18540,60,604,0.9675,0.9544,0.6754,0.7911,0.9324,0.8424,0.6754,0.3246,0.9968,0.0032
3,2026-07-06 16:51:42,model_exploits,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,764,18482,118,1097,0.9406,0.8662,0.4105,0.5571,0.9037,0.6997,0.4105,0.5895,0.9937,0.0063
4,2026-07-06 16:52:12,model_fuzzers,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,570,18001,599,1291,0.9076,0.4876,0.3063,0.3762,0.9031,0.5351,0.3063,0.6937,0.9678,0.0322
5,2026-07-06 16:53:37,model_generic,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1058,18595,5,803,0.9605,0.9953,0.5685,0.7237,0.8862,0.7875,0.5685,0.4315,0.9997,0.0003
6,2026-07-06 16:53:42,model_reconnaissance,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1187,18526,74,674,0.9634,0.9413,0.6378,0.7604,0.9006,0.7872,0.6378,0.3622,0.996,0.004
7,2026-07-06 16:53:59,model_aggregate,nb15,"DoS, Normal",102300,1701,18442,158,160,0.9845,0.915,0.914,0.9145,0.9892,0.9618,0.914,0.086,0.9915,0.0085
8,2026-07-06 16:54:41,model_dos,nb15,"DoS, Normal",102300,1733,18540,60,128,0.9908,0.9665,0.9312,0.9485,0.9943,0.9788,0.9312,0.0688,0.9968,0.0032
9,2026-07-06 16:55:03,model_exploits,nb15,"DoS, Normal",102300,1717,18482,118,144,0.9872,0.9357,0.9226,0.9291,0.9911,0.9677,0.9226,0.0774,0.9937,0.0063
10,2026-07-06 16:55:34,model_fuzzers,nb15,"DoS, Normal",102300,1433,18001,599,428,0.9498,0.7052,0.77,0.7362,0.9479,0.8416,0.77,0.23,0.9678,0.0322
11,2026-07-06 16:56:57,model_generic,nb15,"DoS, Normal",102300,1256,18595,5,605,0.9702,0.996,0.6749,0.8046,0.9551,0.9095,0.6749,0.3251,0.9997,0.0003
12,2026-07-06 16:57:02,model_reconnaissance,nb15,"DoS, Normal",102300,1426,18526,74,435,0.9751,0.9507,0.7663,0.8486,0.9457,0.8818,0.7663,0.2337,0.996,0.004
13,2026-07-06 16:57:19,model_aggregate,nb15,"Exploits, Normal",102300,1572,18442,158,288,0.9782,0.9087,0.8452,0.8758,0.9813,0.9334,0.8452,0.1548,0.9915,0.0085
14,2026-07-06 16:58:01,model_dos,nb15,"Exploits, Normal",102300,1411,18540,60,449,0.9751,0.9592,0.7586,0.8472,0.9732,0.9231,0.7586,0.2414,0.9968,0.0032
15,2026-07-06 16:58:22,model_exploits,nb15,"Exploits, Normal",102300,1666,18482,118,194,0.9848,0.9339,0.8957,0.9144,0.9883,0.9557,0.8957,0.1043,0.9937,0.0063
16,2026-07-06 16:58:53,model_fuzzers,nb15,"Exploits, Normal",102300,755,18001,599,1105,0.9167,0.5576,0.4059,0.4698,0.8781,0.568,0.4059,0.5941,0.9678,0.0322
