id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
10,2026-07-17 08:08:56,injection_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1525,18420,180,335,0.9748,0.8944,0.8199,0.8555,0.969,0.9094,0.8199,0.1801,0.9903,0.0097
20,2026-07-17 08:09:10,injection_aggregate,nb15,"Normal, DoS",102300,1704,18420,180,156,0.9836,0.9045,0.9161,0.9103,0.9899,0.9613,0.9161,0.0839,0.9903,0.0097
30,2026-07-17 08:09:27,injection_aggregate,nb15,"Normal, Exploits",102300,1598,18420,180,262,0.9784,0.8988,0.8591,0.8785,0.983,0.9345,0.8591,0.1409,0.9903,0.0097
40,2026-07-17 08:09:43,injection_aggregate,nb15,"Normal, Fuzzers",102300,453,18420,180,1407,0.9224,0.7156,0.2435,0.3634,0.8435,0.513,0.2435,0.7565,0.9903,0.0097
50,2026-07-17 08:10:00,injection_aggregate,nb15,"Normal, Generic",102300,1843,18420,180,17,0.9904,0.911,0.9909,0.9493,0.9994,0.9939,0.9909,0.0091,0.9903,0.0097
60,2026-07-17 08:10:17,injection_aggregate,nb15,"Normal, Reconnaissance",102300,1600,18420,180,260,0.9785,0.8989,0.8602,0.8791,0.989,0.9457,0.8602,0.1398,0.9903,0.0097
70,2026-07-17 08:10:34,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1536,18420,180,324,0.9754,0.8951,0.8258,0.8591,0.9738,0.9174,0.8258,0.1742,0.9903,0.0097
80,2026-07-17 08:10:52,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1854,18420,180,6,0.9909,0.9115,0.9968,0.9522,0.9988,0.9769,0.9968,0.0032,0.9903,0.0097
90,2026-07-17 08:11:10,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1860,18420,180,0,0.9912,0.9118,1.0,0.9538,0.999,0.9819,1.0,0.0,0.9903,0.0097
100,2026-07-17 08:11:27,injection_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1846,18420,180,14,0.9905,0.9112,0.9925,0.9501,0.9986,0.9747,0.9925,0.0075,0.9903,0.0097
110,2026-07-17 08:11:45,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,1860,18420,180,0,0.9912,0.9118,1.0,0.9538,0.9987,0.975,1.0,0.0,0.9903,0.0097
120,2026-07-17 08:12:03,injection_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,1860,18420,180,0,0.9912,0.9118,1.0,0.9538,0.9993,0.9881,1.0,0.0,0.9903,0.0097
130,2026-07-17 08:12:21,injection_aggregate,nb15_ter20,"Normal, Botnet",102300,1847,18420,180,13,0.9906,0.9112,0.993,0.9503,0.9982,0.9722,0.993,0.007,0.9903,0.0097
140,2026-07-17 08:12:40,injection_aggregate,nb15_ter20,"Normal, DDoS",102300,1860,18420,180,0,0.9912,0.9118,1.0,0.9538,0.9992,0.9839,1.0,0.0,0.9903,0.0097
150,2026-07-17 08:12:58,injection_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,1789,18420,180,71,0.9877,0.9086,0.9618,0.9344,0.9981,0.971,0.9618,0.0382,0.9903,0.0097
160,2026-07-17 08:13:15,injection_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,1860,18420,180,0,0.9912,0.9118,1.0,0.9538,0.9983,0.969,1.0,0.0,0.9903,0.0097
