id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 16:01:50,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,561,18021,579,1299,0.9082,0.4921,0.3016,0.374,0.8962,0.5115,0.3016,0.6984,0.9689,0.0311
11,2026-07-16 16:02:01,nb15_fuzzers,nb15,"Normal, DoS",102300,1434,18021,579,426,0.9509,0.7124,0.771,0.7405,0.9436,0.8438,0.771,0.229,0.9689,0.0311
18,2026-07-16 16:02:14,nb15_fuzzers,nb15,"Normal, Exploits",102300,719,18021,579,1141,0.9159,0.5539,0.3866,0.4554,0.8663,0.551,0.3866,0.6134,0.9689,0.0311
25,2026-07-16 16:02:27,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,882,18021,579,978,0.9239,0.6037,0.4742,0.5312,0.9171,0.6071,0.4742,0.5258,0.9689,0.0311
32,2026-07-16 16:02:39,nb15_fuzzers,nb15,"Normal, Generic",102300,85,18021,579,1775,0.8849,0.128,0.0457,0.0674,0.8964,0.332,0.0457,0.9543,0.9689,0.0311
39,2026-07-16 16:02:53,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,310,18021,579,1550,0.8959,0.3487,0.1667,0.2255,0.8623,0.3815,0.1667,0.8333,0.9689,0.0311
46,2026-07-16 16:03:06,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,557,18021,579,1303,0.908,0.4903,0.2995,0.3718,0.8964,0.5075,0.2995,0.7005,0.9689,0.0311
53,2026-07-16 16:03:20,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1063,18021,579,797,0.9327,0.6474,0.5715,0.6071,0.9467,0.5939,0.5715,0.4285,0.9689,0.0311
60,2026-07-16 16:03:33,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,921,18021,579,939,0.9258,0.614,0.4952,0.5482,0.9334,0.5142,0.4952,0.5048,0.9689,0.0311
67,2026-07-16 16:03:47,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1191,18021,579,669,0.939,0.6729,0.6403,0.6562,0.958,0.6713,0.6403,0.3597,0.9689,0.0311
74,2026-07-16 16:04:01,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,18021,579,1860,0.8808,0.0,0.0,0.0,0.8813,0.3377,0.0,1.0,0.9689,0.0311
81,2026-07-16 16:04:15,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,1735,18021,579,125,0.9656,0.7498,0.9328,0.8313,0.979,0.7326,0.9328,0.0672,0.9689,0.0311
88,2026-07-16 16:04:28,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1704,18021,579,156,0.9641,0.7464,0.9161,0.8226,0.9887,0.8686,0.9161,0.0839,0.9689,0.0311
95,2026-07-16 16:04:43,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,1494,18021,579,366,0.9538,0.7207,0.8032,0.7597,0.9756,0.7351,0.8032,0.1968,0.9689,0.0311
102,2026-07-16 16:04:56,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,0,18021,579,1860,0.8808,0.0,0.0,0.0,0.8872,0.3283,0.0,1.0,0.9689,0.0311
109,2026-07-16 16:05:10,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,0,18021,579,1860,0.8808,0.0,0.0,0.0,0.882,0.3227,0.0,1.0,0.9689,0.0311
