id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 16:52:49,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1225,18512,88,635,0.9647,0.933,0.6586,0.7721,0.8303,0.6503,0.6586,0.3414,0.9953,0.0047
13,2026-07-16 16:53:02,nb15_reconnaissance,nb15,"Normal, DoS",102300,1476,18512,88,384,0.9769,0.9437,0.7935,0.8621,0.8958,0.7591,0.7935,0.2065,0.9953,0.0047
20,2026-07-16 16:53:14,nb15_reconnaissance,nb15,"Normal, Exploits",102300,829,18512,88,1031,0.9453,0.904,0.4457,0.597,0.7184,0.4471,0.4457,0.5543,0.9953,0.0047
27,2026-07-16 16:53:27,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,270,18512,88,1590,0.918,0.7542,0.1452,0.2435,0.5881,0.2067,0.1452,0.8548,0.9953,0.0047
34,2026-07-16 16:53:39,nb15_reconnaissance,nb15,"Normal, Generic",102300,1756,18512,88,104,0.9906,0.9523,0.9441,0.9482,0.9697,0.9074,0.9441,0.0559,0.9953,0.0047
41,2026-07-16 16:53:51,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1744,18512,88,116,0.99,0.952,0.9376,0.9447,0.966,0.8862,0.9376,0.0624,0.9953,0.0047
48,2026-07-16 16:54:03,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1236,18512,88,624,0.9652,0.9335,0.6645,0.7764,0.8346,0.658,0.6645,0.3355,0.9953,0.0047
55,2026-07-16 16:54:15,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,108,18512,88,1752,0.9101,0.551,0.0581,0.1051,0.5208,0.1186,0.0581,0.9419,0.9953,0.0047
62,2026-07-16 16:54:27,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,11,18512,88,1849,0.9053,0.1111,0.0059,0.0112,0.4943,0.0911,0.0059,0.9941,0.9953,0.0047
69,2026-07-16 16:54:39,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,173,18512,88,1687,0.9132,0.6628,0.093,0.1631,0.5387,0.1458,0.093,0.907,0.9953,0.0047
76,2026-07-16 16:54:51,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18512,88,1860,0.9048,0.0,0.0,0.0,0.4913,0.0909,0.0,1.0,0.9953,0.0047
83,2026-07-16 16:55:03,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,18,18512,88,1842,0.9057,0.1698,0.0097,0.0183,0.4962,0.0918,0.0097,0.9903,0.9953,0.0047
90,2026-07-16 16:55:15,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,257,18512,88,1603,0.9174,0.7449,0.1382,0.2331,0.5616,0.1834,0.1382,0.8618,0.9953,0.0047
97,2026-07-16 16:55:27,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,15,18512,88,1845,0.9055,0.1456,0.0081,0.0153,0.4954,0.0914,0.0081,0.9919,0.9953,0.0047
104,2026-07-16 16:55:39,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,702,18512,88,1158,0.9391,0.8886,0.3774,0.5298,0.6825,0.3945,0.3774,0.6226,0.9953,0.0047
111,2026-07-16 16:55:51,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18512,88,1860,0.9048,0.0,0.0,0.0,0.4913,0.0909,0.0,1.0,0.9953,0.0047
