id,timestamp,model_type,model_name,dataset_type,testing_dataset,samples,tp,tn,fp,fn,f1,precision,recall,auc_roc,pr_auc
35,2026-06-19 21:20:39,random_forest,rf_model_3,nb15,Generic,11775,476,0,0,11299,None,None,0.0404246284501061,None,None
36,2026-06-19 21:20:39,random_forest,rf_model_3,nb15,Reconnaissance,2798,529,0,0,2269,None,None,0.1890636168691923,None,None
37,2026-06-23 10:56:16,random_forest,rf_model_3,nb15+sat20,Normal_Syn_DDoS,20461,0,18206,394,1861,0.0,0.0,0.0,0.902019523553645,0.3592580776849559
38,2026-06-23 10:56:17,random_forest,rf_model_3,nb15+sat20,Normal_UDP_DDoS,20461,1861,18206,394,0,0.9042759961127308,0.8252771618625278,1.0,0.9932909957070136,0.8824042712516788
39,2026-06-23 10:56:18,random_forest,rf_model_3,nb15+ter20,Normal_Botnet,20461,1861,18206,394,0,0.9042759961127308,0.8252771618625278,1.0,0.9918314381792654,0.8570352804660876
40,2026-06-23 10:56:19,random_forest,rf_model_3,nb15+ter20,Normal_DDoS,20461,1861,18206,394,0,0.9042759961127308,0.8252771618625278,1.0,0.991726988033951,0.8325915556180563
41,2026-06-23 10:56:21,random_forest,rf_model_3,nb15+ter20,Normal_Syn_DDoS,20461,939,18206,394,922,0.5879774577332498,0.7044261065266316,0.5045674368619022,0.9756649939620852,0.6772121903772301
42,2026-06-23 10:56:22,random_forest,rf_model_3,nb15+ter20,Normal_UDP_DDoS,20461,1,18206,394,1860,0.000886524822695,0.0025316455696202,0.0005373455131649,0.9109132562560308,0.3772428409964605
43,2026-06-19 21:20:46,random_forest,rf_model_3,sat20,Syn_DDoS,7816,2,0,0,7814,None,None,0.0002558853633572,None,None
44,2026-06-19 21:20:47,random_forest,rf_model_3,sat20,UDP_DDoS,8649,8646,0,0,3,None,None,0.9996531390912244,None,None
45,2026-06-19 21:20:47,random_forest,rf_model_3,ter20,Botnet,8081,8081,0,0,0,None,None,1.0,None,None
46,2026-06-19 21:20:48,random_forest,rf_model_3,ter20,DDoS,11459,11459,0,0,0,None,None,1.0,None,None
