id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 16:13:06,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1529,18445,155,331,0.9762,0.908,0.822,0.8629,0.9711,0.9086,0.822,0.178,0.9917,0.0083
8,2026-07-16 16:13:20,nb15_aggregate,nb15,"Normal, DoS",102300,1719,18445,155,141,0.9855,0.9173,0.9242,0.9207,0.9897,0.961,0.9242,0.0758,0.9917,0.0083
15,2026-07-16 16:13:34,nb15_aggregate,nb15,"Normal, Exploits",102300,1603,18445,155,257,0.9799,0.9118,0.8618,0.8861,0.9844,0.9363,0.8618,0.1382,0.9917,0.0083
22,2026-07-16 16:13:48,nb15_aggregate,nb15,"Normal, Fuzzers",102300,435,18445,155,1425,0.9228,0.7373,0.2339,0.3551,0.8433,0.5128,0.2339,0.7661,0.9917,0.0083
29,2026-07-16 16:14:02,nb15_aggregate,nb15,"Normal, Generic",102300,1845,18445,155,15,0.9917,0.9225,0.9919,0.956,0.9992,0.9935,0.9919,0.0081,0.9917,0.0083
36,2026-07-16 16:14:15,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1605,18445,155,255,0.98,0.9119,0.8629,0.8867,0.9912,0.9504,0.8629,0.1371,0.9917,0.0083
43,2026-07-16 16:14:29,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1538,18445,155,322,0.9767,0.9084,0.8269,0.8657,0.9744,0.9158,0.8269,0.1731,0.9917,0.0083
50,2026-07-16 16:14:42,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,605,18445,155,1255,0.9311,0.7961,0.3253,0.4618,0.9643,0.7012,0.3253,0.6747,0.9917,0.0083
57,2026-07-16 16:14:56,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,346,18445,155,1514,0.9184,0.6906,0.186,0.2931,0.9506,0.6312,0.186,0.814,0.9917,0.0083
64,2026-07-16 16:15:09,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,842,18445,155,1018,0.9427,0.8445,0.4527,0.5894,0.9753,0.7703,0.4527,0.5473,0.9917,0.0083
71,2026-07-16 16:15:23,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,0,18445,155,1860,0.9015,0.0,0.0,0.0,0.9056,0.3817,0.0,1.0,0.9917,0.0083
78,2026-07-16 16:15:36,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,647,18445,155,1213,0.9331,0.8067,0.3478,0.4861,0.99,0.8586,0.3478,0.6522,0.9917,0.0083
85,2026-07-16 16:15:49,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1027,18445,155,833,0.9517,0.8689,0.5522,0.6752,0.9897,0.8667,0.5522,0.4478,0.9917,0.0083
92,2026-07-16 16:16:03,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,1118,18445,155,742,0.9562,0.8782,0.6011,0.7137,0.9879,0.856,0.6011,0.3989,0.9917,0.0083
99,2026-07-16 16:16:17,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,0,18445,155,1860,0.9015,0.0,0.0,0.0,0.9516,0.5656,0.0,1.0,0.9917,0.0083
106,2026-07-16 16:16:30,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,0,18445,155,1860,0.9015,0.0,0.0,0.0,0.904,0.3589,0.0,1.0,0.9917,0.0083
