id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 17:26:40,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1331,18556,44,529,0.972,0.968,0.7156,0.8229,0.97,0.87,0.7156,0.2844,0.9976,0.0024
9,2026-07-16 17:26:53,nb15_dos,nb15,"Normal, DoS",102300,1704,18556,44,156,0.9902,0.9748,0.9161,0.9446,0.9968,0.9797,0.9161,0.0839,0.9976,0.0024
16,2026-07-16 17:27:07,nb15_dos,nb15,"Normal, Exploits",102300,1358,18556,44,502,0.9733,0.9686,0.7301,0.8326,0.9893,0.9386,0.7301,0.2699,0.9976,0.0024
23,2026-07-16 17:27:20,nb15_dos,nb15,"Normal, Fuzzers",102300,259,18556,44,1601,0.9196,0.8548,0.1392,0.2395,0.8887,0.4636,0.1392,0.8608,0.9976,0.0024
30,2026-07-16 17:27:33,nb15_dos,nb15,"Normal, Generic",102300,1838,18556,44,22,0.9968,0.9766,0.9882,0.9824,0.998,0.9616,0.9882,0.0118,0.9976,0.0024
37,2026-07-16 17:27:45,nb15_dos,nb15,"Normal, Reconnaissance",102300,382,18556,44,1478,0.9256,0.8967,0.2054,0.3342,0.9141,0.6603,0.2054,0.7946,0.9976,0.0024
44,2026-07-16 17:27:58,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1326,18556,44,534,0.9717,0.9679,0.7129,0.8211,0.9713,0.8742,0.7129,0.2871,0.9976,0.0024
51,2026-07-16 17:28:11,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,356,18556,44,1504,0.9243,0.89,0.1914,0.315,0.8723,0.6105,0.1914,0.8086,0.9976,0.0024
58,2026-07-16 17:28:24,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,265,18556,44,1595,0.9199,0.8576,0.1425,0.2444,0.8466,0.5546,0.1425,0.8575,0.9976,0.0024
65,2026-07-16 17:28:37,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,459,18556,44,1401,0.9294,0.9125,0.2468,0.3885,0.8902,0.6695,0.2468,0.7532,0.9976,0.0024
72,2026-07-16 17:28:50,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,0,18556,44,1860,0.9069,0.0,0.0,0.0,0.6797,0.1718,0.0,1.0,0.9976,0.0024
79,2026-07-16 17:29:03,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,487,18556,44,1373,0.9307,0.9171,0.2618,0.4074,0.9921,0.9157,0.2618,0.7382,0.9976,0.0024
86,2026-07-16 17:29:17,nb15_dos,nb15_ter20,"Normal, Botnet",102300,770,18556,44,1090,0.9446,0.9459,0.414,0.5759,0.9574,0.7966,0.414,0.586,0.9976,0.0024
93,2026-07-16 17:29:30,nb15_dos,nb15_ter20,"Normal, DDoS",102300,491,18556,44,1369,0.9309,0.9178,0.264,0.41,0.9782,0.8583,0.264,0.736,0.9976,0.0024
100,2026-07-16 17:29:43,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,0,18556,44,1860,0.9069,0.0,0.0,0.0,0.6211,0.131,0.0,1.0,0.9976,0.0024
107,2026-07-16 17:29:56,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,0,18556,44,1860,0.9069,0.0,0.0,0.0,0.6411,0.1516,0.0,1.0,0.9976,0.0024
