id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:53:07,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,42,None,16,2,None,1.0,None,None,0.1,100,1492,18533,67,368,0.9787,0.957,0.8022,0.8728,0.9843,0.9249,0.8022,0.1978,0.9964,0.0036
2,2026-07-16 15:53:09,nb15_dos,nb15,"Normal, DoS",102300,0.8,42,None,16,2,None,1.0,None,None,0.1,100,1698,18551,49,162,0.9897,0.972,0.9129,0.9415,0.9968,0.9786,0.9129,0.0871,0.9974,0.0026
3,2026-07-16 15:53:10,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,42,None,16,2,None,1.0,None,None,0.1,100,1617,18515,85,243,0.984,0.9501,0.8694,0.9079,0.9951,0.9681,0.8694,0.1306,0.9954,0.0046
4,2026-07-16 15:53:12,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,42,None,16,2,None,1.0,None,None,0.1,100,633,18411,189,1227,0.9308,0.7701,0.3403,0.472,0.9423,0.6498,0.3403,0.6597,0.9898,0.0102
5,2026-07-16 15:53:13,nb15_generic,nb15,"Normal, Generic",102300,0.8,42,None,16,2,None,1.0,None,None,0.1,100,1838,18594,6,22,0.9986,0.9967,0.9882,0.9924,0.9995,0.9974,0.9882,0.0118,0.9997,0.0003
6,2026-07-16 15:53:14,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,42,None,16,2,None,1.0,None,None,0.1,100,1753,18518,82,107,0.9908,0.9553,0.9425,0.9488,0.9985,0.9872,0.9425,0.0575,0.9956,0.0044
7,2026-07-16 15:53:16,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,42,None,16,2,None,1.0,None,None,0.1,100,1506,18540,60,354,0.9798,0.9617,0.8097,0.8792,0.9868,0.9342,0.8097,0.1903,0.9968,0.0032
