id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:45:46,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,101,None,16,2,100,sqrt,gini,2,None,None,1530,18444,156,330,0.9762,0.9075,0.8226,0.8629,0.9695,0.9074,0.8226,0.1774,0.9916,0.0084
2,2026-07-16 15:45:54,nb15_dos,nb15,"Normal, DoS",102300,0.8,101,None,16,2,100,sqrt,gini,2,None,None,1736,18537,63,124,0.9909,0.965,0.9333,0.9489,0.994,0.9793,0.9333,0.0667,0.9966,0.0034
3,2026-07-16 15:46:01,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,101,None,16,2,100,sqrt,gini,2,None,None,1688,18490,110,172,0.9862,0.9388,0.9075,0.9229,0.9903,0.96,0.9075,0.0925,0.9941,0.0059
4,2026-07-16 15:46:07,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,101,None,16,2,100,sqrt,gini,2,None,None,882,18016,584,978,0.9237,0.6016,0.4742,0.5304,0.9165,0.6074,0.4742,0.5258,0.9686,0.0314
5,2026-07-16 15:46:13,nb15_generic,nb15,"Normal, Generic",102300,0.8,101,None,16,2,100,sqrt,gini,2,None,None,1836,18593,7,24,0.9985,0.9962,0.9871,0.9916,0.9975,0.9954,0.9871,0.0129,0.9996,0.0004
6,2026-07-16 15:46:19,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,101,None,16,2,100,sqrt,gini,2,None,None,1750,18524,76,110,0.9909,0.9584,0.9409,0.9495,0.9953,0.9773,0.9409,0.0591,0.9959,0.0041
7,2026-07-16 15:46:27,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,101,None,16,2,100,sqrt,gini,2,None,None,1537,18429,171,323,0.9759,0.8999,0.8263,0.8615,0.9736,0.9192,0.8263,0.1737,0.9908,0.0092
