id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 17:19:38,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,469,18393,207,1391,0.9219,0.6938,0.2522,0.3699,0.8972,0.5688,0.2522,0.7478,0.9889,0.0111
11,2026-07-16 17:19:51,nb15_fuzzers,nb15,"Normal, DoS",102300,1412,18393,207,448,0.968,0.8721,0.7591,0.8117,0.9316,0.8425,0.7591,0.2409,0.9889,0.0111
18,2026-07-16 17:20:04,nb15_fuzzers,nb15,"Normal, Exploits",102300,667,18393,207,1193,0.9316,0.7632,0.3586,0.4879,0.7755,0.5062,0.3586,0.6414,0.9889,0.0111
25,2026-07-16 17:20:17,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,663,18393,207,1197,0.9314,0.7621,0.3565,0.4857,0.9427,0.6537,0.3565,0.6435,0.9889,0.0111
32,2026-07-16 17:20:30,nb15_fuzzers,nb15,"Normal, Generic",102300,16,18393,207,1844,0.8998,0.0717,0.0086,0.0154,0.9417,0.4853,0.0086,0.9914,0.9889,0.0111
39,2026-07-16 17:20:43,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,272,18393,207,1588,0.9123,0.5678,0.1462,0.2326,0.9201,0.4705,0.1462,0.8538,0.9889,0.0111
46,2026-07-16 17:20:57,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,469,18393,207,1391,0.9219,0.6938,0.2522,0.3699,0.895,0.569,0.2522,0.7478,0.9889,0.0111
53,2026-07-16 17:21:10,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,554,18393,207,1306,0.9261,0.728,0.2978,0.4227,0.8735,0.5578,0.2978,0.7022,0.9889,0.0111
60,2026-07-16 17:21:23,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,497,18393,207,1363,0.9233,0.706,0.2672,0.3877,0.8367,0.4828,0.2672,0.7328,0.9889,0.0111
67,2026-07-16 17:21:36,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,604,18393,207,1256,0.9285,0.7448,0.3247,0.4523,0.9018,0.622,0.3247,0.6753,0.9889,0.0111
74,2026-07-16 17:21:49,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,18393,207,1860,0.899,0.0,0.0,0.0,0.6673,0.1654,0.0,1.0,0.9889,0.0111
81,2026-07-16 17:22:02,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,943,18393,207,917,0.9451,0.82,0.507,0.6266,0.9867,0.8345,0.507,0.493,0.9889,0.0111
88,2026-07-16 17:22:15,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1164,18393,207,696,0.9559,0.849,0.6258,0.7205,0.9833,0.8677,0.6258,0.3742,0.9889,0.0111
95,2026-07-16 17:22:28,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,547,18393,207,1313,0.9257,0.7255,0.2941,0.4185,0.9714,0.7421,0.2941,0.7059,0.9889,0.0111
102,2026-07-16 17:22:41,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,0,18393,207,1860,0.899,0.0,0.0,0.0,0.6559,0.1513,0.0,1.0,0.9889,0.0111
109,2026-07-16 17:22:54,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,0,18393,207,1860,0.899,0.0,0.0,0.0,0.6675,0.1559,0.0,1.0,0.9889,0.0111
